1.184000e+09	  3	  3000	   401	1.625992709541689e-03	5.623413251903478e+02	6.075898929742206e+01
1.185000e+09	  3	  3000	  2288	1.362684570096026e-03	5.623413251903478e+02	6.128194335111057e+01
1.186000e+09	  3	  3000	  2258	1.979359056482880e-03	5.623413251903478e+02	6.180849586714286e+01
1.187000e+09	  3	  3000	  2145	1.506482461824262e-03	5.623413251903478e+02	6.233281612818195e+01
1.188000e+09	  3	  3000	  2186	1.598029294558106e-03	5.623413251903478e+02	6.285847853994218e+01
1.189000e+09	  3	  3000	  2302	8.850533878553376e-04	5.623413251903478e+02	6.338249279339247e+01
1.190000e+09	  3	  3000	   715	1.412662330707890e-03	5.623413251903478e+02	6.390745058656751e+01
1.191000e+09	  3	  3000	  1750	1.351669716164867e-03	5.623413251903478e+02	6.443163048822643e+01
1.192000e+09	  3	  3000	   934	9.864941982687520e-04	5.623413251903478e+02	6.495732713071069e+01
1.193000e+09	  3	  3000	   140	1.172794892111963e-03	5.623413251903478e+02	6.548117495934356e+01
1.194000e+09	  3	  3000	   823	1.437322140792371e-03	5.623413251903478e+02	6.600574830720065e+01
1.195000e+09	  3	  3000	  2161	1.489585644714386e-03	5.623413251903478e+02	6.653067325002094e+01
1.196000e+09	  3	  3000	  2279	2.063898233271902e-03	5.623413251903478e+02	6.705339737244256e+01
1.197000e+09	  3	  3000	  1963	1.790297490057499e-03	5.623413251903478e+02	6.757758645403108e+01
1.198000e+09	  3	  3000	  2660	1.240689196834356e-03	5.623413251903478e+02	6.810305205617976e+01
1.199000e+09	  3	  3000	  1246	1.336270441883536e-03	5.623413251903478e+02	6.862761791221358e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.200000e+09	  3	  3000	  1252	1.530702745475098e-03	5.623413251903478e+02	6.915297368161160e+01
1.201000e+09	  3	  3000	  2779	1.255999564239667e-03	5.623413251903478e+02	6.967604279977790e+01
1.202000e+09	  3	  3000	  2729	1.818392167104293e-03	5.623413251903478e+02	7.020107071963463e+01
1.203000e+09	  3	  3000	  1597	1.193934209278072e-03	5.623413251903478e+02	7.072521441508059e+01
1.204000e+09	  3	  3000	  1836	2.287512595113089e-03	5.623413251903478e+02	7.125062991624637e+01
1.205000e+09	  3	  3000	    31	1.207346509944818e-03	5.623413251903478e+02	7.177465245369169e+01
1.206000e+09	  3	  3000	  1933	1.769493696620960e-03	5.623413251903478e+02	7.230039410859905e+01
1.207000e+09	  3	  3000	  1921	1.113645825490908e-03	5.623413251903478e+02	7.282447148063012e+01
1.208000e+09	  3	  3000	  2798	1.365645704676256e-03	5.623413251903478e+02	7.334924101456673e+01
1.209000e+09	  3	  3000	  1398	1.292665506402877e-03	5.623413251903478e+02	7.387244839517827e+01
1.210000e+09	  3	  3000	   499	1.389535696643761e-03	5.623413251903478e+02	7.439782209568833e+01
1.211000e+09	  3	  3000	  1554	1.242981878420816e-03	5.623413251903478e+02	7.492114170548098e+01
1.212000e+09	  3	  3000	  2328	1.822683270258089e-03	5.623413251903478e+02	7.544610272604675e+01
1.213000e+09	  3	  3000	  2046	1.528633670090088e-03	5.623413251903478e+02	7.597069995514973e+01
1.214000e+09	  3	  3000	   369	2.034693213114440e-03	5.623413251903478e+02	7.649462938729447e+01
1.215000e+09	  3	  3000	   796	1.415471713161008e-03	5.623413251903478e+02	7.701989961517235e+01
1.216000e+09	  3	  3000	  1908	1.782051292130508e-03	5.623413251903478e+02	7.754374549842814e+01
1.217000e+09	  3	  3000	  1587	1.519308876502950e-03	5.623413251903478e+02	7.806835211282664e+01
1.218000e+09	  3	  3000	  1269	1.460644035985090e-03	5.623413251903478e+02	7.859338035032069e+01
1.219000e+09	  3	  3000	    88	1.359844885185977e-03	5.623413251903478e+02	7.911605574663908e+01
1.220000e+09	  3	  3000	   695	1.600510774872219e-03	5.623413251903478e+02	7.964212657624550e+01
1.221000e+09	  3	  3000	  2428	1.345856738059856e-03	5.623413251903478e+02	8.016510791799905e+01
1.222000e+09	  3	  3000	  1884	1.635971046854266e-03	5.623413251903478e+02	8.069086459367162e+01
1.223000e+09	  3	  3000	   549	1.478769708929009e-03	5.623413251903478e+02	8.121399111513448e+01
1.224000e+09	  3	  3000	  2017	2.124069790224209e-03	5.623413251903478e+02	8.173857757593822e+01
1.225000e+09	  3	  3000	   759	1.309553526318825e-03	5.623413251903478e+02	8.226326720551315e+01
1.226000e+09	  3	  3000	  1591	3.372750866502323e-03	5.623413251903478e+02	8.278647195363119e+01
1.227000e+09	  3	  3000	  2625	1.246220273814137e-03	5.623413251903478e+02	8.331369976134926e+01
1.228000e+09	  3	  3000	  1453	1.432453256224457e-03	5.623413251903478e+02	8.383665186638048e+01
1.229000e+09	  3	  3000	  1885	1.672705125315292e-03	5.623413251903478e+02	8.436279536593122e+01
1.230000e+09	  3	  3000	  2828	1.954586904032608e-03	5.623413251903478e+02	8.488767236066205e+01
1.231000e+09	  3	  3000	   242	1.886925970240022e-03	5.623413251903478e+02	8.541216777329366e+01
1.232000e+09	  3	  3000	  2837	1.968822572100337e-03	5.623413251903478e+02	8.593599423926564e+01
1.233000e+09	  3	  3000	  2258	1.064275591781433e-03	5.623413251903478e+02	8.646185485841924e+01
1.234000e+09	  3	  3000	  2904	1.818623014426345e-03	5.623413251903478e+02	8.698488949884801e+01
1.235000e+09	  3	  3000	  1589	1.758471966012975e-03	5.623413251903478e+02	8.751064725749160e+01
1.236000e+09	  3	  3000	  2435	1.293886699181245e-03	5.623413251903478e+02	8.803596354645659e+01
1.237000e+09	  3	  3000	  2231	1.328680602104842e-03	5.623413251903478e+02	8.855999622092756e+01
1.238000e+09	  3	  3000	  2816	1.105105717699940e-03	5.623413251903478e+02	8.908528728751175e+01
1.239000e+09	  3	  3000	    56	2.186070723988604e-03	5.623413251903478e+02	8.961047281207021e+01
1.240000e+09	  3	  3000	  1524	1.457366324398826e-03	5.623413251903478e+02	9.013426874177136e+01
1.241000e+09	  3	  3000	  2339	1.613066447991522e-03	5.623413251903478e+02	9.066035085309913e+01
1.242000e+09	  3	  3000	    11	1.064614919912996e-03	5.623413251903478e+02	9.118343449002657e+01
1.243000e+09	  3	  3000	    81	1.507924463153827e-03	5.623413251903478e+02	9.170819789876977e+01
1.244000e+09	  3	  3000	   691	2.436862991420382e-03	5.623413251903478e+02	9.223196309787301e+01
1.245000e+09	  3	  3000	  2322	1.465541686910940e-03	5.623413251903478e+02	9.275722106702293e+01
1.246000e+09	  3	  3000	  2243	1.918101019456313e-03	5.623413251903478e+02	9.328029126878127e+01
1.247000e+09	  3	  3000	  1456	2.039475054128145e-03	5.623413251903478e+02	9.380549676171756e+01
1.248000e+09	  3	  3000	  2325	1.312968981868513e-03	5.623413251903478e+02	9.433011468833939e+01
collision No.23	6.568844e+02[yr]	i=3, j=2085	r_ij=5.364247145038912e-05	radius[3]+radius[2085]=5.390895097255939e-05
1.249000e+09	  3	  3000	   666	1.733293323939127e-03	5.623413251903478e+02	9.485238039535068e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.250000e+09	  3	  3000	  2445	1.221603699466851e-03	5.623413251903478e+02	9.537681179976478e+01
1.251000e+09	  3	  3000	   432	1.428969783846511e-03	5.623413251903478e+02	9.590051023175775e+01
1.252000e+09	  3	  3000	  2888	1.087682936270654e-03	5.623413251903478e+02	9.642555245459783e+01
1.253000e+09	  3	  3000	   421	1.038755653535562e-03	5.623413251903478e+02	9.695107787497741e+01
1.254000e+09	  3	  3000	   316	2.211821863901805e-03	5.623413251903478e+02	9.747403736627214e+01
1.255000e+09	  3	  3000	  2400	1.915244319891790e-03	5.623413251903478e+02	9.800086785113092e+01
1.256000e+09	  3	  3000	  2446	2.118037855393337e-03	5.623413251903478e+02	9.852303092513016e+01
1.257000e+09	  3	  3000	   160	1.369600597100871e-03	5.623413251903478e+02	9.904748598533293e+01
1.258000e+09	  3	  3000	  2379	2.078541708094562e-03	5.623413251903478e+02	9.957227207573389e+01
1.259000e+09	  3	  3000	   140	1.356515699617511e-03	5.623413251903478e+02	1.000949394068553e+02
1.260000e+09	  3	  3000	   282	1.428760334720710e-03	5.623413251903478e+02	1.006209847867286e+02
1.261000e+09	  3	  3000	  1900	1.511178845722010e-03	5.623413251903478e+02	1.011439707518188e+02
1.262000e+09	  3	  3000	   700	2.268695408628313e-03	5.623413251903478e+02	1.016698194249962e+02
1.263000e+09	  3	  3000	  1221	8.581919653920127e-04	5.623413251903478e+02	1.021937869621203e+02
1.264000e+09	  3	  3000	  2513	1.167460834530454e-03	5.623413251903478e+02	1.027185000570610e+02
1.265000e+09	  3	  3000	  1790	1.433838415409622e-03	5.623413251903478e+02	1.032431341909680e+02
1.266000e+09	  3	  3000	  1130	1.352367626709273e-03	5.623413251903478e+02	1.037671559532971e+02
1.267000e+09	  3	  3000	    11	1.120262167104126e-03	5.623413251903478e+02	1.042908125299102e+02
1.268000e+09	  3	  3000	   441	1.144971389705096e-03	5.623413251903478e+02	1.048154537501255e+02
1.269000e+09	  3	  3000	  1535	1.405762860982190e-03	5.623413251903478e+02	1.053382543625648e+02
1.270000e+09	  3	  3000	     3	1.980805135650836e-03	5.623413251903478e+02	1.058631407950585e+02
1.271000e+09	  3	  3000	   204	1.752788918806224e-03	5.623413251903478e+02	1.063871732558984e+02
1.272000e+09	  3	  3000	  1093	1.685395780959051e-03	5.623413251903478e+02	1.069120735706330e+02
1.273000e+09	  3	  3000	  2807	1.448961010251006e-03	5.623413251903478e+02	1.074361539943340e+02
1.274000e+09	  3	  3000	   202	1.055584136003903e-03	5.623413251903478e+02	1.079611877814159e+02
1.275000e+09	  3	  3000	  1613	1.486108601218904e-03	5.623413251903478e+02	1.084869490623254e+02
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[1613]	= 9.337496e-03
E_error	= 9.077295024452671e-01
L_error	= -nan
dE_correct	= 0.000000000000000e+00
step	= 1.275000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14137.844965[s]
user time	= 41658.640000[s]
system time	= 752.976000[s]
Execution Time	(total	= 1.413784e+04 [s])
Corrector		= 6.082991e+03 [s]	43.03 [%]
Predictor		= 3.287714e+03 [s]	23.25 [%]
Iteration		= 2.561742e+03 [s]	18.12 [%]
Fragmentation		= 1.283897e+03 [s]	 9.08 [%]
Collision_Judgement	= 2.547108e+00 [s]	 0.02 [%]
Energy			= 1.572640e-01 [s]	 0.00 [%]
Orbital_Elements	= 2.653000e-03 [s]	 0.00 [%]
Others			= 9.187954e+02 [s]	 6.50 [%]
-----
myid = 2	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_noacc/rand03/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_noacc/rand03/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.275000e+09	  3	  3000	  1613	1.486108601218904e-03	5.623413251903478e+02	1.084869490623254e+02
1.276000e+09	  3	  3000	  1169	1.309887398528365e-03	5.623413251903478e+02	1.090089991978173e+02
1.277000e+09	  3	  3000	  1067	1.229370153919066e-03	5.623413251903478e+02	1.095349626252694e+02
1.278000e+09	  3	  3000	  2255	1.440015265732895e-03	5.623413251903478e+02	1.100580274990952e+02
1.279000e+09	  3	  3000	   687	1.202938529178421e-03	5.623413251903478e+02	1.105840852489444e+02
1.280000e+09	  3	  3000	  2089	2.366460979151835e-03	5.623413251903478e+02	1.111074268702685e+02
1.281000e+09	  3	  3000	   861	1.917165368631373e-03	5.623413251903478e+02	1.116307607164174e+02
1.282000e+09	  3	  3000	  2005	1.232055414971042e-03	5.623413251903478e+02	1.121563796419314e+02
1.283000e+09	  3	  3000	   927	2.013033418834010e-03	5.623413251903478e+02	1.126781875959726e+02
1.284000e+09	  3	  3000	  1946	1.640888355162632e-03	5.623413251903478e+02	1.132016097823009e+02
1.285000e+09	  3	  3000	  2429	1.044067635663881e-03	5.623413251903478e+02	1.137270616065767e+02
1.286000e+09	  3	  3000	  1549	1.404945039580458e-03	5.623413251903478e+02	1.142516016483481e+02
1.287000e+09	  3	  3000	   107	1.329085490060374e-03	5.623413251903478e+02	1.147760888427733e+02
1.288000e+09	  3	  3000	  1854	1.520005603014213e-03	5.623413251903478e+02	1.153019793135575e+02
1.289000e+09	  3	  3000	  2089	1.950456761759125e-03	5.623413251903478e+02	1.158251563903368e+02
1.290000e+09	  3	  3000	   695	1.884046577349695e-03	5.623413251903478e+02	1.163504500254025e+02
1.291000e+09	  3	  3000	  2269	1.907282930213853e-03	5.623413251903478e+02	1.168736900845741e+02
1.292000e+09	  3	  3000	  1957	1.632955974774176e-03	5.623413251903478e+02	1.173987131007928e+02
1.293000e+09	  3	  3000	  2629	1.811653186977222e-03	5.623413251903478e+02	1.179234068476033e+02
1.294000e+09	  3	  3000	   954	2.281296771643132e-03	5.623413251903478e+02	1.184471895498784e+02
1.295000e+09	  3	  3000	  1731	1.270833133912676e-03	5.623413251903478e+02	1.189707094764069e+02
1.296000e+09	  3	  3000	  1375	1.815271872558328e-03	5.623413251903478e+02	1.194955077207232e+02
1.297000e+09	  3	  3000	  1117	1.854215661460430e-03	5.623413251903478e+02	1.200192551644068e+02
1.298000e+09	  3	  3000	   366	1.298127435885453e-03	5.623413251903478e+02	1.205444726612524e+02
1.299000e+09	  3	  3000	   614	1.984641668601617e-03	5.623413251903478e+02	1.210683058070270e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.300000e+09	  3	  3000	    72	1.297359733741485e-03	5.623413251903478e+02	1.215914256354940e+02
1.301000e+09	  3	  3000	   508	1.656711832737904e-03	5.623413251903478e+02	1.221171852002395e+02
1.302000e+09	  3	  3000	  1910	1.166455385567134e-03	5.623413251903478e+02	1.226388799729365e+02
1.303000e+09	  3	  3000	  1989	1.125017959687175e-03	5.623413251903478e+02	1.231656954957466e+02
1.304000e+09	  3	  3000	   520	1.560003642061058e-03	5.623413251903478e+02	1.236885073571253e+02
1.305000e+09	  3	  3000	   149	1.415313158107904e-03	5.623413251903478e+02	1.242120145057882e+02
1.306000e+09	  3	  3000	   840	1.672574489641099e-03	5.623413251903478e+02	1.247356349798100e+02
1.307000e+09	  3	  3000	  2308	1.922329544870643e-03	5.623413251903478e+02	1.252581989255427e+02
1.308000e+09	  3	  3000	  1847	1.481062421999913e-03	5.623413251903478e+02	1.257816608527021e+02
1.309000e+09	  3	  3000	  2058	1.070346690971605e-03	5.623413251903478e+02	1.263031372412270e+02
1.310000e+09	  3	  3000	   172	1.904946058908897e-03	5.623413251903478e+02	1.268282262078253e+02
1.311000e+09	  3	  3000	  2757	1.498800740980066e-03	5.623413251903478e+02	1.273513131244810e+02
1.312000e+09	  3	  3000	   470	1.413667803642045e-03	5.623413251903478e+02	1.278773371848681e+02
1.313000e+09	  3	  3000	  1704	1.409121383960461e-03	5.623413251903478e+02	1.284014883410168e+02
1.314000e+09	  3	  3000	  2186	1.788612329616767e-03	5.623413251903478e+02	1.289254757490089e+02
1.315000e+09	  3	  3000	   499	1.453672730392754e-03	5.623413251903478e+02	1.294506808293585e+02
1.316000e+09	  3	  3000	   142	1.587571129400509e-03	5.623413251903478e+02	1.299748645336512e+02
1.317000e+09	  3	  3000	   839	1.199487222963387e-03	5.623413251903478e+02	1.304977677161084e+02
1.318000e+09	  3	  3000	    68	1.711134139576087e-03	5.623413251903478e+02	1.310204278556075e+02
1.319000e+09	  3	  3000	  2308	1.660435723272717e-03	5.623413251903478e+02	1.315452692192905e+02
1.320000e+09	  3	  3000	   364	1.136771561435681e-03	5.623413251903478e+02	1.320696623485547e+02
1.321000e+09	  3	  3000	  2174	1.410060851827325e-03	5.623413251903478e+02	1.325936609446178e+02
1.322000e+09	  3	  3000	  2506	1.418347189923398e-03	5.623413251903478e+02	1.331182275981398e+02
1.323000e+09	  3	  3000	   966	1.742558192768790e-03	5.623413251903478e+02	1.336439874937959e+02
1.324000e+09	  3	  3000	  2428	1.316050295486465e-03	5.623413251903478e+02	1.341679651232240e+02
1.325000e+09	  3	  3000	  1256	2.071709349652132e-03	5.623413251903478e+02	1.346938349781767e+02
1.326000e+09	  3	  3000	  2744	2.410270281534719e-03	5.623413251903478e+02	1.352178647236898e+02
1.327000e+09	  3	  3000	  1095	1.536575536531836e-03	5.623413251903478e+02	1.357418005123716e+02
1.328000e+09	  3	  3000	  1700	1.129676267807641e-03	5.623413251903478e+02	1.362674289804399e+02
1.329000e+09	  3	  3000	   627	1.568989656971502e-03	5.623413251903478e+02	1.367904006746646e+02
1.330000e+09	  3	  3000	   381	1.728397998377566e-03	5.623413251903478e+02	1.373162893638155e+02
1.331000e+09	  3	  3000	   559	1.340190441324711e-03	5.623413251903478e+02	1.378394627398802e+02
1.332000e+09	  3	  3000	   686	1.951516539836677e-03	5.623413251903478e+02	1.383635276818867e+02
1.333000e+09	  3	  3000	  1131	1.697188271318141e-03	5.623413251903478e+02	1.388890779941219e+02
1.334000e+09	  3	  3000	   380	1.424523192611004e-03	5.623413251903478e+02	1.394112924152423e+02
1.335000e+09	  3	  3000	   422	1.353670225676181e-03	5.623413251903478e+02	1.399375144345624e+02
1.336000e+09	  3	  3000	  2858	1.260381082341870e-03	5.623413251903478e+02	1.404599079518587e+02
1.337000e+09	  3	  3000	   338	1.688898793863631e-03	5.623413251903478e+02	1.409849063510490e+02
1.338000e+09	  3	  3000	   276	2.690044596706613e-03	5.623413251903478e+02	1.415093377943259e+02
1.339000e+09	  3	  3000	  1618	1.225101782758663e-03	5.623413251903478e+02	1.420331472374766e+02
1.340000e+09	  3	  3000	  1381	8.239737040987652e-04	5.623413251903478e+02	1.425583615119371e+02
1.341000e+09	  3	  3000	   688	1.941695882897668e-03	5.623413251903478e+02	1.430820924312931e+02
1.342000e+09	  3	  3000	  2812	1.024730798363128e-03	5.623413251903478e+02	1.436062973285945e+02
1.343000e+09	  3	  3000	  2484	1.076538821128969e-03	5.623413251903478e+02	1.441305771602030e+02
1.344000e+09	  3	  3000	   157	1.403847449055776e-03	5.623413251903478e+02	1.446561988501623e+02
1.345000e+09	  3	  3000	   831	1.736464431381909e-03	5.623413251903478e+02	1.451793528496672e+02
1.346000e+09	  3	  3000	  2202	1.909433606726692e-03	5.623413251903478e+02	1.457049308265086e+02
1.347000e+09	  3	  3000	   895	1.336804805931314e-03	5.623413251903478e+02	1.462291586165384e+02
1.348000e+09	  3	  3000	    29	1.904172789639134e-03	5.623413251903478e+02	1.467525957304412e+02
1.349000e+09	  3	  3000	  2992	1.144704503868055e-03	5.623413251903478e+02	1.472777668647861e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.350000e+09	  3	  3000	  2782	2.255404595548806e-03	5.623413251903478e+02	1.478020315531466e+02
collision No.24	7.103763e+02[yr]	i=2, j=2075	r_ij=5.260894459414051e-05	radius[2]+radius[2075]=5.282642451850099e-05
1.351000e+09	  3	  3000	   685	1.441178215758470e-03	5.623413251903478e+02	1.483262031277003e+02
1.352000e+09	  3	  3000	   772	1.314238706986059e-03	5.623413251903478e+02	1.488496862444903e+02
1.353000e+09	  3	  3000	  2733	2.179889776636923e-03	5.623413251903478e+02	1.493761328947695e+02
1.354000e+09	  3	  3000	  2224	1.883481312972286e-03	5.623413251903478e+02	1.498987944357032e+02
1.355000e+09	  3	  3000	  2296	1.759853834082840e-03	5.623413251903478e+02	1.504250732116105e+02
1.356000e+09	  3	  3000	  2130	1.688552936118196e-03	5.623413251903478e+02	1.509491466836383e+02
1.357000e+09	  3	  3000	  1244	1.350011097417361e-03	5.623413251903478e+02	1.514733449503169e+02
1.358000e+09	  3	  3000	   796	2.428820762636838e-03	5.623413251903478e+02	1.519975957965887e+02
1.359000e+09	  3	  3000	  1220	1.122297130851606e-03	5.623413251903478e+02	1.525218495600631e+02
1.360000e+09	  3	  3000	   611	1.632101704724149e-03	5.623413251903478e+02	1.530464009511210e+02
1.361000e+09	  3	  3000	   315	1.243780691767359e-03	5.623413251903478e+02	1.535700527863938e+02
1.362000e+09	  3	  3000	  2185	1.706410802666399e-03	5.623413251903478e+02	1.540948029036338e+02
1.363000e+09	  3	  3000	  1200	1.293423823596276e-03	5.623413251903478e+02	1.546191604738040e+02
1.364000e+09	  3	  3000	  2722	1.034483154006084e-03	5.623413251903478e+02	1.551431206786192e+02
1.365000e+09	  3	  3000	   330	1.504216324042746e-03	5.623413251903478e+02	1.556666965051540e+02
1.366000e+09	  3	  3000	  1573	1.252009200995979e-03	5.623413251903478e+02	1.561899501189131e+02
1.367000e+09	  3	  3000	  1795	1.308152404148109e-03	5.623413251903478e+02	1.567141581347226e+02
