myid = 5	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_acc/rand06/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_acc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	1
RELOCATE_PARTICLE	0
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.032000e+09	  1	   973	   756	1.699481352138071e-03	4.216965034285813e+03	6.645081783207270e+02
3.033000e+09	  1	   973	   969	1.119444200667622e-03	4.216965034285813e+03	6.661296641372618e+02
-----
real time > 14200 [s]
Timer expired. Ending this program.
-----
dt_[969]	= 7.033675e-03
E_error	= 2.650573401531454e-04
L_error	= 3.047525597513451e+14
dE_correct	= 1.363177394699308e-05
step	= 3.033000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14221.085350[s]
user time	= 12462.336000[s]
system time	= 1739.968000[s]
Execution Time	(total	= 1.422109e+04 [s])
Corrector		= 5.944644e+03 [s]	41.80 [%]
Predictor		= 3.540599e+03 [s]	24.90 [%]
Iteration		= 3.041891e+03 [s]	21.39 [%]
Orbital_Elements	= 1.781176e+01 [s]	 0.13 [%]
Collision_Judgement	= 2.794829e+00 [s]	 0.02 [%]
Energy			= 2.868100e-02 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 1.673316e+03 [s]	11.77 [%]
-----
myid = 5	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_acc/rand06/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.033000e+09	  1	   973	   969	1.119444200667622e-03	4.216965034285813e+03	6.661296641372618e+02
3.034000e+09	  1	   973	   542	1.545793256939498e-03	4.216965034285813e+03	6.677499576698231e+02
3.035000e+09	  1	   973	   655	1.521533826033225e-03	4.216965034285813e+03	6.693701234726165e+02
collision No.28	4.886887e+03[yr]	i=1, j=328	r_ij=6.759938939138107e-05	radius[1]+radius[328]=6.770968764707108e-05
dE_heat=-1.697426e-09	dE_grav=1.690844e-09	dE_c=1.537301e-16	v_imp=3.377170e-01
3.036000e+09	  1	   972	   748	2.158818939575700e-03	4.216965034285813e+03	6.709899105139999e+02
3.037000e+09	  1	   972	   524	1.360501322760181e-03	4.216965034285813e+03	6.726131225910350e+02
3.038000e+09	  1	   972	    40	1.193429881906303e-03	4.216965034285813e+03	6.742378749433567e+02
3.039000e+09	  1	   972	   339	1.703148298083050e-03	4.216965034285813e+03	6.758594871026593e+02
3.040000e+09	  1	   972	   693	1.742906931944155e-03	4.216965034285813e+03	6.774846227704260e+02
3.041000e+09	  1	   972	   102	2.262762901435319e-03	4.216965034285813e+03	6.791077700650302e+02
3.042000e+09	  1	   972	   739	2.038342089302526e-03	4.216965034285813e+03	6.807285732072962e+02
3.043000e+09	  1	   972	   553	1.966471509436391e-03	4.216965034285813e+03	6.823533361359952e+02
3.044000e+09	  1	   972	   403	1.632921089990692e-03	4.216965034285813e+03	6.839757829991330e+02
3.045000e+09	  1	   972	   750	1.380552626961008e-03	4.216965034285813e+03	6.856015445616474e+02
3.046000e+09	  1	   972	   130	1.295932978682607e-03	4.216965034285813e+03	6.872229006506468e+02
3.047000e+09	  1	   972	   247	1.677580441707617e-03	4.216965034285813e+03	6.888486408968535e+02
3.048000e+09	  1	   972	   823	1.395920616035213e-03	4.216965034285813e+03	6.904713698073468e+02
3.049000e+09	  1	   972	   783	1.977737044647163e-03	4.216965034285813e+03	6.920948607632777e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.050000e+09	  1	   972	   709	1.609548417573798e-03	4.216965034285813e+03	6.937176413034806e+02
3.051000e+09	  1	   972	   292	1.411066091445735e-03	4.216965034285813e+03	6.953420211608957e+02
3.052000e+09	  1	   972	   421	2.124038206130678e-03	4.216965034285813e+03	6.969647241199035e+02
3.053000e+09	  1	   972	   153	1.560622399144829e-03	4.216965034285813e+03	6.985891771003984e+02
3.054000e+09	  1	   972	   733	1.212753293280846e-03	4.216965034285813e+03	7.002117468738151e+02
3.055000e+09	  1	   972	    95	1.377902169634471e-03	4.216965034285813e+03	7.018354593136138e+02
3.056000e+09	  1	   972	   832	1.976793259763110e-03	4.216965034285813e+03	7.034565317623596e+02
3.057000e+09	  1	   972	   142	1.354940705339139e-03	4.216965034285813e+03	7.050821621532295e+02
3.058000e+09	  1	   972	   886	2.053576528875240e-03	4.216965034285813e+03	7.067036313585253e+02
3.059000e+09	  1	   972	   831	1.532909242688624e-03	4.216965034285813e+03	7.083226675562605e+02
3.060000e+09	  1	   972	   838	1.368736557456819e-03	4.216965034285813e+03	7.099453504213069e+02
3.061000e+09	  1	   972	    72	1.589381533610283e-03	4.216965034285813e+03	7.115686432735901e+02
3.062000e+09	  1	   972	   100	1.447224864289091e-03	4.216965034285813e+03	7.131927088788586e+02
3.063000e+09	  1	   972	   929	2.076992955593607e-03	4.216965034285813e+03	7.148146277184279e+02
3.064000e+09	  1	   972	   226	1.683098840247092e-03	4.216965034285813e+03	7.164375568947123e+02
3.065000e+09	  1	   972	   602	1.550352152786334e-03	4.216965034285813e+03	7.180603489368154e+02
3.066000e+09	  1	   972	   769	1.615929609088332e-03	4.216965034285813e+03	7.196846035072397e+02
3.067000e+09	  1	   972	   501	2.225684198984307e-03	4.216965034285813e+03	7.213070754698615e+02
3.068000e+09	  1	   972	   960	1.225672845492224e-03	4.216965034285813e+03	7.229296891942794e+02
3.069000e+09	  1	   972	   183	1.560772256459424e-03	4.216965034285813e+03	7.245513568489904e+02
3.070000e+09	  1	   972	   674	1.119744070374791e-03	4.216965034285813e+03	7.261759166486924e+02
3.071000e+09	  1	   972	   416	6.984202585003781e-04	4.216965034285813e+03	7.277967525711052e+02
3.072000e+09	  1	   972	   734	1.880321370798990e-03	4.216965034285813e+03	7.294202567348555e+02
3.073000e+09	  1	   972	   313	1.450246439270645e-03	4.216965034285813e+03	7.310417208982716e+02
3.074000e+09	  1	   972	   101	2.968122943993003e-03	4.216965034285813e+03	7.326655148055222e+02
3.075000e+09	  1	   972	   523	2.002156479955452e-03	4.216965034285813e+03	7.342869856963848e+02
3.076000e+09	  1	   972	   392	1.467733290328086e-03	4.216965034285813e+03	7.359103898687431e+02
3.077000e+09	  1	   972	   813	1.517088094849870e-03	4.216965034285813e+03	7.375333291347670e+02
3.078000e+09	  1	   972	   746	1.524826298238133e-03	4.216965034285813e+03	7.391561178681326e+02
3.079000e+09	  1	   972	   865	2.058398546270466e-03	4.216965034285813e+03	7.407779276224774e+02
3.080000e+09	  1	   972	     6	2.392785585026466e-03	4.216965034285813e+03	7.424019087170315e+02
3.081000e+09	  1	   972	   486	2.158471602319282e-03	4.216965034285813e+03	7.440232357511532e+02
3.082000e+09	  1	   972	   565	1.479964895511086e-03	4.216965034285813e+03	7.456480001497832e+02
3.083000e+09	  1	   972	   936	1.565318943279917e-03	4.216965034285813e+03	7.472700457729700e+02
3.084000e+09	  1	   972	   436	1.875482381714749e-03	4.216965034285813e+03	7.488932508422556e+02
3.085000e+09	  1	   972	   560	1.610502690027898e-03	4.216965034285813e+03	7.505145770591781e+02
3.086000e+09	  1	   972	   862	1.517021602621326e-03	4.216965034285813e+03	7.521367762381539e+02
3.087000e+09	  1	   972	   821	2.234297405099633e-03	4.216965034285813e+03	7.537595733745237e+02
3.088000e+09	  1	   972	   273	1.253183540355930e-03	4.216965034285813e+03	7.553834041323368e+02
3.089000e+09	  1	   972	   261	1.497103734414309e-03	4.216965034285813e+03	7.570054102809006e+02
3.090000e+09	  1	   972	   957	2.211778263808501e-03	4.216965034285813e+03	7.586270280599481e+02
3.091000e+09	  1	   972	   220	2.072902529436267e-03	4.216965034285813e+03	7.602517624447906e+02
3.092000e+09	  1	   972	   932	1.452454447511139e-03	4.216965034285813e+03	7.618702558244329e+02
3.093000e+09	  1	   972	   939	1.743832642851283e-03	4.216965034285813e+03	7.634952989980632e+02
3.094000e+09	  1	   972	   377	1.695192178309351e-03	4.216965034285813e+03	7.651167548163380e+02
3.095000e+09	  1	   972	   955	1.567540133189790e-03	4.216965034285813e+03	7.667376863714896e+02
3.096000e+09	  1	   972	   958	1.422232602928845e-03	4.216965034285813e+03	7.683607941458870e+02
3.097000e+09	  1	   972	   633	1.877698444893755e-03	4.216965034285813e+03	7.699833865704226e+02
3.098000e+09	  1	   972	   531	2.775024919596341e-03	4.216965034285813e+03	7.716050271962496e+02
3.099000e+09	  1	   972	   769	1.449602296460362e-03	4.216965034285813e+03	7.732277038348429e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.100000e+09	  1	   972	   949	1.482895895020318e-03	4.216965034285813e+03	7.748481859815133e+02
3.101000e+09	  1	   972	   547	2.533007180388702e-03	4.216965034285813e+03	7.764730632450797e+02
3.102000e+09	  1	   972	   920	1.978029940829247e-03	4.216965034285813e+03	7.780922038263725e+02
3.103000e+09	  1	   972	   368	1.252681208716689e-03	4.216965034285813e+03	7.797157274997273e+02
3.104000e+09	  1	   972	   492	1.290262544020585e-03	4.216965034285813e+03	7.813372886758061e+02
3.105000e+09	  1	   972	    29	1.557825169403992e-03	4.216965034285813e+03	7.829598042439139e+02
3.106000e+09	  1	   972	   355	2.178366265963946e-03	4.216965034285813e+03	7.845837020529858e+02
3.107000e+09	  1	   972	   768	1.907727256659299e-03	4.216965034285813e+03	7.862059865835332e+02
3.108000e+09	  1	   972	   492	1.348872469206824e-03	4.216965034285813e+03	7.878291974829098e+02
3.109000e+09	  1	   972	   477	1.880800796470401e-03	4.216965034285813e+03	7.894462781581517e+02
3.110000e+09	  1	   972	   447	2.608408610524877e-03	4.216965034285813e+03	7.910727996182093e+02
3.111000e+09	  1	   972	   857	1.212982759040755e-03	4.216965034285813e+03	7.926922800729144e+02
3.112000e+09	  1	   972	   216	1.255646472635964e-03	4.216965034285813e+03	7.943153888686674e+02
3.113000e+09	  1	   972	   342	1.525886411306086e-03	4.216965034285813e+03	7.959349331574623e+02
3.114000e+09	  1	   972	   214	1.598936472015255e-03	4.216965034285813e+03	7.975567206389777e+02
3.115000e+09	  1	   972	   190	1.346474105521749e-03	4.216965034285813e+03	7.991779981036145e+02
3.116000e+09	  1	   972	   240	1.306404051330361e-03	4.216965034285813e+03	8.008003695365347e+02
3.117000e+09	  1	   972	   680	9.560980603318818e-04	4.216965034285813e+03	8.024234511911236e+02
3.118000e+09	  1	   972	   715	1.695300528150683e-03	4.216965034285813e+03	8.040459973109865e+02
3.119000e+09	  1	   972	   649	1.544205905466587e-03	4.216965034285813e+03	8.056683882686135e+02
3.120000e+09	  1	   972	   119	1.122181520689809e-03	4.216965034285813e+03	8.072900220902818e+02
3.121000e+09	  1	   972	   485	1.501868973423848e-03	4.216965034285813e+03	8.089127034069002e+02
3.122000e+09	  1	   972	   888	1.232403323368074e-03	4.216965034285813e+03	8.105360024886007e+02
3.123000e+09	  1	   972	   892	1.397564954337912e-03	4.216965034285813e+03	8.121562569141660e+02
3.124000e+09	  1	   972	    71	1.867044184352313e-03	4.216965034285813e+03	8.137794409012503e+02
3.125000e+09	  1	   972	   599	9.468704266134407e-04	4.216965034285813e+03	8.154012281781019e+02
3.126000e+09	  1	   972	   851	1.593326653733614e-03	4.216965034285813e+03	8.170245356731739e+02
3.127000e+09	  1	   972	   553	1.925351199052641e-03	4.216965034285813e+03	8.186458539250447e+02
3.128000e+09	  1	   972	   630	1.620826899835535e-03	4.216965034285813e+03	8.202705876106965e+02
3.129000e+09	  1	   972	   590	1.385385967079599e-03	4.216965034285813e+03	8.218917425566956e+02
3.130000e+09	  1	   972	   651	1.815015634428061e-03	4.216965034285813e+03	8.235154404719885e+02
3.131000e+09	  1	   972	   459	1.610324746875879e-03	4.216965034285813e+03	8.251341518139866e+02
3.132000e+09	  1	   972	   134	1.764674145844022e-03	4.216965034285813e+03	8.267610056987709e+02
3.133000e+09	  1	   972	   853	2.026841720615224e-03	4.216965034285813e+03	8.283793924833708e+02
3.134000e+09	  1	   972	   322	1.714834027483701e-03	4.216965034285813e+03	8.300058434412329e+02
3.135000e+09	  1	   972	   523	1.891126009759420e-03	4.216965034285813e+03	8.316264110451475e+02
3.136000e+09	  1	   972	    16	1.174709615866991e-03	4.216965034285813e+03	8.332502540017243e+02
3.137000e+09	  1	   972	   282	1.375751761495717e-03	4.216965034285813e+03	8.348725679128440e+02
3.138000e+09	  1	   972	   338	2.168377909979747e-03	4.216965034285813e+03	8.364959109290301e+02
3.139000e+09	  1	   972	   836	1.088559149910731e-03	4.216965034285813e+03	8.381202502501102e+02
3.140000e+09	  1	   972	   923	1.416426253404298e-03	4.216965034285813e+03	8.397410005710553e+02
3.141000e+09	  1	   972	   633	1.337862014210021e-03	4.216965034285813e+03	8.413667552762154e+02
3.142000e+09	  1	   972	   768	1.359595687833184e-03	4.216965034285813e+03	8.429853732853973e+02
3.143000e+09	  1	   972	   211	1.366820793530679e-03	4.216965034285813e+03	8.446112450797971e+02
3.144000e+09	  1	   972	   501	1.534962727139818e-03	4.216965034285813e+03	8.462319682171802e+02
3.145000e+09	  1	   972	   789	1.371564579272968e-03	4.216965034285813e+03	8.478569579366953e+02
3.146000e+09	  1	   972	   101	1.584628711453752e-03	4.216965034285813e+03	8.494786434922422e+02
3.147000e+09	  1	   972	   617	1.621637828978611e-03	4.216965034285813e+03	8.511029360878362e+02
3.148000e+09	  1	   972	   250	2.183770367092757e-03	4.216965034285813e+03	8.527237045554909e+02
3.149000e+09	  1	   972	   812	2.369395569460323e-03	4.216965034285813e+03	8.543473075243430e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.150000e+09	  1	   972	   325	1.427321708273410e-03	4.216965034285813e+03	8.559685171857097e+02
3.151000e+09	  1	   972	   750	1.596509837863222e-03	4.216965034285813e+03	8.575911184407988e+02
3.152000e+09	  1	   972	   410	2.004440874229392e-03	4.216965034285813e+03	8.592132220453041e+02
3.153000e+09	  1	   972	   608	2.337516297158012e-03	4.216965034285813e+03	8.608352524688238e+02
3.154000e+09	  1	   972	   423	1.805536406968312e-03	4.216965034285813e+03	8.624567059663208e+02
3.155000e+09	  1	   972	   832	1.867084536775677e-03	4.216965034285813e+03	8.640769056851519e+02
3.156000e+09	  1	   972	   454	1.758597158605265e-03	4.216965034285813e+03	8.657009294578397e+02
3.157000e+09	  1	   972	   713	1.470133581698901e-03	4.216965034285813e+03	8.673211577692637e+02
3.158000e+09	  1	   972	   410	1.530219204925406e-03	4.216965034285813e+03	8.689458801872853e+02
3.159000e+09	  1	   972	   605	1.425531828847740e-03	4.216965034285813e+03	8.705654522283577e+02
3.160000e+09	  1	   972	   313	2.021884810065307e-03	4.216965034285813e+03	8.721915476318824e+02
3.161000e+09	  1	   972	   521	1.498891148220674e-03	4.216965034285813e+03	8.738132767208051e+02
3.162000e+09	  1	   972	   657	1.784614905414331e-03	4.216965034285813e+03	8.754376941059714e+02
3.163000e+09	  1	   972	   947	1.828386979033294e-03	4.216965034285813e+03	8.770609433392884e+02
3.164000e+09	  1	   972	   800	1.799024184616405e-03	4.216965034285813e+03	8.786831654500970e+02
3.165000e+09	  1	   972	   670	1.479952507062953e-03	4.216965034285813e+03	8.803044662492172e+02
3.166000e+09	  1	   972	   798	1.889186538233894e-03	4.216965034285813e+03	8.819281399403445e+02
3.167000e+09	  1	   972	   122	1.430443124038557e-03	4.216965034285813e+03	8.835508482961020e+02
3.168000e+09	  1	   972	   431	1.151627563436679e-03	4.216965034285813e+03	8.851735391390813e+02
3.169000e+09	  1	   972	   804	1.710576517431238e-03	4.216965034285813e+03	8.867980778181748e+02
3.170000e+09	  1	   972	   485	1.497398872243981e-03	4.216965034285813e+03	8.884176475124075e+02
3.171000e+09	  1	   972	   825	1.436215092443731e-03	4.216965034285813e+03	8.900428747463068e+02
3.172000e+09	  1	   972	   105	1.297413108972442e-03	4.216965034285813e+03	8.916667852821985e+02
3.173000e+09	  1	   972	   920	1.288778191181713e-03	4.216965034285813e+03	8.932888511157903e+02
3.174000e+09	  1	   972	   692	1.332766241405842e-03	4.216965034285813e+03	8.949118602664479e+02
3.175000e+09	  1	   972	   448	1.504370243925898e-03	4.216965034285813e+03	8.965297115856200e+02
3.176000e+09	  1	   972	   837	1.005285671454448e-03	4.216965034285813e+03	8.981521828075496e+02
3.177000e+09	  1	   972	   941	1.235525492719266e-03	4.216965034285813e+03	8.997770107274920e+02
3.178000e+09	  1	   972	   421	1.407671858095793e-03	4.216965034285813e+03	9.013986942701516e+02
3.179000e+09	  1	   972	   118	1.562422511476608e-03	4.216965034285813e+03	9.030183559085092e+02
3.180000e+09	  1	   972	   312	1.055938864895060e-03	4.216965034285813e+03	9.046437296560895e+02
3.181000e+09	  1	   972	   735	1.645940391390582e-03	4.216965034285813e+03	9.062641144337222e+02
3.182000e+09	  1	   972	   783	1.242318514115760e-03	4.216965034285813e+03	9.078877251585236e+02
3.183000e+09	  1	   972	   469	1.456627823961528e-03	4.216965034285813e+03	9.095073656208502e+02
3.184000e+09	  1	   972	   254	2.705595436764710e-03	4.216965034285813e+03	9.111317770513306e+02
3.185000e+09	  1	   972	   551	1.342837338500407e-03	4.216965034285813e+03	9.127546796658587e+02
3.186000e+09	  1	   972	   236	1.142716722098447e-03	4.216965034285813e+03	9.143784342872972e+02
3.187000e+09	  1	   972	   828	1.278971998412419e-03	4.216965034285813e+03	9.160017142809844e+02
3.188000e+09	  1	   972	   596	1.254205914557225e-03	4.216965034285813e+03	9.176266859373648e+02
3.189000e+09	  1	   972	   913	1.544349785798695e-03	4.216965034285813e+03	9.192492508021996e+02
3.190000e+09	  1	   972	   130	1.384999342640819e-03	4.216965034285813e+03	9.208740429539142e+02
3.191000e+09	  1	   972	   678	9.220027096384177e-04	4.216965034285813e+03	9.224966567377963e+02
3.192000e+09	  1	   972	   176	1.365514365108786e-03	4.216965034285813e+03	9.241219370508784e+02
3.193000e+09	  1	   972	   903	1.774853511342775e-03	4.216965034285813e+03	9.257424094352191e+02
3.194000e+09	  1	   972	   814	1.778414643978160e-03	4.216965034285813e+03	9.273640506491273e+02
3.195000e+09	  1	   972	   705	1.754611579072001e-03	4.216965034285813e+03	9.289867134797571e+02
3.196000e+09	  1	   972	   714	1.342201508410638e-03	4.216965034285813e+03	9.306115161392878e+02
3.197000e+09	  1	   972	   619	2.176187778946309e-03	4.216965034285813e+03	9.322321509679008e+02
3.198000e+09	  1	   972	    65	1.758350494041146e-03	4.216965034285813e+03	9.338585363211769e+02
3.199000e+09	  1	   972	   558	1.503574567899498e-03	4.216965034285813e+03	9.354795140600022e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.200000e+09	  1	   972	   868	2.379883939924597e-03	4.216965034285813e+03	9.371036400087939e+02
3.201000e+09	  1	   972	   447	8.779181071824853e-04	4.216965034285813e+03	9.387263723525891e+02
3.202000e+09	  1	   972	   843	1.416339305735104e-03	4.216965034285813e+03	9.403437343543768e+02
3.203000e+09	  1	   972	   646	1.602766100676369e-03	4.216965034285813e+03	9.419679477482225e+02
3.204000e+09	  1	   972	    23	2.050771893666834e-03	4.216965034285813e+03	9.435882038668161e+02
3.205000e+09	  1	   972	   276	1.464558768784967e-03	4.216965034285813e+03	9.452126368717080e+02
3.206000e+09	  1	   972	   361	1.398060606689116e-03	4.216965034285813e+03	9.468359635569743e+02
3.207000e+09	  1	   972	   903	1.624147894223808e-03	4.216965034285813e+03	9.484550526415717e+02
3.208000e+09	  1	   972	   815	2.075442486691857e-03	4.216965034285813e+03	9.500698450692903e+02
3.209000e+09	  1	   972	   426	1.408459856112582e-03	4.216965034285813e+03	9.516937929513099e+02
3.210000e+09	  1	   972	   102	1.453236265753262e-03	4.216965034285813e+03	9.533141549269615e+02
3.211000e+09	  1	   972	   451	1.590732822380871e-03	4.216965034285813e+03	9.549377611816940e+02
3.212000e+09	  1	   972	   398	1.418199599196318e-03	4.216965034285813e+03	9.565600734354222e+02
3.213000e+09	  1	   972	   635	1.681215279872452e-03	4.216965034285813e+03	9.581826510980941e+02
3.214000e+09	  1	   972	   563	1.522623850679297e-03	4.216965034285813e+03	9.598074921441774e+02
3.215000e+09	  1	   972	   702	1.565240916424224e-03	4.216965034285813e+03	9.614283325622514e+02
3.216000e+09	  1	   972	   403	1.329683256559869e-03	4.216965034285813e+03	9.630513729028415e+02
3.217000e+09	  1	   972	   368	1.197753858939212e-03	4.216965034285813e+03	9.646757763478365e+02
3.218000e+09	  1	   972	   802	1.365069056405675e-03	4.216965034285813e+03	9.663006591469506e+02
3.219000e+09	  1	   972	   864	1.445663575504340e-03	4.216965034285813e+03	9.679209091141847e+02
