1.224200e+09	  3	  3000	  1924	2.079994568523090e-03	5.623413251903479e+02	8.040147973916567e+01
1.224300e+09	  3	  3000	  1769	1.570443080791245e-03	5.623413251903479e+02	8.045427604101765e+01
1.224400e+09	  3	  3000	  2919	1.245626336261872e-03	5.623413251903479e+02	8.050704246872679e+01
1.224500e+09	  3	  3000	  2520	1.984130732798542e-03	5.623413251903479e+02	8.055988012479790e+01
1.224600e+09	  3	  3000	  2451	9.059084655005997e-04	5.623413251903479e+02	8.061274379654809e+01
1.224700e+09	  3	  3000	   515	1.560483549224207e-03	5.623413251903479e+02	8.066557594326191e+01
1.224800e+09	  3	  3000	   698	1.339393613582059e-03	5.623413251903479e+02	8.071843477161181e+01
1.224900e+09	  3	  3000	  2573	1.709655555403559e-03	5.623413251903479e+02	8.077129069867890e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.225000e+09	  3	  3000	  2081	1.539491901450561e-03	5.623413251903479e+02	8.082406094110689e+01
1.225100e+09	  3	  3000	  1631	2.010820535577770e-03	5.623413251903479e+02	8.087681208468319e+01
1.225200e+09	  3	  3000	    90	1.874055069426786e-03	5.623413251903479e+02	8.092957343320560e+01
1.225300e+09	  3	  3000	   674	1.192084381609096e-03	5.623413251903479e+02	8.098231888224956e+01
1.225400e+09	  3	  3000	   757	2.469991154414160e-03	5.623413251903479e+02	8.103505152782139e+01
1.225500e+09	  3	  3000	  2829	1.393396432170742e-03	5.623413251903479e+02	8.108777070683294e+01
1.225600e+09	  3	  3000	   761	1.715249192773727e-03	5.623413251903479e+02	8.114031383798444e+01
1.225700e+09	  3	  3000	   225	1.516106717356436e-03	5.623413251903479e+02	8.119309603292186e+01
1.225800e+09	  3	  3000	  1044	1.401283520820399e-03	5.623413251903479e+02	8.124596905280255e+01
1.225900e+09	  3	  3000	   552	1.527720381353591e-03	5.623413251903479e+02	8.129682768923630e+01
1.226000e+09	  3	  3000	  2159	1.670231694469302e-03	5.623413251903479e+02	8.134961562368289e+01
1.226100e+09	  3	  3000	  1593	1.853194541604321e-03	5.623413251903479e+02	8.140240627250608e+01
1.226200e+09	  3	  3000	  2717	1.412644438680711e-03	5.623413251903479e+02	8.145507909258173e+01
1.226300e+09	  3	  3000	  2385	1.391805589413490e-03	5.623413251903479e+02	8.150770305643923e+01
1.226400e+09	  3	  3000	  2567	1.869274623647135e-03	5.623413251903479e+02	8.156045435851343e+01
1.226500e+09	  3	  3000	   439	1.470210390589797e-03	5.623413251903479e+02	8.161318207973326e+01
1.226600e+09	  3	  3000	  1783	1.623142999968520e-03	5.623413251903479e+02	8.166593183575654e+01
1.226700e+09	  3	  3000	   559	1.491786823913914e-03	5.623413251903479e+02	8.171862723502842e+01
1.226800e+09	  3	  3000	   325	1.248827181331543e-03	5.623413251903479e+02	8.177091520298714e+01
1.226900e+09	  3	  3000	  2595	1.797709186768037e-03	5.623413251903479e+02	8.182362395947537e+01
1.227000e+09	  3	  3000	   943	1.157047678796136e-03	5.623413251903479e+02	8.187639681438333e+01
1.227100e+09	  3	  3000	  2031	1.691451350198690e-03	5.623413251903479e+02	8.192914231583143e+01
1.227200e+09	  3	  3000	   426	1.519355290091933e-03	5.623413251903479e+02	8.198176462350081e+01
1.227300e+09	  3	  3000	   905	1.020283868249142e-03	5.623413251903479e+02	8.203449090531176e+01
1.227400e+09	  3	  3000	   663	1.305314313633260e-03	5.623413251903479e+02	8.208734197177739e+01
1.227500e+09	  3	  3000	  1277	2.153222169223854e-03	5.623413251903479e+02	8.214022624527448e+01
1.227600e+09	  3	  3000	  2034	1.638252987715156e-03	5.623413251903479e+02	8.219307585617325e+01
1.227700e+09	  3	  3000	  1367	1.571454289497127e-03	5.623413251903479e+02	8.224548788945120e+01
1.227800e+09	  3	  3000	  2549	1.447642647706432e-03	5.623413251903479e+02	8.229827629885455e+01
1.227900e+09	  3	  3000	  1368	1.173335154056139e-03	5.623413251903479e+02	8.235107724361242e+01
1.228000e+09	  3	  3000	  2267	1.460386627852787e-03	5.623413251903479e+02	8.240391121984926e+01
1.228100e+09	  3	  3000	  2334	1.797872773841237e-03	5.623413251903479e+02	8.245660174654438e+01
1.228200e+09	  3	  3000	  2425	2.160922118341103e-03	5.623413251903479e+02	8.250937270478546e+01
1.228300e+09	  3	  3000	   989	1.725073867037555e-03	5.623413251903479e+02	8.256080191185482e+01
1.228400e+09	  3	  3000	   271	1.269702705926277e-03	5.623413251903479e+02	8.261341658666245e+01
1.228500e+09	  3	  3000	  2791	1.297655095105483e-03	5.623413251903479e+02	8.266613843701469e+01
1.228600e+09	  3	  3000	  1613	1.650570257151043e-03	5.623413251903479e+02	8.271845263625718e+01
1.228700e+09	  3	  3000	   113	1.594744250342184e-03	5.623413251903479e+02	8.277111273073511e+01
1.228800e+09	  3	  3000	   844	1.116635102052417e-03	5.623413251903479e+02	8.282304342828337e+01
1.228900e+09	  3	  3000	  2770	1.225639774600822e-03	5.623413251903479e+02	8.287557551877103e+01
1.229000e+09	  3	  3000	  2049	2.339492442713833e-03	5.623413251903479e+02	8.292832222056528e+01
1.229100e+09	  3	  3000	  2933	2.082174910005917e-03	5.623413251903479e+02	8.298106834635847e+01
1.229200e+09	  3	  3000	   899	1.278738920936660e-03	5.623413251903479e+02	8.303389099812135e+01
1.229300e+09	  3	  3000	  1403	1.688798581238814e-03	5.623413251903479e+02	8.308677027631232e+01
1.229400e+09	  3	  3000	  1601	1.438758390810701e-03	5.623413251903479e+02	8.313964976063951e+01
1.229500e+09	  3	  3000	  2171	1.948739904864258e-03	5.623413251903479e+02	8.319174170139779e+01
1.229600e+09	  3	  3000	  1018	1.832663217908193e-03	5.623413251903479e+02	8.324444893128728e+01
1.229700e+09	  3	  3000	   468	1.372376647436741e-03	5.623413251903479e+02	8.329675697597231e+01
1.229800e+09	  3	  3000	   395	1.424662203691190e-03	5.623413251903479e+02	8.334952530853027e+01
1.229900e+09	  3	  3000	   339	1.125968860984387e-03	5.623413251903479e+02	8.340228406130564e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.230000e+09	  3	  3000	  2819	1.899259324658883e-03	5.623413251903479e+02	8.345510132447531e+01
1.230100e+09	  3	  3000	  1618	1.416010582848026e-03	5.623413251903479e+02	8.350786562495712e+01
1.230200e+09	  3	  3000	  2226	1.440235684744388e-03	5.623413251903479e+02	8.356064743331594e+01
1.230300e+09	  3	  3000	  1189	2.286259690129626e-03	5.623413251903479e+02	8.361337436367774e+01
1.230400e+09	  3	  3000	    92	1.299062609312332e-03	5.623413251903479e+02	8.366601226536565e+01
1.230500e+09	  3	  3000	  1259	1.403234209895516e-03	5.623413251903479e+02	8.371875476400326e+01
1.230600e+09	  3	  3000	  2675	1.217672885000272e-03	5.623413251903479e+02	8.377076622974428e+01
1.230700e+09	  3	  3000	  2641	1.322557409297395e-03	5.623413251903479e+02	8.382347040352822e+01
1.230800e+09	  3	  3000	   538	1.628504931533563e-03	5.623413251903479e+02	8.387617614599731e+01
1.230900e+09	  3	  3000	  1386	1.857198202591507e-03	5.623413251903479e+02	8.392883026278970e+01
1.231000e+09	  3	  3000	   339	1.247203609378737e-03	5.623413251903479e+02	8.398155885943774e+01
1.231100e+09	  3	  3000	   372	1.475669053839700e-03	5.623413251903479e+02	8.403430906176284e+01
1.231200e+09	  3	  3000	  2783	1.467042109920988e-03	5.623413251903479e+02	8.408699205943364e+01
1.231300e+09	  3	  3000	  2148	1.698507156739059e-03	5.623413251903479e+02	8.413971321204151e+01
1.231400e+09	  3	  3000	  1222	1.945306925512670e-03	5.623413251903479e+02	8.419242506670432e+01
1.231500e+09	  3	  3000	   240	1.597078291176389e-03	5.623413251903479e+02	8.424514703216587e+01
1.231600e+09	  3	  3000	  1818	1.117116520471171e-03	5.623413251903479e+02	8.429790442236462e+01
1.231700e+09	  3	  3000	  1042	1.259544109894733e-03	5.623413251903479e+02	8.435070231824028e+01
1.231800e+09	  3	  3000	   847	1.892568018919742e-03	5.623413251903479e+02	8.440354923999776e+01
1.231900e+09	  3	  3000	  2416	1.731964060071571e-03	5.623413251903479e+02	8.445641771641691e+01
1.232000e+09	  3	  3000	   786	1.808792907735163e-03	5.623413251903479e+02	8.450932150865376e+01
1.232100e+09	  3	  3000	  1328	1.275285188912127e-03	5.623413251903479e+02	8.456222115261532e+01
1.232200e+09	  3	  3000	   315	1.638086568916794e-03	5.623413251903479e+02	8.461511970731561e+01
1.232300e+09	  3	  3000	  1604	1.905916827871479e-03	5.623413251903479e+02	8.466801092483180e+01
1.232400e+09	  3	  3000	  1333	1.582256065489911e-03	5.623413251903479e+02	8.472087314725206e+01
1.232500e+09	  3	  3000	   344	1.828758402495362e-03	5.623413251903479e+02	8.477364174206689e+01
1.232600e+09	  3	  3000	   137	2.144718225057570e-03	5.623413251903479e+02	8.482578092905636e+01
1.232700e+09	  3	  3000	  1063	1.773594569950303e-03	5.623413251903479e+02	8.487853908947906e+01
1.232800e+09	  3	  3000	  2478	1.109873392708608e-03	5.623413251903479e+02	8.493129873803159e+01
1.232900e+09	  3	  3000	  1743	1.172775034613402e-03	5.623413251903479e+02	8.498396966192821e+01
1.233000e+09	  3	  3000	  2478	1.444573230746836e-03	5.623413251903479e+02	8.503668257611169e+01
1.233100e+09	  3	  3000	   340	2.669813291629982e-06	5.623413251903479e+02	8.508874368883552e+01
1.233200e+09	  3	  3000	  1653	1.915002197925329e-03	5.623413251903479e+02	8.514086356003271e+01
1.233300e+09	  3	  3000	  2605	1.776600868549444e-03	5.623413251903479e+02	8.519360468398811e+01
1.233400e+09	  3	  3000	   916	1.696009229642672e-03	5.623413251903479e+02	8.524632738758893e+01
1.233500e+09	  3	  3000	  1894	1.314459529710068e-03	5.623413251903479e+02	8.529910507862408e+01
1.233600e+09	  3	  3000	  1596	1.524054873514443e-03	5.623413251903479e+02	8.535190340026240e+01
1.233700e+09	  3	  3000	  2476	1.104934751543780e-03	5.623413251903479e+02	8.540468771966994e+01
1.233800e+09	  3	  3000	  1060	1.829898733953337e-03	5.623413251903479e+02	8.545752404187520e+01
1.233900e+09	  3	  3000	  1014	1.769778162702436e-03	5.623413251903479e+02	8.551034800436935e+01
1.234000e+09	  3	  3000	  2349	1.369159613179971e-03	5.623413251903479e+02	8.556319058736057e+01
1.234100e+09	  3	  3000	  2481	1.350123590701625e-03	5.623413251903479e+02	8.561595451159576e+01
1.234200e+09	  3	  3000	  2803	1.988620314342865e-03	5.623413251903479e+02	8.566867568938908e+01
1.234300e+09	  3	  3000	    68	1.329106909951412e-03	5.623413251903479e+02	8.572142434193553e+01
1.234400e+09	  3	  3000	   988	1.334532371663402e-03	5.623413251903479e+02	8.577421602595233e+01
1.234500e+09	  3	  3000	  2513	1.253413505506652e-03	5.623413251903479e+02	8.582701365729936e+01
1.234600e+09	  3	  3000	   517	1.800664251677032e-03	5.623413251903479e+02	8.587977009766310e+01
1.234700e+09	  3	  3000	  2089	1.610240024764433e-03	5.623413251903479e+02	8.593251476670852e+01
1.234800e+09	  3	  3000	  1212	1.541456110241872e-03	5.623413251903479e+02	8.598524858737096e+01
1.234900e+09	  3	  3000	  1443	1.904397554664208e-03	5.623413251903479e+02	8.603803522643601e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.235000e+09	  3	  3000	  2725	1.790008877680883e-03	5.623413251903479e+02	8.609082908006468e+01
1.235100e+09	  3	  3000	   943	1.200781892440832e-03	5.623413251903479e+02	8.614361642024393e+01
1.235200e+09	  3	  3000	  1832	1.477734896951934e-03	5.623413251903479e+02	8.619641773712179e+01
1.235300e+09	  3	  3000	  1063	1.799026020448248e-03	5.623413251903479e+02	8.624923814988666e+01
1.235400e+09	  3	  3000	  2407	1.057374674692031e-03	5.623413251903479e+02	8.630205249253322e+01
1.235500e+09	  3	  3000	  1756	1.617228863016743e-03	5.623413251903479e+02	8.635488072563442e+01
1.235600e+09	  3	  3000	  2589	1.558414243904510e-03	5.623413251903479e+02	8.640769347276600e+01
1.235700e+09	  3	  3000	  1668	2.047600640603762e-03	5.623413251903479e+02	8.646046098032672e+01
1.235800e+09	  3	  3000	   272	1.205397121308071e-03	5.623413251903479e+02	8.651312042772540e+01
1.235900e+09	  3	  3000	  2433	1.476193664992792e-03	5.623413251903479e+02	8.656566623654686e+01
1.236000e+09	  3	  3000	    52	1.294025866380229e-03	5.623413251903479e+02	8.661844208399368e+01
1.236100e+09	  3	  3000	  2303	1.146269463808448e-03	5.623413251903479e+02	8.667079671302641e+01
1.236200e+09	  3	  3000	  1501	1.763548537618796e-03	5.623413251903479e+02	8.672303504183400e+01
1.236300e+09	  3	  3000	  2240	1.046997359120494e-03	5.623413251903479e+02	8.677573903592614e+01
1.236400e+09	  3	  3000	  1692	1.229336865079310e-03	5.623413251903479e+02	8.682842171939464e+01
1.236500e+09	  3	  3000	  1021	1.417589898762576e-03	5.623413251903479e+02	8.688114468975911e+01
1.236600e+09	  3	  3000	   165	1.952018563578057e-03	5.623413251903479e+02	8.693387231562230e+01
1.236700e+09	  3	  3000	   950	1.579029603517469e-03	5.623413251903479e+02	8.698661849693092e+01
1.236800e+09	  3	  3000	  2504	2.003830452699924e-03	5.623413251903479e+02	8.703932683217369e+01
1.236900e+09	  3	  3000	  1641	1.683338978254381e-03	5.623413251903479e+02	8.709188884346588e+01
1.237000e+09	  3	  3000	   980	1.672978709025536e-03	5.623413251903479e+02	8.714456472124373e+01
1.237100e+09	  3	  3000	  2200	1.588380708601959e-03	5.623413251903479e+02	8.719654527772802e+01
1.237200e+09	  3	  3000	   202	1.349918092427860e-03	5.623413251903479e+02	8.724936391770538e+01
1.237300e+09	  3	  3000	   712	1.536065789548698e-03	5.623413251903479e+02	8.730231107537227e+01
1.237400e+09	  3	  3000	  2279	1.417898333594603e-03	5.623413251903479e+02	8.735525368197848e+01
1.237500e+09	  3	  3000	    31	1.683324670510764e-03	5.623413251903479e+02	8.740813351175144e+01
1.237600e+09	  3	  3000	  1241	1.599519286834243e-03	5.623413251903479e+02	8.745957169646880e+01
1.237700e+09	  3	  3000	  2101	1.428241883482174e-03	5.623413251903479e+02	8.751237402579699e+01
1.237800e+09	  3	  3000	  1904	1.689410825580846e-03	5.623413251903479e+02	8.756522209553188e+01
1.237900e+09	  3	  3000	   389	1.764458361696139e-03	5.623413251903479e+02	8.761798594244894e+01
1.238000e+09	  3	  3000	  2766	1.135108995476754e-03	5.623413251903479e+02	8.767072061390836e+01
1.238100e+09	  3	  3000	    42	1.659045363985638e-03	5.623413251903479e+02	8.772344775177345e+01
1.238200e+09	  3	  3000	    27	1.363474528705339e-03	5.623413251903479e+02	8.777612167278562e+01
1.238300e+09	  3	  3000	  1850	1.290746925787523e-03	5.623413251903479e+02	8.782869075819688e+01
1.238400e+09	  3	  3000	   914	1.935042699696878e-03	5.623413251903479e+02	8.788124588811546e+01
1.238500e+09	  3	  3000	  1953	1.392766920463461e-03	5.623413251903479e+02	8.793388478305309e+01
1.238600e+09	  3	  3000	  1626	1.438843036677334e-03	5.623413251903479e+02	8.798653606727122e+01
1.238700e+09	  3	  3000	  1586	2.146097405976377e-03	5.623413251903479e+02	8.803923128659338e+01
1.238800e+09	  3	  3000	   589	1.756786745527257e-03	5.623413251903479e+02	8.809197791868046e+01
1.238900e+09	  3	  3000	  1548	1.431934810434910e-03	5.623413251903479e+02	8.814475662587598e+01
1.239000e+09	  3	  3000	  2684	2.090338190631493e-03	5.623413251903479e+02	8.819757679791172e+01
1.239100e+09	  3	  3000	   229	1.324337002173664e-03	5.623413251903479e+02	8.825036120063820e+01
1.239200e+09	  3	  3000	  2762	1.483305190591081e-03	5.623413251903479e+02	8.830323404303492e+01
1.239300e+09	  3	  3000	   789	1.477276206899933e-03	5.623413251903479e+02	8.835604915884207e+01
1.239400e+09	  3	  3000	  2335	1.593157466431329e-03	5.623413251903479e+02	8.840894608585073e+01
1.239500e+09	  3	  3000	   430	1.219709354101735e-03	5.623413251903479e+02	8.846184089560036e+01
1.239600e+09	  3	  3000	  2681	1.289672449761624e-03	5.623413251903479e+02	8.851473204773293e+01
1.239700e+09	  3	  3000	  2514	1.598933701699093e-03	5.623413251903479e+02	8.856757862621450e+01
1.239800e+09	  3	  3000	   616	2.062506218320696e-03	5.623413251903479e+02	8.862042903347255e+01
1.239900e+09	  3	  3000	  2721	2.008667677095145e-03	5.623413251903479e+02	8.867326845467767e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.240000e+09	  3	  3000	  2925	1.700952736943630e-03	5.623413251903479e+02	8.872604582469683e+01
1.240100e+09	  3	  3000	   256	1.611619890224762e-03	5.623413251903479e+02	8.877867284356108e+01
1.240200e+09	  3	  3000	  1308	1.764632999828398e-03	5.623413251903479e+02	8.883134077977233e+01
1.240300e+09	  3	  3000	  1790	1.454540770256560e-03	5.623413251903479e+02	8.888406968712100e+01
1.240400e+09	  3	  3000	  1351	1.468292329633387e-03	5.623413251903479e+02	8.893679426833427e+01
1.240500e+09	  3	  3000	   120	1.953894988568328e-03	5.623413251903479e+02	8.898953331527899e+01
1.240600e+09	  3	  3000	    72	1.186151990862853e-03	5.623413251903479e+02	8.904209225199180e+01
1.240700e+09	  3	  3000	  1948	1.674913256233296e-03	5.623413251903479e+02	8.909467717034896e+01
1.240800e+09	  3	  3000	  2711	1.633149084228469e-03	5.623413251903479e+02	8.914727271735686e+01
1.240900e+09	  3	  3000	  1535	1.086714248159667e-03	5.623413251903479e+02	8.919994523362374e+01
1.241000e+09	  3	  3000	  1788	1.641091792653956e-03	5.623413251903479e+02	8.925250903815292e+01
1.241100e+09	  3	  3000	  2715	1.241569317695686e-03	5.623413251903479e+02	8.930470232904383e+01
1.241200e+09	  3	  3000	  1209	1.659212977140111e-03	5.623413251903479e+02	8.935739234263980e+01
1.241300e+09	  3	  3000	  1403	1.415825463806239e-03	5.623413251903479e+02	8.941014941826776e+01
1.241400e+09	  3	  3000	   621	1.683189679771614e-03	5.623413251903479e+02	8.946294233616712e+01
1.241500e+09	  3	  3000	  2687	1.155452151760064e-03	5.623413251903479e+02	8.951573989021772e+01
1.241600e+09	  3	  3000	  2030	1.800664538964107e-03	5.623413251903479e+02	8.956851504221081e+01
1.241700e+09	  3	  3000	  1181	2.082958935622603e-03	5.623413251903479e+02	8.962093594716778e+01
1.241800e+09	  3	  3000	  1788	1.314211313631758e-03	5.623413251903479e+02	8.967375416233888e+01
1.241900e+09	  3	  3000	  2025	1.392440824465340e-03	5.623413251903479e+02	8.972658308111859e+01
1.242000e+09	  3	  3000	  2055	1.171363914905082e-03	5.623413251903479e+02	8.977945157288029e+01
1.242100e+09	  3	  3000	  2768	2.046074147822977e-03	5.623413251903479e+02	8.983230720655510e+01
1.242200e+09	  3	  3000	   581	1.702064367433695e-03	5.623413251903479e+02	8.988512409868051e+01
1.242300e+09	  3	  3000	  2164	1.440279439431629e-03	5.623413251903479e+02	8.993796444875396e+01
1.242400e+09	  3	  3000	  1063	1.665362896729013e-03	5.623413251903479e+02	8.999079056228122e+01
1.242500e+09	  3	  3000	  1951	1.851833701844196e-03	5.623413251903479e+02	9.004353413734482e+01
1.242600e+09	  3	  3000	   194	1.608259594275982e-03	5.623413251903479e+02	9.009535952945757e+01
1.242700e+09	  3	  3000	   591	1.394396611139622e-03	5.623413251903479e+02	9.014809220850816e+01
1.242800e+09	  3	  3000	  1176	1.198075546596944e-03	5.623413251903479e+02	9.020081854630695e+01
1.242900e+09	  3	  3000	  1103	1.932373478403883e-03	5.623413251903479e+02	9.025312946485674e+01
1.243000e+09	  3	  3000	  1081	1.731842616938705e-03	5.623413251903479e+02	9.030586249868688e+01
1.243100e+09	  3	  3000	  2741	1.813565459558015e-03	5.623413251903479e+02	9.035846287169495e+01
1.243200e+09	  3	  3000	   123	1.949678600187965e-03	5.623413251903479e+02	9.041080007132594e+01
1.243300e+09	  3	  3000	  2123	1.757420054155904e-03	5.623413251903479e+02	9.046348231109097e+01
1.243400e+09	  3	  3000	  1685	2.048433339630746e-03	5.623413251903479e+02	9.051619110588564e+01
