1.180000e+09	  3	  3000	  2544	1.580674481632536e-03	5.623413251903478e+02	5.411511771965010e+01
1.181000e+09	  3	  3000	  1630	1.707581214196642e-03	5.623413251903478e+02	5.463723243048323e+01
1.182000e+09	  3	  3000	  2442	1.429925165519417e-03	5.623413251903478e+02	5.515711081634286e+01
1.183000e+09	  3	  3000	  2392	1.862505080452961e-03	5.623413251903478e+02	5.567856306064991e+01
1.184000e+09	  3	  3000	  2635	1.783901092103004e-03	5.623413251903478e+02	5.619856550950552e+01
1.185000e+09	  3	  3000	   949	1.411047139868138e-03	5.623413251903478e+02	5.671997044232430e+01
1.186000e+09	  3	  3000	  2204	1.215992248955347e-03	5.623413251903478e+02	5.724114221345003e+01
1.187000e+09	  3	  3000	  1369	1.560944331404489e-03	5.623413251903478e+02	5.776218816429206e+01
1.188000e+09	  3	  3000	   520	1.410055596359150e-03	5.623413251903478e+02	5.828299187465441e+01
1.189000e+09	  3	  3000	   351	2.058126870132848e-03	5.623413251903478e+02	5.880391218309839e+01
1.190000e+09	  3	  3000	  2438	1.355163032908573e-03	5.623413251903478e+02	5.932512912663766e+01
1.191000e+09	  3	  3000	  2964	1.509321901865349e-03	5.623413251903478e+02	5.984535374840868e+01
1.192000e+09	  3	  3000	  1063	1.693096425815989e-03	5.623413251903478e+02	6.036742625865337e+01
1.193000e+09	  3	  3000	  1143	1.521630638523034e-03	5.623413251903478e+02	6.088736169136955e+01
1.194000e+09	  3	  3000	   280	1.527928286071468e-03	5.623413251903478e+02	6.140932614480138e+01
1.195000e+09	  3	  3000	  2855	1.558208417186513e-03	5.623413251903478e+02	6.192941567842340e+01
1.196000e+09	  3	  3000	  1322	1.959808684992091e-03	5.623413251903478e+02	6.245054599708884e+01
1.197000e+09	  3	  3000	  1400	1.659253824318629e-03	5.623413251903478e+02	6.297206064259328e+01
1.198000e+09	  3	  3000	  2244	1.782791073417730e-03	5.623413251903478e+02	6.349235699361482e+01
1.199000e+09	  3	  3000	  1932	1.464054133989961e-03	5.623413251903478e+02	6.401451464642891e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.200000e+09	  3	  3000	  2615	2.099383020332314e-03	5.623413251903478e+02	6.453430005273175e+01
1.201000e+09	  3	  3000	   119	2.075773803459796e-03	5.623413251903478e+02	6.505527693371400e+01
1.202000e+09	  3	  3000	   861	2.052130607156945e-03	5.623413251903478e+02	6.557638422539414e+01
1.203000e+09	  3	  3000	  1371	1.428812817556989e-03	5.623413251903478e+02	6.609629750008929e+01
1.204000e+09	  3	  3000	  2597	1.406118500558038e-03	5.623413251903478e+02	6.661829669930010e+01
1.205000e+09	  3	  3000	    91	1.414724578607532e-03	5.623413251903478e+02	6.713776987312295e+01
1.206000e+09	  3	  3000	  2941	2.595860765622793e-03	5.623413251903478e+02	6.766039851001680e+01
1.207000e+09	  3	  3000	  2737	1.467363040435070e-03	5.623413251903478e+02	6.817888206515462e+01
1.208000e+09	  3	  3000	  2620	1.014591084256344e-03	5.623413251903478e+02	6.870278302977144e+01
1.209000e+09	  3	  3000	  2436	1.721484095763664e-03	5.623413251903478e+02	6.922085254949847e+01
1.210000e+09	  3	  3000	   354	2.678244774764144e-03	5.623413251903478e+02	6.974324548918599e+01
1.211000e+09	  3	  3000	  2081	8.463168438816634e-04	5.623413251903478e+02	7.026286510693269e+01
1.212000e+09	  3	  3000	  2011	1.182459179485070e-03	5.623413251903478e+02	7.078306486342827e+01
1.213000e+09	  3	  3000	  1159	1.521774398638596e-03	5.623413251903478e+02	7.130490030841663e+01
1.214000e+09	  3	  3000	   155	1.949761502143075e-03	5.623413251903478e+02	7.182453922784838e+01
1.215000e+09	  3	  3000	  2298	1.108159163900461e-03	5.623413251903478e+02	7.234618192025621e+01
1.216000e+09	  3	  3000	  2833	1.253368274829460e-03	5.623413251903478e+02	7.286718409927227e+01
1.217000e+09	  3	  3000	   793	1.449297192808402e-03	5.623413251903478e+02	7.338687530968031e+01
1.218000e+09	  3	  3000	   602	1.852459585470226e-03	5.623413251903478e+02	7.390926424915973e+01
1.219000e+09	  3	  3000	   192	1.512383156909296e-03	5.623413251903478e+02	7.442737961350635e+01
1.220000e+09	  3	  3000	   498	1.646130423294789e-03	5.623413251903478e+02	7.494798208459351e+01
1.221000e+09	  3	  3000	  1902	1.857311898851299e-03	5.623413251903478e+02	7.546910888693512e+01
1.222000e+09	  3	  3000	  2604	1.272900234665110e-03	5.623413251903478e+02	7.598877656620226e+01
1.223000e+09	  3	  3000	   592	1.631776445326449e-03	5.623413251903478e+02	7.650872943562929e+01
1.224000e+09	  3	  3000	  1307	1.298334406836147e-03	5.623413251903478e+02	7.702865870836764e+01
1.225000e+09	  3	  3000	  1818	1.437322627612241e-03	5.623413251903478e+02	7.754921996582732e+01
1.226000e+09	  3	  3000	  1900	1.723130682702734e-03	5.623413251903478e+02	7.806957389163324e+01
1.227000e+09	  3	  3000	   422	1.368772707880118e-03	5.623413251903478e+02	7.859027785651016e+01
1.228000e+09	  3	  3000	  2399	1.237938770087824e-03	5.623413251903478e+02	7.911039239827738e+01
1.229000e+09	  3	  3000	    62	1.703494031186490e-03	5.623413251903478e+02	7.963124992172233e+01
1.230000e+09	  3	  3000	   185	1.756724714606806e-03	5.623413251903478e+02	8.014935840266509e+01
1.231000e+09	  3	  3000	  1526	2.057539575309573e-03	5.623413251903478e+02	8.067198456056946e+01
1.232000e+09	  3	  3000	  1709	1.723546182240414e-03	5.623413251903478e+02	8.118915888677819e+01
1.233000e+09	  3	  3000	   907	9.316233202287507e-04	5.623413251903478e+02	8.171130486491955e+01
1.234000e+09	  3	  3000	   336	1.262151576334148e-03	5.623413251903478e+02	8.223021904888603e+01
1.235000e+09	  3	  3000	  1063	1.329601392833058e-03	5.623413251903478e+02	8.275101403319839e+01
1.236000e+09	  3	  3000	  1723	1.532151815243280e-03	5.623413251903478e+02	8.326996513496957e+01
1.237000e+09	  3	  3000	  2124	1.431260524988097e-03	5.623413251903478e+02	8.379096361659047e+01
1.238000e+09	  3	  3000	   475	1.538212465256546e-03	5.623413251903478e+02	8.430995196949817e+01
1.239000e+09	  3	  3000	  2287	1.315212113953845e-03	5.623413251903478e+02	8.483100821939684e+01
1.240000e+09	  3	  3000	   919	1.331739184586950e-03	5.623413251903478e+02	8.535078443446830e+01
1.241000e+09	  3	  3000	   679	1.274793260996970e-03	5.623413251903478e+02	8.587141575313549e+01
1.242000e+09	  3	  3000	  1314	1.395880238808848e-03	5.623413251903478e+02	8.639138479565301e+01
1.243000e+09	  3	  3000	   163	1.177354738186917e-03	5.623413251903478e+02	8.691194641892223e+01
1.244000e+09	  3	  3000	   120	2.043277129244630e-03	5.623413251903478e+02	8.743204433665346e+01
1.245000e+09	  3	  3000	   766	1.564904321042880e-03	5.623413251903478e+02	8.795275830673144e+01
1.246000e+09	  3	  3000	  1030	7.393822199459920e-04	5.623413251903478e+02	8.847228000949937e+01
1.247000e+09	  3	  3000	   696	2.254913257332959e-03	5.623413251903478e+02	8.899198020612467e+01
1.248000e+09	  3	  3000	   154	1.806820813966410e-03	5.623413251903478e+02	8.951270542712361e+01
1.249000e+09	  3	  3000	  2540	1.754730549872237e-03	5.623413251903478e+02	9.003205707660244e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.250000e+09	  3	  3000	  1800	1.531529117353108e-03	5.623413251903478e+02	9.055304462835157e+01
1.251000e+09	  3	  3000	    26	1.704405711467877e-03	5.623413251903478e+02	9.107198970327531e+01
1.252000e+09	  3	  3000	   586	2.168628984083380e-03	5.623413251903478e+02	9.159446967553406e+01
1.253000e+09	  3	  3000	  2420	1.399047700907919e-03	5.623413251903478e+02	9.211319909220265e+01
1.254000e+09	  3	  3000	  1493	1.426640108414349e-03	5.623413251903478e+02	9.263456264986577e+01
1.255000e+09	  3	  3000	   229	1.607902572567652e-03	5.623413251903478e+02	9.315430146042335e+01
1.256000e+09	  3	  3000	  2100	1.289403056489487e-03	5.623413251903478e+02	9.367419272694185e+01
1.257000e+09	  3	  3000	   975	1.487388947506663e-03	5.623413251903478e+02	9.419546061994113e+01
1.258000e+09	  3	  3000	   942	1.402386669863317e-03	5.623413251903478e+02	9.471424406720884e+01
1.259000e+09	  3	  3000	  1534	1.861557984404509e-03	5.623413251903478e+02	9.523467458123181e+01
1.260000e+09	  3	  3000	  1849	1.344599639578674e-03	5.623413251903478e+02	9.575376066526542e+01
1.261000e+09	  3	  3000	   391	1.425105321095964e-03	5.623413251903478e+02	9.627374338652484e+01
1.262000e+09	  3	  3000	  2405	1.831727426314221e-03	5.623413251903478e+02	9.679392311363674e+01
1.263000e+09	  3	  3000	  1445	1.428844411170953e-03	5.623413251903478e+02	9.731327460087149e+01
1.264000e+09	  3	  3000	  2768	1.648718481486662e-03	5.623413251903478e+02	9.783408047035876e+01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[2768]	= 1.035920e-02
E_error	= 1.000000000000000e+00
L_error	= -1.000000000000000e+00
dE_correct	= 0.000000000000000e+00
step	= 1.264000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14180.613121[s]
user time	= 41724.048000[s]
system time	= 816.080000[s]
Execution Time	(total	= 1.418061e+04 [s])
Corrector		= 6.070947e+03 [s]	42.81 [%]
Predictor		= 3.325155e+03 [s]	23.45 [%]
Iteration		= 2.546806e+03 [s]	17.96 [%]
Fragmentation		= 1.305989e+03 [s]	 9.21 [%]
Collision_Judgement	= 2.515726e+00 [s]	 0.02 [%]
Energy			= 7.231700e-02 [s]	 0.00 [%]
Orbital_Elements	= 8.730000e-04 [s]	 0.00 [%]
Others			= 9.291280e+02 [s]	 6.55 [%]
-----
myid = 8	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_noacc/rand09/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_noacc/rand09/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.264000e+09	  3	  3000	  2768	1.648718481486662e-03	5.623413251903478e+02	9.783408047035876e+01
1.265000e+09	  3	  3000	  2841	2.147849406542065e-03	5.623413251903478e+02	9.835207932090553e+01
1.266000e+09	  3	  3000	   109	1.135711410141754e-03	5.623413251903478e+02	9.887328296998011e+01
1.267000e+09	  3	  3000	   836	1.692853640384202e-03	5.623413251903478e+02	9.939304061137162e+01
1.268000e+09	  3	  3000	  2227	1.394399405554580e-03	5.623413251903478e+02	9.991295396433640e+01
1.269000e+09	  3	  3000	  2725	1.513669585286876e-03	5.623413251903478e+02	1.004333197668235e+02
1.270000e+09	  3	  3000	   103	1.448550422589734e-03	5.623413251903478e+02	1.009523072450982e+02
1.271000e+09	  3	  3000	  2713	1.106946351001790e-03	5.623413251903478e+02	1.014744834426249e+02
1.272000e+09	  3	  3000	  1066	1.287308322261962e-03	5.623413251903478e+02	1.019920686783351e+02
1.273000e+09	  3	  3000	  2061	1.559072936967827e-03	5.623413251903478e+02	1.025141114461887e+02
1.274000e+09	  3	  3000	   239	8.514068273083868e-04	5.623413251903478e+02	1.030330261906954e+02
1.275000e+09	  3	  3000	  2635	1.734961792715262e-03	5.623413251903478e+02	1.035538794590504e+02
1.276000e+09	  3	  3000	  1331	1.040302057541899e-03	5.623413251903478e+02	1.040722017420624e+02
1.277000e+09	  3	  3000	    60	1.224513173230492e-03	5.623413251903478e+02	1.045933444675623e+02
1.278000e+09	  3	  3000	  2174	1.316778235511147e-03	5.623413251903478e+02	1.051131159681053e+02
1.279000e+09	  3	  3000	  1124	1.345542157023123e-03	5.623413251903478e+02	1.056338961998139e+02
1.280000e+09	  3	  3000	  2840	2.099632935705132e-03	5.623413251903478e+02	1.061531971918986e+02
1.281000e+09	  3	  3000	  2702	1.639114308632175e-03	5.623413251903478e+02	1.066731588806867e+02
1.282000e+09	  3	  3000	  2013	2.105111059614859e-03	5.623413251903478e+02	1.071941016736756e+02
1.283000e+09	  3	  3000	  2669	1.377442862389370e-03	5.623413251903478e+02	1.077136173597652e+02
1.284000e+09	  3	  3000	  2988	1.219203035553462e-03	5.623413251903478e+02	1.082346246459610e+02
1.285000e+09	  3	  3000	  2157	1.101780228177272e-03	5.623413251903478e+02	1.087543168249701e+02
1.286000e+09	  3	  3000	  2905	1.706030263973137e-03	5.623413251903478e+02	1.092743213434977e+02
1.287000e+09	  3	  3000	   552	1.410338531265599e-03	5.623413251903478e+02	1.097933736886609e+02
1.288000e+09	  3	  3000	   235	1.289931847623499e-03	5.623413251903478e+02	1.103142108126218e+02
1.289000e+09	  3	  3000	  1969	9.301163874248634e-04	5.623413251903478e+02	1.108343278747337e+02
1.290000e+09	  3	  3000	   179	1.612956812800992e-03	5.623413251903478e+02	1.113534533786261e+02
1.291000e+09	  3	  3000	  2948	1.613272051254254e-03	5.623413251903478e+02	1.118741169844165e+02
1.292000e+09	  3	  3000	  2203	1.228605490943285e-03	5.623413251903478e+02	1.123937787768267e+02
1.293000e+09	  3	  3000	  1541	2.027133178715548e-03	5.623413251903478e+02	1.129134711582774e+02
1.294000e+09	  3	  3000	  2855	1.131429544521583e-03	5.623413251903478e+02	1.134332608000940e+02
1.295000e+09	  3	  3000	  2688	1.949926054592374e-03	5.623413251903478e+02	1.139535969613432e+02
1.296000e+09	  3	  3000	  1298	1.444730962809145e-03	5.623413251903478e+02	1.144737155305924e+02
1.297000e+09	  3	  3000	   769	2.020844048652347e-03	5.623413251903478e+02	1.149937647007317e+02
1.298000e+09	  3	  3000	   573	1.530076935663428e-03	5.623413251903478e+02	1.155137252089599e+02
1.299000e+09	  3	  3000	   371	1.320187698376103e-03	5.623413251903478e+02	1.160343181481538e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.300000e+09	  3	  3000	    30	1.041567943404185e-03	5.623413251903478e+02	1.165538564596785e+02
1.301000e+09	  3	  3000	  1067	1.657090972151663e-03	5.623413251903478e+02	1.170732845242901e+02
1.302000e+09	  3	  3000	  2177	2.039985194832208e-03	5.623413251903478e+02	1.175920802363183e+02
1.303000e+09	  3	  3000	  1410	1.852045274103046e-03	5.623413251903478e+02	1.181141184766913e+02
1.304000e+09	  3	  3000	   671	1.381526660411789e-03	5.623413251903478e+02	1.186324606166517e+02
1.305000e+09	  3	  3000	   466	1.325174641119167e-03	5.623413251903478e+02	1.191521341964563e+02
1.306000e+09	  3	  3000	    93	1.082574070203529e-03	5.623413251903478e+02	1.196714257904933e+02
1.307000e+09	  3	  3000	  2974	1.410460874779141e-03	5.623413251903478e+02	1.201907351273927e+02
1.308000e+09	  3	  3000	   185	1.711927762253810e-03	5.623413251903478e+02	1.207120935288645e+02
1.309000e+09	  3	  3000	  1622	1.412403879672711e-03	5.623413251903478e+02	1.212305397473091e+02
1.310000e+09	  3	  3000	   114	1.221091003956421e-03	5.623413251903478e+02	1.217514570121385e+02
1.311000e+09	  3	  3000	  2610	1.156967235840248e-03	5.623413251903478e+02	1.222703465780078e+02
1.312000e+09	  3	  3000	   780	1.618620569248382e-03	5.623413251903478e+02	1.227915888519732e+02
1.313000e+09	  3	  3000	  1857	1.404296365243644e-03	5.623413251903478e+02	1.233109144368281e+02
1.314000e+09	  3	  3000	  1330	1.351318077734580e-03	5.623413251903478e+02	1.238312067819312e+02
1.315000e+09	  3	  3000	  2437	1.823067193558951e-03	5.623413251903478e+02	1.243506327222179e+02
1.316000e+09	  3	  3000	   324	1.674839232828460e-03	5.623413251903478e+02	1.248705138143615e+02
1.317000e+09	  3	  3000	  2005	1.699637990780683e-03	5.623413251903478e+02	1.253903971811931e+02
1.318000e+09	  3	  3000	  1513	1.050829312371361e-03	5.623413251903478e+02	1.259106200618304e+02
1.319000e+09	  3	  3000	   178	1.407719699891934e-03	5.623413251903478e+02	1.264300455346786e+02
1.320000e+09	  3	  3000	  2331	1.770121230328300e-03	5.623413251903478e+02	1.269501751621229e+02
1.321000e+09	  3	  3000	  1603	1.321458525839008e-03	5.623413251903478e+02	1.274701770794028e+02
1.322000e+09	  3	  3000	  2442	1.522708344731594e-03	5.623413251903478e+02	1.279893950028115e+02
1.323000e+09	  3	  3000	  2227	1.401007942702843e-03	5.623413251903478e+02	1.285095883849343e+02
1.324000e+09	  3	  3000	  1584	1.774868762196906e-03	5.623413251903478e+02	1.290290264840200e+02
collision No.7	6.914143e+02[yr]	i=2, j=1569	r_ij=5.192340563840709e-05	radius[2]+radius[1569]=5.269878412166163e-05
1.325000e+09	  3	  3000	   708	1.199574500301659e-03	5.623413251903478e+02	1.295492605381774e+02
1.326000e+09	  3	  3000	  1631	1.315535722180088e-03	5.623413251903478e+02	1.300693471832093e+02
1.327000e+09	  3	  3000	  1552	1.618938113207427e-03	5.623413251903478e+02	1.305900626019009e+02
1.328000e+09	  3	  3000	    98	1.563453088922391e-03	5.623413251903478e+02	1.311103943168777e+02
1.329000e+09	  3	  3000	   228	2.048740258135478e-03	5.623413251903478e+02	1.316296789259304e+02
1.330000e+09	  3	  3000	  1253	1.411944620171382e-03	5.623413251903478e+02	1.321502158497563e+02
1.331000e+09	  3	  3000	   353	1.291101278379165e-03	5.623413251903478e+02	1.326710768338065e+02
1.332000e+09	  3	  3000	  1955	1.731677586166951e-03	5.623413251903478e+02	1.331889823766633e+02
1.333000e+09	  3	  3000	   559	1.893913832598387e-03	5.623413251903478e+02	1.337109935175683e+02
1.334000e+09	  3	  3000	   975	2.325956663948173e-03	5.623413251903478e+02	1.342284879748297e+02
1.335000e+09	  3	  3000	  2689	1.696111492282654e-03	5.623413251903478e+02	1.347484338878415e+02
1.336000e+09	  3	  3000	  1930	1.765550283330919e-03	5.623413251903478e+02	1.352678182261694e+02
1.337000e+09	  3	  3000	  2701	1.448226471144798e-03	5.623413251903478e+02	1.357887221204204e+02
1.338000e+09	  3	  3000	  1539	1.293681071577007e-03	5.623413251903478e+02	1.363082208528672e+02
1.339000e+09	  3	  3000	   736	2.153944953921951e-03	5.623413251903478e+02	1.368290276577939e+02
1.340000e+09	  3	  3000	   341	1.450803962918301e-03	5.623413251903478e+02	1.373498010988980e+02
1.341000e+09	  3	  3000	  2483	1.334490849538953e-03	5.623413251903478e+02	1.378687172438000e+02
1.342000e+09	  3	  3000	  2764	1.498203372234441e-03	5.623413251903478e+02	1.383888014836582e+02
1.343000e+09	  3	  3000	  1574	1.083635347357523e-03	5.623413251903478e+02	1.389084014250419e+02
1.344000e+09	  3	  3000	  2246	2.550344600689519e-03	5.623413251903478e+02	1.394280928675806e+02
1.345000e+09	  3	  3000	   949	1.225184017181528e-03	5.623413251903478e+02	1.399500266984396e+02
1.346000e+09	  3	  3000	   219	2.079702892320667e-03	5.623413251903478e+02	1.404687683965007e+02
1.347000e+09	  3	  3000	   296	1.241236536591607e-03	5.623413251903478e+02	1.409897190334579e+02
1.348000e+09	  3	  3000	  1419	1.715395773972602e-03	5.623413251903478e+02	1.415099302313346e+02
1.349000e+09	  3	  3000	  1877	1.296681951442821e-03	5.623413251903478e+02	1.420284614072385e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.350000e+09	  3	  3000	   530	1.512022381679376e-03	5.623413251903478e+02	1.425504190396002e+02
1.351000e+09	  3	  3000	  1238	1.686032728568895e-03	5.623413251903478e+02	1.430679461902818e+02
1.352000e+09	  3	  3000	  2656	2.014192355369805e-03	5.623413251903478e+02	1.435894428485016e+02
1.353000e+09	  3	  3000	  2060	1.504084500964556e-03	5.623413251903478e+02	1.441081086489550e+02
1.354000e+09	  3	  3000	   184	1.379099474308692e-03	5.623413251903478e+02	1.446296732519035e+02
1.355000e+09	  3	  3000	  2857	1.033109011857415e-03	5.623413251903478e+02	1.451480978846510e+02
1.356000e+09	  3	  3000	  2584	1.888286960520039e-03	5.623413251903478e+02	1.456697334429293e+02
1.357000e+09	  3	  3000	  1457	1.708020480856216e-03	5.623413251903478e+02	1.461889093048594e+02
1.358000e+09	  3	  3000	  2055	1.244133837081898e-03	5.623413251903478e+02	1.467094280412711e+02
1.359000e+09	  3	  3000	  1459	1.087537113055835e-03	5.623413251903478e+02	1.472290000962532e+02
1.360000e+09	  3	  3000	  2500	1.503075841102859e-03	5.623413251903478e+02	1.477486245858448e+02
1.361000e+09	  3	  3000	   509	1.680130463222999e-03	5.623413251903478e+02	1.482685519747147e+02
1.362000e+09	  3	  3000	  1051	1.242450462488195e-03	5.623413251903478e+02	1.487883617771591e+02
1.363000e+09	  3	  3000	  1012	1.276215125851722e-03	5.623413251903478e+02	1.493080494565491e+02
1.364000e+09	  3	  3000	  1159	1.271042500856801e-03	5.623413251903478e+02	1.498287781131372e+02
