1.431400e+09	  3	  3000	  1885	1.566129830224301e-03	7.498942093324544e+02	3.446293102739887e+00
1.431500e+09	  3	  3000	  1054	1.206307393347347e-03	7.498942093324544e+02	3.499030889094199e+00
1.431600e+09	  3	  3000	  1763	1.775870486400610e-03	7.498942093324544e+02	3.551830739166583e+00
1.431700e+09	  3	  3000	   305	1.200092705344694e-03	7.498942093324544e+02	3.604334676599148e+00
1.431800e+09	  3	  3000	  1906	1.587971115165484e-03	7.498942093324544e+02	3.656967968469903e+00
1.431900e+09	  3	  3000	  2722	1.023066402818933e-03	7.498942093324544e+02	3.709640560792353e+00
1.432000e+09	  3	  3000	  1041	9.733027928084203e-04	7.498942093324544e+02	3.761028283153415e+00
1.432100e+09	  3	  3000	  1615	1.349838158152412e-03	7.498942093324544e+02	3.813735352203509e+00
1.432200e+09	  3	  3000	  2176	1.174426985887709e-03	7.498942093324544e+02	3.866504634438090e+00
1.432300e+09	  3	  3000	  1837	1.186604916624376e-03	7.498942093324544e+02	3.919297814556515e+00
1.432400e+09	  3	  3000	  2726	1.703070920836088e-03	7.498942093324544e+02	3.972115490768219e+00
1.432500e+09	  3	  3000	  1523	1.118916400835319e-03	7.498942093324544e+02	4.024918870846089e+00
1.432600e+09	  3	  3000	  1633	1.643033572311979e-03	7.498942093324544e+02	4.077022149863994e+00
1.432700e+09	  3	  3000	   466	1.537327597488807e-03	7.498942093324544e+02	4.129825430314540e+00
1.432800e+09	  3	  3000	   800	1.436637163398380e-03	7.498942093324544e+02	4.182567316659400e+00
1.432900e+09	  3	  3000	   319	2.164987582891961e-03	7.498942093324544e+02	4.235378139163286e+00
1.433000e+09	  3	  3000	   668	1.592993935131068e-03	7.498942093324544e+02	4.288203946449550e+00
1.433100e+09	  3	  3000	  2350	1.111112209560671e-03	7.498942093324544e+02	4.340985795320504e+00
1.433200e+09	  3	  3000	  1949	2.006503446845451e-03	7.498942093324544e+02	4.393714186834210e+00
1.433300e+09	  3	  3000	  1698	1.289086807256019e-03	7.498942093324544e+02	4.446377922500979e+00
1.433400e+09	  3	  3000	   517	1.830965049586890e-03	7.498942093324544e+02	4.499017263910003e+00
1.433500e+09	  3	  3000	   781	1.572765398526623e-03	7.498942093324544e+02	4.551729742195331e+00
1.433600e+09	  3	  3000	  1826	2.502643303782295e-03	7.498942093324544e+02	4.604458656497838e+00
1.433700e+09	  3	  3000	   865	1.387520689169865e-03	7.498942093324544e+02	4.657239998673865e+00
1.433800e+09	  3	  3000	  2038	1.535732222333801e-03	7.498942093324544e+02	4.710041009784805e+00
1.433900e+09	  3	  3000	  1478	1.413619576977367e-03	7.498942093324544e+02	4.762939108857254e+00
1.434000e+09	  3	  3000	  2766	1.530935249065468e-03	7.498942093324544e+02	4.815835815495736e+00
1.434100e+09	  3	  3000	  2927	1.490440345980662e-03	7.498942093324544e+02	4.868567042125363e+00
1.434200e+09	  3	  3000	   546	1.207299965204167e-03	7.498942093324544e+02	4.921262999816687e+00
1.434300e+09	  3	  3000	  2143	1.412636585849988e-03	7.498942093324544e+02	4.974105943528137e+00
1.434400e+09	  3	  3000	  2386	1.672245343144030e-03	7.498942093324544e+02	5.026923749199316e+00
1.434500e+09	  3	  3000	   467	1.062486290176195e-03	7.498942093324544e+02	5.079719151291585e+00
1.434600e+09	  3	  3000	  2408	2.268953337481317e-03	7.498942093324544e+02	5.132401156994922e+00
1.434700e+09	  3	  3000	   856	1.432490553861910e-03	7.498942093324544e+02	5.184955007670779e+00
1.434800e+09	  3	  3000	  1288	1.487285486848321e-03	7.498942093324544e+02	5.237560421527820e+00
1.434900e+09	  3	  3000	   402	1.381984517582585e-03	7.498942093324544e+02	5.290007009843408e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.435000e+09	  3	  3000	  2146	1.329548465502240e-03	7.498942093324544e+02	5.342485703370416e+00
1.435100e+09	  3	  3000	  1399	1.780725116495349e-03	7.498942093324544e+02	5.395125564040157e+00
1.435200e+09	  3	  3000	  1935	8.917082977207809e-04	7.498942093324544e+02	5.447903917190120e+00
1.435300e+09	  3	  3000	  1696	1.848271167988991e-03	7.498942093324544e+02	5.500785203018643e+00
1.435400e+09	  3	  3000	  1009	1.476323146048684e-03	7.498942093324544e+02	5.553697572711846e+00
1.435500e+09	  3	  3000	  1830	1.333662195500988e-03	7.498942093324544e+02	5.606457289241571e+00
1.435600e+09	  3	  3000	  2152	2.004412436152927e-03	7.498942093324544e+02	5.659337887463234e+00
1.435700e+09	  3	  3000	   876	1.511593144588607e-03	7.498942093324544e+02	5.712360130359570e+00
1.435800e+09	  3	  3000	  2608	1.664709954507162e-03	7.498942093324544e+02	5.765363931972740e+00
1.435900e+09	  3	  3000	  2347	1.773886756968360e-03	7.498942093324544e+02	5.818305784477069e+00
1.436000e+09	  3	  3000	  2246	1.202332534635404e-03	7.498942093324544e+02	5.871185650452340e+00
1.436100e+09	  3	  3000	  1481	1.100058527656912e-03	7.498942093324544e+02	5.923978848815963e+00
1.436200e+09	  3	  3000	  2951	1.454484197963145e-03	7.498942093324544e+02	5.976705276134166e+00
1.436300e+09	  3	  3000	  2287	2.036740958213591e-03	7.498942093324544e+02	6.029333450173619e+00
1.436400e+09	  3	  3000	   678	1.569823044438762e-03	7.498942093324544e+02	6.081945531002350e+00
1.436500e+09	  3	  3000	   654	1.200665927080290e-03	7.498942093324544e+02	6.134583718152816e+00
1.436600e+09	  3	  3000	  1331	1.334316721319391e-03	7.498942093324544e+02	6.187182820826079e+00
1.436700e+09	  3	  3000	    46	1.525045213115474e-03	7.498942093324544e+02	6.239513032304695e+00
1.436800e+09	  3	  3000	  1014	1.887671811341163e-03	7.498942093324544e+02	6.292157565992111e+00
1.436900e+09	  3	  3000	  2203	1.541595248691132e-03	7.498942093324544e+02	6.344902346980742e+00
1.437000e+09	  3	  3000	  2254	1.342790813049616e-03	7.498942093324544e+02	6.397676562525923e+00
1.437100e+09	  3	  3000	   511	1.648600422343722e-03	7.498942093324544e+02	6.450542566554073e+00
1.437200e+09	  3	  3000	   859	1.729759418172094e-03	7.498942093324544e+02	6.503432520157403e+00
1.437300e+09	  3	  3000	   358	1.181297610551825e-03	7.498942093324544e+02	6.556283685032962e+00
collision No.108	7.564969e+02[yr]	i=3, j=2977	r_ij=6.328277367210981e-05	radius[3]+radius[2977]=6.338481524341289e-05
1.437400e+09	  3	  3000	   817	2.046633198773335e-03	7.498942093324544e+02	6.608911142393860e+00
1.437500e+09	  3	  3000	   136	1.883584727813046e-03	7.498942093324544e+02	6.661881177202522e+00
1.437600e+09	  3	  3000	  1441	1.287130787121327e-03	7.498942093324544e+02	6.714323061075409e+00
1.437700e+09	  3	  3000	  1138	1.539450301705789e-03	7.498942093324544e+02	6.767138423868448e+00
1.437800e+09	  3	  3000	  1725	1.871989101935730e-03	7.498942093324544e+02	6.819879603407220e+00
1.437900e+09	  3	  3000	  1560	1.556271635674051e-03	7.498942093324544e+02	6.872647887496463e+00
1.438000e+09	  3	  3000	  1432	1.752939678107200e-03	7.498942093324544e+02	6.925345159377110e+00
1.438100e+09	  3	  3000	  1785	1.482551565140128e-03	7.498942093324544e+02	6.978094625681082e+00
1.438200e+09	  3	  3000	  2350	1.525878268512137e-03	7.498942093324544e+02	7.030811440800396e+00
1.438300e+09	  3	  3000	  2102	1.749361890733351e-03	7.498942093324544e+02	7.083394247803666e+00
1.438400e+09	  3	  3000	  1350	1.762852790180747e-03	7.498942093324544e+02	7.135531825332536e+00
1.438500e+09	  3	  3000	  1568	2.723397267737970e-03	7.498942093324544e+02	7.188181160218362e+00
1.438600e+09	  3	  3000	  1896	1.222852906023554e-03	7.498942093324544e+02	7.240863041951618e+00
1.438700e+09	  3	  3000	  1450	1.855625535753659e-03	7.498942093324544e+02	7.293567561115629e+00
1.438800e+09	  3	  3000	  2129	8.002188529428875e-04	7.498942093324544e+02	7.346204105801030e+00
1.438900e+09	  3	  3000	  2636	1.899443734984171e-03	7.498942093324544e+02	7.398943751338279e+00
1.439000e+09	  3	  3000	   971	1.365927612503145e-03	7.498942093324544e+02	7.451768119351376e+00
1.439100e+09	  3	  3000	  1240	1.205312560810332e-03	7.498942093324544e+02	7.504623136798537e+00
1.439200e+09	  3	  3000	  1086	1.989236055636754e-03	7.498942093324544e+02	7.557443872900953e+00
1.439300e+09	  3	  3000	  1114	1.731167944617981e-03	7.498942093324544e+02	7.610237629514456e+00
1.439400e+09	  3	  3000	  2364	1.194768621834511e-03	7.498942093324544e+02	7.663149538600934e+00
1.439500e+09	  3	  3000	  1651	1.363657525818630e-03	7.498942093324544e+02	7.716079484554403e+00
1.439600e+09	  3	  3000	    58	2.082304266104047e-03	7.498942093324544e+02	7.768941582035107e+00
1.439700e+09	  3	  3000	  2779	1.726886323503244e-03	7.498942093324544e+02	7.821836856957325e+00
1.439800e+09	  3	  3000	  1198	1.725767531572687e-03	7.498942093324544e+02	7.874648327421188e+00
1.439900e+09	  3	  3000	   423	1.101476624682233e-03	7.498942093324544e+02	7.927448073097030e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.440000e+09	  3	  3000	    36	1.186314508628540e-03	7.498942093324544e+02	7.980089690255323e+00
1.440100e+09	  3	  3000	  2533	1.130353331708630e-03	7.498942093324544e+02	8.032770784947468e+00
1.440200e+09	  3	  3000	  1305	1.154965575634642e-03	7.498942093324544e+02	8.085422757527068e+00
1.440300e+09	  3	  3000	  1970	1.527199890058815e-03	7.498942093324544e+02	8.138103643491688e+00
1.440400e+09	  3	  3000	   285	1.687812335200393e-03	7.498942093324544e+02	8.190809908433938e+00
1.440500e+09	  3	  3000	  1869	1.315586981427853e-03	7.498942093324544e+02	8.243462597336585e+00
1.440600e+09	  3	  3000	  2060	2.013357420732951e-03	7.498942093324544e+02	8.296126578299960e+00
1.440700e+09	  3	  3000	  1517	1.847427399153332e-03	7.498942093324544e+02	8.348681124637420e+00
1.440800e+09	  3	  3000	   912	1.353103554081561e-03	7.498942093324544e+02	8.401347378833723e+00
1.440900e+09	  3	  3000	   755	1.811724994550035e-03	7.498942093324544e+02	8.453960900940578e+00
1.441000e+09	  3	  3000	   256	1.064806689139789e-03	7.498942093324544e+02	8.506624731924431e+00
1.441100e+09	  3	  3000	  2449	1.216980606123705e-03	7.498942093324544e+02	8.559542235026836e+00
1.441200e+09	  3	  3000	   312	1.164989903733805e-03	7.498942093324544e+02	8.612395868149417e+00
1.441300e+09	  3	  3000	  2164	1.305604955234761e-03	7.498942093324544e+02	8.665259580256501e+00
1.441400e+09	  3	  3000	   633	1.142178822018707e-03	7.498942093324544e+02	8.718087270254889e+00
1.441500e+09	  3	  3000	  1751	2.293493234499009e-03	7.498942093324544e+02	8.770533742834999e+00
1.441600e+09	  3	  3000	  1977	1.617130185441944e-03	7.498942093324544e+02	8.823347620508157e+00
1.441700e+09	  3	  3000	  1788	2.104937622780397e-03	7.498942093324544e+02	8.875429813802718e+00
1.441800e+09	  3	  3000	  1976	2.323021044580508e-03	7.498942093324544e+02	8.928189726043652e+00
1.441900e+09	  3	  3000	  2045	2.031168496288952e-03	7.498942093324544e+02	8.980988803038676e+00
1.442000e+09	  3	  3000	   153	1.875983287754238e-03	7.498942093324544e+02	9.033783201498441e+00
1.442100e+09	  3	  3000	   319	2.024277103296506e-03	7.498942093324544e+02	9.086510574655334e+00
1.442200e+09	  3	  3000	     3	1.779765421797388e-03	7.498942093324544e+02	9.139147784339011e+00
1.442300e+09	  3	  3000	    40	2.106895678811471e-03	7.498942093324544e+02	9.191759870086525e+00
1.442400e+09	  3	  3000	  2338	1.650139942727433e-03	7.498942093324544e+02	9.244419959332843e+00
1.442500e+09	  3	  3000	  2290	1.142888234701098e-03	7.498942093324544e+02	9.297119908526721e+00
1.442600e+09	  3	  3000	  1714	1.334822361943477e-03	7.498942093324544e+02	9.349802173225692e+00
1.442700e+09	  3	  3000	    82	1.934939518336831e-03	7.498942093324544e+02	9.402482029282989e+00
1.442800e+09	  3	  3000	   457	1.466374913954294e-03	7.498942093324544e+02	9.454756151853486e+00
1.442900e+09	  3	  3000	  2960	1.981750365903219e-03	7.498942093324544e+02	9.507480768702415e+00
1.443000e+09	  3	  3000	  1882	1.468710963063372e-03	7.498942093324544e+02	9.560020476639371e+00
1.443100e+09	  3	  3000	   908	1.515994322338589e-03	7.498942093324544e+02	9.612744411511525e+00
1.443200e+09	  3	  3000	  2847	1.102298012532361e-03	7.498942093324544e+02	9.665599967407751e+00
1.443300e+09	  3	  3000	   978	1.814356459850660e-03	7.498942093324544e+02	9.717896799060888e+00
1.443400e+09	  3	  3000	  1798	1.850210993424505e-03	7.498942093324544e+02	9.770631827130309e+00
1.443500e+09	  3	  3000	  1519	1.558041577971372e-03	7.498942093324544e+02	9.823540847952778e+00
1.443600e+09	  3	  3000	   266	1.861673946567947e-03	7.498942093324544e+02	9.876417537867672e+00
1.443700e+09	  3	  3000	  1647	1.604936000539251e-03	7.498942093324544e+02	9.929048454232618e+00
1.443800e+09	  3	  3000	  1614	1.439868392240713e-03	7.498942093324544e+02	9.981881427356004e+00
1.443900e+09	  3	  3000	  1521	1.924525957024703e-03	7.498942093324544e+02	1.003442184294848e+01
1.444000e+09	  3	  3000	   310	1.133196930654922e-03	7.498942093324544e+02	1.008705684483290e+01
1.444100e+09	  3	  3000	   276	1.202722889817816e-03	7.498942093324544e+02	1.013983986456008e+01
1.444200e+09	  3	  3000	  1446	1.551726157323669e-03	7.498942093324544e+02	1.019260060501112e+01
1.444300e+09	  3	  3000	  1809	1.106694096676515e-03	7.498942093324544e+02	1.024519918033910e+01
1.444400e+09	  3	  3000	  1944	1.442959074475938e-03	7.498942093324544e+02	1.029741072886235e+01
1.444500e+09	  3	  3000	  1583	2.210873200118741e-03	7.498942093324544e+02	1.034995116009721e+01
1.444600e+09	  3	  3000	  2294	1.819140768197723e-03	7.498942093324544e+02	1.040259891860710e+01
1.444700e+09	  3	  3000	   243	1.635288290391324e-03	7.498942093324544e+02	1.045528648172900e+01
1.444800e+09	  3	  3000	  2996	1.831150301216879e-03	7.498942093324544e+02	1.050794613999775e+01
1.444900e+09	  3	  3000	    51	1.554038462057245e-03	7.498942093324544e+02	1.056064945245771e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.445000e+09	  3	  3000	  2618	1.935488334655321e-03	7.498942093324544e+02	1.061344390719099e+01
1.445100e+09	  3	  3000	  1098	1.401371686087092e-03	7.498942093324544e+02	1.066623447663502e+01
1.445200e+09	  3	  3000	  1052	1.355555401604411e-03	7.498942093324544e+02	1.071896841662642e+01
1.445300e+09	  3	  3000	  1823	1.197667473664390e-03	7.498942093324544e+02	1.077174757187654e+01
1.445400e+09	  3	  3000	  1216	2.156149039616147e-03	7.498942093324544e+02	1.082471320473374e+01
1.445500e+09	  3	  3000	  1220	1.126254337116555e-03	7.498942093324544e+02	1.087767237629157e+01
1.445600e+09	  3	  3000	  1942	1.560279837758101e-03	7.498942093324544e+02	1.093064183383298e+01
1.445700e+09	  3	  3000	  2783	1.807981054664342e-03	7.498942093324544e+02	1.098355475160371e+01
1.445800e+09	  3	  3000	   816	1.530305220144027e-03	7.498942093324544e+02	1.103614009002394e+01
1.445900e+09	  3	  3000	  2785	1.653443318212758e-03	7.498942093324544e+02	1.108829175799371e+01
1.446000e+09	  3	  3000	  1955	1.874179713608109e-03	7.498942093324544e+02	1.114102817099095e+01
1.446100e+09	  3	  3000	   318	2.163398274269862e-03	7.498942093324544e+02	1.119370362773557e+01
1.446200e+09	  3	  3000	   891	1.387789334655513e-03	7.498942093324544e+02	1.124628361163040e+01
1.446300e+09	  3	  3000	   710	1.535701134523301e-03	7.498942093324544e+02	1.129893687179038e+01
1.446400e+09	  3	  3000	   454	1.578473567683608e-03	7.498942093324544e+02	1.135159034127550e+01
1.446500e+09	  3	  3000	  2487	1.528013024773584e-03	7.498942093324544e+02	1.140425713300357e+01
1.446600e+09	  3	  3000	   880	1.949631101572775e-03	7.498942093324544e+02	1.145685890232733e+01
1.446700e+09	  3	  3000	  2656	1.638061911580178e-03	7.498942093324544e+02	1.150954191588932e+01
1.446800e+09	  3	  3000	  2604	1.363085952522880e-03	7.498942093324544e+02	1.156229967381807e+01
1.446900e+09	  3	  3000	  2491	1.323494538532338e-03	7.498942093324544e+02	1.161512416549959e+01
1.447000e+09	  3	  3000	   564	1.691051716560318e-03	7.498942093324544e+02	1.166805812102138e+01
1.447100e+09	  3	  3000	  2984	2.284782169308697e-03	7.498942093324544e+02	1.172091917740533e+01
1.447200e+09	  3	  3000	  2331	2.146227906432534e-03	7.498942093324544e+02	1.177375067316549e+01
1.447300e+09	  3	  3000	  2213	1.697873114416435e-03	7.498942093324544e+02	1.182604944730673e+01
1.447400e+09	  3	  3000	  1067	1.589388129896562e-03	7.498942093324544e+02	1.187887297214440e+01
1.447500e+09	  3	  3000	  1349	1.880692611789761e-03	7.498942093324544e+02	1.193167194038632e+01
1.447600e+09	  3	  3000	  2877	1.695576978700108e-03	7.498942093324544e+02	1.198438482334657e+01
1.447700e+09	  3	  3000	  2226	1.858529966288494e-03	7.498942093324544e+02	1.203701865790720e+01
1.447800e+09	  3	  3000	  1995	1.909139890899799e-03	7.498942093324544e+02	1.208972293957112e+01
1.447900e+09	  3	  3000	   546	2.046650252584862e-03	7.498942093324544e+02	1.214242183182807e+01
1.448000e+09	  3	  3000	  2634	1.387065465613387e-03	7.498942093324544e+02	1.219509387957589e+01
1.448100e+09	  3	  3000	  1714	1.177456898546142e-03	7.498942093324544e+02	1.224776652736235e+01
1.448200e+09	  3	  3000	   196	1.810271023742679e-03	7.498942093324544e+02	1.230030964777698e+01
1.448300e+09	  3	  3000	  1916	2.102191952607297e-03	7.498942093324544e+02	1.235302488190463e+01
1.448400e+09	  3	  3000	   408	2.413166954315781e-03	7.498942093324544e+02	1.240581971871876e+01
1.448500e+09	  3	  3000	   407	1.984842590170195e-03	7.498942093324544e+02	1.245864105000342e+01
1.448600e+09	  3	  3000	   126	1.210967621234064e-03	7.498942093324544e+02	1.251152259666890e+01
1.448700e+09	  3	  3000	   946	2.011914482199956e-03	7.498942093324544e+02	1.256440436839836e+01
1.448800e+09	  3	  3000	   757	1.545162035263033e-03	7.498942093324544e+02	1.261678649085602e+01
1.448900e+09	  3	  3000	  2150	1.954680431333815e-03	7.498942093324544e+02	1.266900564387894e+01
1.449000e+09	  3	  3000	    44	1.217122457965389e-03	7.498942093324544e+02	1.272182500509732e+01
1.449100e+09	  3	  3000	  2650	1.668415869790671e-03	7.498942093324544e+02	1.277471474961333e+01
1.449200e+09	  3	  3000	  2955	1.395628243466392e-03	7.498942093324544e+02	1.282749983473405e+01
1.449300e+09	  3	  3000	  1185	1.982514946664878e-03	7.498942093324544e+02	1.288034438730804e+01
1.449400e+09	  3	  3000	   344	2.191903322462866e-03	7.498942093324544e+02	1.293320395183212e+01
1.449500e+09	  3	  3000	  2705	1.056477330267844e-03	7.498942093324544e+02	1.298601410583598e+01
1.449600e+09	  3	  3000	  2414	1.385176816357931e-03	7.498942093324544e+02	1.303882444129700e+01
1.449700e+09	  3	  3000	   375	1.877150429766002e-03	7.498942093324544e+02	1.309158333126276e+01
1.449800e+09	  3	  3000	  2608	2.157198238299722e-03	7.498942093324544e+02	1.314355658852071e+01
1.449900e+09	  3	  3000	  2215	2.492674540212250e-03	7.498942093324544e+02	1.319620341223853e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.450000e+09	  3	  3000	  2410	1.171724819883061e-03	7.498942093324544e+02	1.324892084207491e+01
1.450100e+09	  3	  3000	  2968	1.765119267891127e-03	7.498942093324544e+02	1.330161953139221e+01
1.450200e+09	  3	  3000	  1505	2.057181922539972e-03	7.498942093324544e+02	1.335428531045241e+01
1.450300e+09	  3	  3000	  2286	1.401259753779108e-03	7.498942093324544e+02	1.340695832635275e+01
1.450400e+09	  3	  3000	  2729	1.638782832979878e-03	7.498942093324544e+02	1.345949194642953e+01
1.450500e+09	  3	  3000	  2195	1.452911444004823e-03	7.498942093324544e+02	1.351223534685370e+01
1.450600e+09	  3	  3000	  1438	1.740460262124052e-03	7.498942093324544e+02	1.356508572722684e+01
1.450700e+09	  3	  3000	   366	1.009028909868834e-03	7.498942093324544e+02	1.361796159155464e+01
