1.216000e+09	  3	  2989	  2848	1.244474584442162e-03	5.623413251903479e+02	7.391953054305080e+01
1.217000e+09	  3	  2989	   292	2.657245031489441e-03	5.623413251903479e+02	7.444236284990168e+01
1.218000e+09	  3	  2989	  2633	1.640294423982130e-03	5.623413251903479e+02	7.496562333009885e+01
1.219000e+09	  3	  2989	  2672	2.401143710087693e-03	5.623413251903479e+02	7.548823645355631e+01
1.220000e+09	  3	  2989	    81	1.330374532092655e-03	5.623413251903479e+02	7.601164751483068e+01
1.221000e+09	  3	  2989	  2604	1.548500483003371e-03	5.623413251903479e+02	7.653420161485099e+01
1.222000e+09	  3	  2989	  1345	1.354264253056653e-03	5.623413251903479e+02	7.705931385508498e+01
1.223000e+09	  3	  2989	    10	1.459313453346550e-03	5.623413251903479e+02	7.758239555137187e+01
1.224000e+09	  3	  2989	   846	1.395048993412340e-03	5.623413251903479e+02	7.810610417423233e+01
1.225000e+09	  3	  2989	   488	1.265594805684110e-03	5.623413251903479e+02	7.863026921946009e+01
1.226000e+09	  3	  2989	   109	1.842514784519346e-03	5.623413251903479e+02	7.915398987764277e+01
1.227000e+09	  3	  2989	  2249	1.783523160495132e-03	5.623413251903479e+02	7.967786319794415e+01
1.228000e+09	  3	  2989	   590	1.490738421199438e-03	5.623413251903479e+02	8.020217529997788e+01
1.229000e+09	  3	  2989	  1506	1.387093767327835e-03	5.623413251903479e+02	8.072564491633666e+01
1.230000e+09	  3	  2989	  1903	1.498249084775511e-03	5.623413251903479e+02	8.125024126912118e+01
1.231000e+09	  3	  2989	  1134	1.130055328029684e-03	5.623413251903479e+02	8.177276780979098e+01
1.232000e+09	  3	  2989	  2564	1.784920145584829e-03	5.623413251903479e+02	8.229817360086818e+01
1.233000e+09	  3	  2989	  1152	1.187782712686160e-03	5.623413251903479e+02	8.282079770452249e+01
1.234000e+09	  3	  2989	  2339	1.494351459024009e-03	5.623413251903479e+02	8.334682264712988e+01
1.235000e+09	  3	  2989	  1967	1.836983528587733e-03	5.623413251903479e+02	8.386852889453415e+01
1.236000e+09	  3	  2989	   741	8.983389948542292e-04	5.623413251903479e+02	8.439327444734705e+01
1.237000e+09	  3	  2989	   460	1.564939172915618e-03	5.623413251903479e+02	8.491653034743166e+01
1.238000e+09	  3	  2989	   173	1.585203281295970e-03	5.623413251903479e+02	8.544054346893994e+01
1.239000e+09	  3	  2989	  1638	1.275264489714012e-03	5.623413251903479e+02	8.596504118832669e+01
1.240000e+09	  3	  2989	  2180	1.214368480378260e-03	5.623413251903479e+02	8.648652184465919e+01
1.241000e+09	  3	  2989	  2364	1.423701977385654e-03	5.623413251903479e+02	8.701136465105994e+01
1.242000e+09	  3	  2989	   496	1.902995122386129e-03	5.623413251903479e+02	8.753400154660760e+01
1.243000e+09	  3	  2989	   356	2.298401421686302e-03	5.623413251903479e+02	8.805861124516962e+01
1.244000e+09	  3	  2989	  1297	1.439582486420627e-03	5.623413251903479e+02	8.858225490836578e+01
1.245000e+09	  3	  2989	  2521	1.312365375771664e-03	5.623413251903479e+02	8.910584780748880e+01
1.246000e+09	  3	  2989	   587	1.600214820706556e-03	5.623413251903479e+02	8.962921353911761e+01
1.247000e+09	  3	  2989	  2767	2.031425722113760e-03	5.623413251903479e+02	9.015433265532718e+01
collision No.12	6.529901e+02[yr]	i=3, j=357	r_ij=6.397997687487421e-05	radius[3]+radius[357]=6.407107207158070e-05
dE_heat=-1.485122e-09	dE_grav=1.462958e-09	dE_c=-4.677672e-17	v_imp=3.161647e-01
1.248000e+09	  3	  2988	  1387	1.344907908454029e-03	5.623413251903479e+02	9.067663246754174e+01
1.249000e+09	  3	  2988	  2484	1.424989069635436e-03	5.623413251903479e+02	9.120209550492385e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.250000e+09	  3	  2988	  1573	2.268696379269285e-03	5.623413251903479e+02	9.172457938079445e+01
1.251000e+09	  3	  2988	  1692	1.506944563111474e-03	5.623413251903479e+02	9.224942176028243e+01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[1692]	= 9.468412e-03
E_error	= 3.042305611342325e-04
L_error	= -nan
dE_correct	= 6.415429540565355e-06
step	= 1.251000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14149.294940[s]
user time	= 41761.612000[s]
system time	= 654.236000[s]
Execution Time	(total	= 1.414929e+04 [s])
Corrector		= 6.776070e+03 [s]	47.89 [%]
Predictor		= 3.603870e+03 [s]	25.47 [%]
Iteration		= 2.871746e+03 [s]	20.30 [%]
Orbital_Elements	= 3.084572e+01 [s]	 0.22 [%]
Collision_Judgement	= 3.419591e+00 [s]	 0.02 [%]
Energy			= 9.707200e-02 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 8.632458e+02 [s]	 6.10 [%]
-----
myid = 0	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_nofrag_acc/rand01/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.251000e+09	  3	  2988	  1692	1.506944563111474e-03	5.623413251903479e+02	9.224942176028243e+01
1.252000e+09	  3	  2988	  1272	1.929732538258911e-03	5.623413251903479e+02	9.277110032743448e+01
1.253000e+09	  3	  2988	  1709	1.538308782201250e-03	5.623413251903479e+02	9.329628795408821e+01
1.254000e+09	  3	  2988	  2694	1.939591077448946e-03	5.623413251903479e+02	9.381961368833849e+01
1.255000e+09	  3	  2988	  2686	1.114735647797924e-03	5.623413251903479e+02	9.434559380457388e+01
1.256000e+09	  3	  2988	  1329	1.276748548066922e-03	5.623413251903479e+02	9.486808047009897e+01
1.257000e+09	  3	  2988	  1856	1.700200292344511e-03	5.623413251903479e+02	9.539299229129119e+01
1.258000e+09	  3	  2988	   465	2.272921345889281e-03	5.623413251903479e+02	9.591704659309900e+01
1.259000e+09	  3	  2988	   352	2.241285050338173e-03	5.623413251903479e+02	9.644157939970481e+01
1.260000e+09	  3	  2988	   696	1.463344971541910e-03	5.623413251903479e+02	9.696558886702071e+01
1.261000e+09	  3	  2988	  2931	2.155408287103254e-03	5.623413251903479e+02	9.749041104730070e+01
1.262000e+09	  3	  2988	   939	2.300609574867053e-03	5.623413251903479e+02	9.801323531970463e+01
1.263000e+09	  3	  2988	   685	2.305658713262948e-03	5.623413251903479e+02	9.853930728467923e+01
1.264000e+09	  3	  2988	  2776	1.521769654408802e-03	5.623413251903479e+02	9.906271119044827e+01
1.265000e+09	  3	  2988	   999	1.396899940969370e-03	5.623413251903479e+02	9.958759372614165e+01
1.266000e+09	  3	  2988	  1745	1.399133931168214e-03	5.623413251903479e+02	1.001112583065420e+02
1.267000e+09	  3	  2988	  1024	1.394442561400452e-03	5.623413251903479e+02	1.006362336252529e+02
1.268000e+09	  3	  2988	  2900	2.213100486037864e-03	5.623413251903479e+02	1.011602937845666e+02
1.269000e+09	  3	  2988	  2126	1.732751930416084e-03	5.623413251903479e+02	1.016844844056069e+02
1.270000e+09	  3	  2988	  1376	2.036685508226329e-03	5.623413251903479e+02	1.022090919232567e+02
1.271000e+09	  3	  2988	  1752	1.577699121033953e-03	5.623413251903479e+02	1.027332951365109e+02
1.272000e+09	  3	  2988	  2765	1.412252128800772e-03	5.623413251903479e+02	1.032579461695610e+02
1.273000e+09	  3	  2988	  1716	1.952754577400661e-03	5.623413251903479e+02	1.037811395734255e+02
1.274000e+09	  3	  2988	  2286	1.346254066293080e-03	5.623413251903479e+02	1.043055565133232e+02
1.275000e+09	  3	  2988	  2735	1.426377925462279e-03	5.623413251903479e+02	1.048302118333481e+02
1.276000e+09	  3	  2988	  2354	1.559510681217783e-03	5.623413251903479e+02	1.053519168742202e+02
1.277000e+09	  3	  2988	  1195	2.024011646499217e-03	5.623413251903479e+02	1.058763067090448e+02
1.278000e+09	  3	  2988	  2275	1.813853948416204e-03	5.623413251903479e+02	1.064008889983103e+02
1.279000e+09	  3	  2988	  2540	1.705131266365319e-03	5.623413251903479e+02	1.069240187075536e+02
1.280000e+09	  3	  2988	  1091	1.460808306638618e-03	5.623413251903479e+02	1.074489370117887e+02
1.281000e+09	  3	  2988	   964	1.165868972410303e-03	5.623413251903479e+02	1.079722440046783e+02
1.282000e+09	  3	  2988	   816	1.604094293924306e-03	5.623413251903479e+02	1.084970515746914e+02
1.283000e+09	  3	  2988	  2293	1.021711410965226e-03	5.623413251903479e+02	1.090209903535175e+02
1.284000e+09	  3	  2988	  2087	1.382373024052043e-03	5.623413251903479e+02	1.095450117292314e+02
1.285000e+09	  3	  2988	    24	1.748480343100009e-03	5.623413251903479e+02	1.100694179532407e+02
1.286000e+09	  3	  2988	  2335	1.501551992329756e-03	5.623413251903479e+02	1.105944824461248e+02
1.287000e+09	  3	  2988	  1227	1.389115061558117e-03	5.623413251903479e+02	1.111188503831514e+02
1.288000e+09	  3	  2988	  1156	1.778560493159641e-03	5.623413251903479e+02	1.116407981783433e+02
1.289000e+09	  3	  2988	  1438	2.020322243891629e-03	5.623413251903479e+02	1.121660570260682e+02
1.290000e+09	  3	  2988	   106	1.229988418076017e-03	5.623413251903479e+02	1.126895142073858e+02
1.291000e+09	  3	  2988	   124	1.312073239471787e-03	5.623413251903479e+02	1.132147031046381e+02
1.292000e+09	  3	  2988	  1835	1.625777562745494e-03	5.623413251903479e+02	1.137390140718983e+02
1.293000e+09	  3	  2988	  2685	2.232167928371002e-03	5.623413251903479e+02	1.142631078793511e+02
1.294000e+09	  3	  2988	  1772	2.284093094866900e-03	5.623413251903479e+02	1.147867717691916e+02
1.295000e+09	  3	  2988	  1913	1.616329400286580e-03	5.623413251903479e+02	1.153117697265730e+02
1.296000e+09	  3	  2988	   787	1.578981594047731e-03	5.623413251903479e+02	1.158352142515882e+02
1.297000e+09	  3	  2988	   671	1.013827925235368e-03	5.623413251903479e+02	1.163611824532137e+02
1.298000e+09	  3	  2988	   636	1.461722210456066e-03	5.623413251903479e+02	1.168837562218944e+02
1.299000e+09	  3	  2988	  2587	1.529557707785922e-03	5.623413251903479e+02	1.174095818016668e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.300000e+09	  3	  2988	  1925	1.083937827407576e-03	5.623413251903479e+02	1.179314723354174e+02
1.301000e+09	  3	  2988	   695	1.318484917285297e-03	5.623413251903479e+02	1.184548047406885e+02
1.302000e+09	  3	  2988	  1176	1.944642350466429e-03	5.623413251903479e+02	1.189791526532268e+02
1.303000e+09	  3	  2988	  1295	1.985541359197325e-03	5.623413251903479e+02	1.195029907245291e+02
1.304000e+09	  3	  2988	   145	1.640507072289316e-03	5.623413251903479e+02	1.200280918533758e+02
1.305000e+09	  3	  2988	  1322	1.370660024101812e-03	5.623413251903479e+02	1.205523159179771e+02
1.306000e+09	  3	  2988	  2078	1.769797101970329e-03	5.623413251903479e+02	1.210764640157283e+02
1.307000e+09	  3	  2988	  1082	1.932435727054537e-03	5.623413251903479e+02	1.216008601912734e+02
1.308000e+09	  3	  2988	   854	1.562136530849726e-03	5.623413251903479e+02	1.221250661177299e+02
1.309000e+09	  3	  2988	  1029	1.088758378944046e-03	5.623413251903479e+02	1.226493305711383e+02
1.310000e+09	  3	  2988	   666	1.730420460098365e-03	5.623413251903479e+02	1.231740158697981e+02
1.311000e+09	  3	  2988	  1440	1.819171170336129e-03	5.623413251903479e+02	1.236977408270188e+02
1.312000e+09	  3	  2988	    81	1.346886428122105e-03	5.623413251903479e+02	1.242216244854981e+02
1.313000e+09	  3	  2988	   264	1.634279023386741e-03	5.623413251903479e+02	1.247466714490375e+02
1.314000e+09	  3	  2988	   594	1.587402886752363e-03	5.623413251903479e+02	1.252693545173635e+02
1.315000e+09	  3	  2988	  2810	1.848199458724719e-03	5.623413251903479e+02	1.257951525098564e+02
1.316000e+09	  3	  2988	  1356	1.310078061472465e-03	5.623413251903479e+02	1.263191327480308e+02
1.317000e+09	  3	  2988	  2953	1.733633014496137e-03	5.623413251903479e+02	1.268429581349085e+02
1.318000e+09	  3	  2988	  1332	2.262463942325085e-03	5.623413251903479e+02	1.273679369182839e+02
1.319000e+09	  3	  2988	   939	1.807951448332783e-03	5.623413251903479e+02	1.278915847170573e+02
1.320000e+09	  3	  2988	  2755	1.320881192091166e-03	5.623413251903479e+02	1.284147448336858e+02
1.321000e+09	  3	  2988	  2627	1.370429352183707e-03	5.623413251903479e+02	1.289388847890768e+02
1.322000e+09	  3	  2988	   249	1.361912086240137e-03	5.623413251903479e+02	1.294626679165357e+02
1.323000e+09	  3	  2988	  2057	1.748198142835338e-03	5.623413251903479e+02	1.299858793960557e+02
1.324000e+09	  3	  2988	  2348	1.178552705220066e-03	5.623413251903479e+02	1.305098342024239e+02
1.325000e+09	  3	  2988	  2682	1.127087627065020e-03	5.623413251903479e+02	1.310341799005328e+02
1.326000e+09	  3	  2988	  2374	1.745512667095115e-03	5.623413251903479e+02	1.315577592696498e+02
1.327000e+09	  3	  2988	   349	1.524426958452482e-03	5.623413251903479e+02	1.320822052906485e+02
1.328000e+09	  3	  2988	  2393	2.185712082384700e-03	5.623413251903479e+02	1.326055116479195e+02
1.329000e+09	  3	  2988	   136	1.641493779690813e-03	5.623413251903479e+02	1.331286297380227e+02
1.330000e+09	  3	  2988	  1571	1.206541827035186e-03	5.623413251903479e+02	1.336527895069079e+02
1.331000e+09	  3	  2988	  2409	1.735062569909755e-03	5.623413251903479e+02	1.341761875404688e+02
1.332000e+09	  3	  2988	   864	1.555966585899383e-03	5.623413251903479e+02	1.347009302983230e+02
1.333000e+09	  3	  2988	  1662	1.360587535879107e-03	5.623413251903479e+02	1.352246874346606e+02
1.334000e+09	  3	  2988	  2441	2.126119059872276e-03	5.623413251903479e+02	1.357486576467081e+02
1.335000e+09	  3	  2988	  1395	1.340579625925693e-03	5.623413251903479e+02	1.362740503646484e+02
1.336000e+09	  3	  2988	  1006	2.007435855704735e-03	5.623413251903479e+02	1.367973875125631e+02
1.337000e+09	  3	  2988	  1832	1.039192687577915e-03	5.623413251903479e+02	1.373224416629087e+02
1.338000e+09	  3	  2988	  2420	1.762087277353744e-03	5.623413251903479e+02	1.378457552442862e+02
1.339000e+09	  3	  2988	  1110	1.846752563072292e-03	5.623413251903479e+02	1.383709089326770e+02
1.340000e+09	  3	  2988	  1184	1.528919594434968e-03	5.623413251903479e+02	1.388938099510810e+02
1.341000e+09	  3	  2988	  1311	1.743892391487193e-03	5.623413251903479e+02	1.394175606840888e+02
1.342000e+09	  3	  2988	  1775	1.545191366605589e-03	5.623413251903479e+02	1.399418749382504e+02
1.343000e+09	  3	  2988	   770	1.637536710995267e-03	5.623413251903479e+02	1.404651386924622e+02
1.344000e+09	  3	  2988	  1569	1.541541612428372e-03	5.623413251903479e+02	1.409879156326354e+02
1.345000e+09	  3	  2988	  2426	2.271892674642799e-03	5.623413251903479e+02	1.415137163355071e+02
1.346000e+09	  3	  2988	  1858	1.503147348055012e-03	5.623413251903479e+02	1.420351795337036e+02
1.347000e+09	  3	  2988	  2063	1.703944646334314e-03	5.623413251903479e+02	1.425619075026520e+02
1.348000e+09	  3	  2988	  1478	1.748059631015861e-03	5.623413251903479e+02	1.430834394929508e+02
1.349000e+09	  3	  2988	  1668	1.433726684337282e-03	5.623413251903479e+02	1.436092007568705e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.350000e+09	  3	  2988	  2151	1.357971025054079e-03	5.623413251903479e+02	1.441325795433418e+02
1.351000e+09	  3	  2988	   550	1.199416362518594e-03	5.623413251903479e+02	1.446574037295794e+02
1.352000e+09	  3	  2988	  2459	1.660193535625951e-03	5.623413251903479e+02	1.451815255607348e+02
1.353000e+09	  3	  2988	  2620	1.382843784836061e-03	5.623413251903479e+02	1.457058926648236e+02
1.354000e+09	  3	  2988	   955	1.685126381957154e-03	5.623413251903479e+02	1.462293883328567e+02
1.355000e+09	  3	  2988	  2323	1.632247670912507e-03	5.623413251903479e+02	1.467544920374833e+02
1.356000e+09	  3	  2988	  2063	1.629452832765566e-03	5.623413251903479e+02	1.472769846889065e+02
1.357000e+09	  3	  2988	  1546	1.333428641760557e-03	5.623413251903479e+02	1.478003913089976e+02
1.358000e+09	  3	  2988	  1967	1.973959119537877e-03	5.623413251903479e+02	1.483250905545354e+02
1.359000e+09	  3	  2988	  2938	1.499284762936135e-03	5.623413251903479e+02	1.488489299946654e+02
1.360000e+09	  3	  2988	  2281	1.543160860180765e-03	5.623413251903479e+02	1.493720107173722e+02
1.361000e+09	  3	  2988	  2126	1.568055010731236e-03	5.623413251903479e+02	1.498974632419745e+02
1.362000e+09	  3	  2988	  1176	1.947206611120646e-03	5.623413251903479e+02	1.504205522738949e+02
1.363000e+09	  3	  2988	  2472	1.698404948017349e-03	5.623413251903479e+02	1.509456390871090e+02
1.364000e+09	  3	  2988	  2646	1.323530955189163e-03	5.623413251903479e+02	1.514680853182781e+02
1.365000e+09	  3	  2988	    50	1.093119128217782e-03	5.623413251903479e+02	1.519932674535530e+02
1.366000e+09	  3	  2988	   454	2.482990471617221e-03	5.623413251903479e+02	1.525176940104025e+02
1.367000e+09	  3	  2988	   143	1.260979444842787e-03	5.623413251903479e+02	1.530415564313160e+02
1.368000e+09	  3	  2988	  1195	2.190615480034411e-03	5.623413251903479e+02	1.535667407453811e+02
1.369000e+09	  3	  2988	  2296	1.653982821446212e-03	5.623413251903479e+02	1.540911885498462e+02
1.370000e+09	  3	  2988	  2227	2.123835462862349e-03	5.623413251903479e+02	1.546152488057619e+02
1.371000e+09	  3	  2988	  1159	1.579921021774982e-03	5.623413251903479e+02	1.551388974042078e+02
1.372000e+09	  3	  2988	  2756	2.335700621878905e-03	5.623413251903479e+02	1.556608844750438e+02
1.373000e+09	  3	  2988	  1747	1.525450461051683e-03	5.623413251903479e+02	1.561863370494085e+02
1.374000e+09	  3	  2988	   173	1.298374857279851e-03	5.623413251903479e+02	1.567059254428659e+02
1.375000e+09	  3	  2988	  2321	1.347562294093033e-03	5.623413251903479e+02	1.572317313238505e+02
1.376000e+09	  3	  2988	  1848	2.031879403060413e-03	5.623413251903479e+02	1.577531707030531e+02
1.377000e+09	  3	  2988	  2630	1.203369296592855e-03	5.623413251903479e+02	1.582781684529269e+02
1.378000e+09	  3	  2988	  2673	2.056573126684105e-03	5.623413251903479e+02	1.588003935681314e+02
1.379000e+09	  3	  2988	  2441	2.305310324928107e-03	5.623413251903479e+02	1.593241028426097e+02
1.380000e+09	  3	  2988	  2859	2.055388035515632e-03	5.623413251903479e+02	1.598479540306577e+02
1.381000e+09	  3	  2988	  2030	1.693036118349390e-03	5.623413251903479e+02	1.603691989135613e+02
1.382000e+09	  3	  2988	  2092	1.347125026701052e-03	5.623413251903479e+02	1.608923315197694e+02
1.383000e+09	  3	  2988	  2151	1.331633922550625e-03	5.623413251903479e+02	1.614159964664078e+02
1.384000e+09	  3	  2988	  2896	1.629878896063420e-03	5.623413251903479e+02	1.619392892160083e+02
1.385000e+09	  3	  2988	   128	1.843748399752829e-03	5.623413251903479e+02	1.624637484474717e+02
1.386000e+09	  3	  2988	  1919	1.782580015300905e-03	5.623413251903479e+02	1.629855184693842e+02
1.387000e+09	  3	  2988	  1779	1.336515013028695e-03	5.623413251903479e+02	1.635104436313385e+02
1.388000e+09	  3	  2988	  2920	1.361508438622638e-03	5.623413251903479e+02	1.640338593253574e+02
1.389000e+09	  3	  2988	   412	1.406655579407335e-03	5.623413251903479e+02	1.645577628555925e+02
collision No.13	7.273397e+02[yr]	i=3, j=1740	r_ij=6.416161819638904e-05	radius[3]+radius[1740]=6.423987767443395e-05
dE_heat=-1.465208e-09	dE_grav=1.472843e-09	dE_c=-4.202889e-17	v_imp=3.140237e-01
1.390000e+09	  3	  2987	  2794	1.592696368266148e-03	5.623413251903479e+02	1.650806660340901e+02
1.391000e+09	  3	  2987	  1882	1.616889075322616e-03	5.623413251903479e+02	1.656048529367913e+02
1.392000e+09	  3	  2987	  1101	2.005107254361440e-03	5.623413251903479e+02	1.661289340171945e+02
1.393000e+09	  3	  2987	  1839	1.689246308978334e-03	5.623413251903479e+02	1.666534418661124e+02
1.394000e+09	  3	  2987	   707	1.723031829720961e-03	5.623413251903479e+02	1.671775676348984e+02
1.395000e+09	  3	  2987	  2922	1.630892495647824e-03	5.623413251903479e+02	1.677002045643688e+02
1.396000e+09	  3	  2987	  2510	1.220354954308713e-03	5.623413251903479e+02	1.682249141895629e+02
1.397000e+09	  3	  2987	  2466	1.228251843328812e-03	5.623413251903479e+02	1.687484890276083e+02
