1.188000e+09	  3	  2997	  2590	1.204085164449043e-03	5.623413251903478e+02	6.088372199468669e+01
1.189000e+09	  3	  2997	  1329	1.244974116160633e-03	5.623413251903478e+02	6.140739818616901e+01
1.190000e+09	  3	  2997	   111	1.545885162755643e-03	5.623413251903478e+02	6.192971193887723e+01
1.191000e+09	  3	  2997	  2711	1.979509926797681e-03	5.623413251903478e+02	6.245464352920979e+01
1.192000e+09	  3	  2997	  1165	2.105335765146349e-03	5.623413251903478e+02	6.297631022324938e+01
1.193000e+09	  3	  2997	   162	1.967761954800374e-03	5.623413251903478e+02	6.350047778233051e+01
1.194000e+09	  3	  2997	  2179	1.802924145890389e-03	5.623413251903478e+02	6.402306336783853e+01
1.195000e+09	  3	  2997	  1320	1.149130516707739e-03	5.623413251903478e+02	6.454513991385633e+01
1.196000e+09	  3	  2997	   482	1.491646919299451e-03	5.623413251903478e+02	6.506808837232806e+01
1.197000e+09	  3	  2997	  1876	2.008319930765995e-03	5.623413251903478e+02	6.559112608540406e+01
1.198000e+09	  3	  2997	  2599	1.409377545128780e-03	5.623413251903478e+02	6.611324358775298e+01
1.199000e+09	  3	  2997	  2350	2.145066022865311e-03	5.623413251903478e+02	6.663728795635625e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.200000e+09	  3	  2997	   303	1.107332840416417e-03	5.623413251903478e+02	6.715889304081956e+01
1.201000e+09	  3	  2997	  1716	1.513902721124674e-03	5.623413251903478e+02	6.768347344682236e+01
1.202000e+09	  3	  2997	  2436	1.681080075707405e-03	5.623413251903478e+02	6.820346140616562e+01
1.203000e+09	  3	  2997	    46	1.054828399935170e-03	5.623413251903478e+02	6.872719893434429e+01
1.204000e+09	  3	  2997	   986	1.875274869789566e-03	5.623413251903478e+02	6.924871137647669e+01
1.205000e+09	  3	  2997	  2083	1.148866571054373e-03	5.623413251903478e+02	6.977301801048193e+01
1.206000e+09	  3	  2997	   227	1.769451326530832e-03	5.623413251903478e+02	7.029484953894021e+01
1.207000e+09	  3	  2997	   797	1.503535689246853e-03	5.623413251903478e+02	7.081654890140609e+01
1.208000e+09	  3	  2997	    29	1.555391410513722e-03	5.623413251903478e+02	7.134163769369634e+01
1.209000e+09	  3	  2997	   145	1.325056808953113e-03	5.623413251903478e+02	7.186238588873434e+01
1.210000e+09	  3	  2997	   203	1.623382293697310e-03	5.623413251903478e+02	7.238743891881332e+01
1.211000e+09	  3	  2997	  1516	1.492521456477477e-03	5.623413251903478e+02	7.290872513579232e+01
1.212000e+09	  3	  2997	  1931	9.520596434207177e-04	5.623413251903478e+02	7.343268241078573e+01
1.213000e+09	  3	  2997	   881	1.075378004161424e-03	5.623413251903478e+02	7.395553602400393e+01
1.214000e+09	  3	  2997	  2467	1.100751155709235e-03	5.623413251903478e+02	7.447696212705681e+01
1.215000e+09	  3	  2997	  1767	1.238371195895830e-03	5.623413251903478e+02	7.500116811628008e+01
1.216000e+09	  3	  2997	  2169	1.280538650459855e-03	5.623413251903478e+02	7.552349324025334e+01
1.217000e+09	  3	  2997	   117	1.983251262506199e-03	5.623413251903478e+02	7.604706879956069e+01
1.218000e+09	  3	  2997	  2664	1.425200802133629e-03	5.623413251903478e+02	7.656906471729948e+01
1.219000e+09	  3	  2997	   811	1.288568226768642e-03	5.623413251903478e+02	7.709134778237178e+01
1.220000e+09	  3	  2997	  2425	2.258518977506355e-03	5.623413251903478e+02	7.761452353126691e+01
1.221000e+09	  3	  2997	  1027	1.437078563314582e-03	5.623413251903478e+02	7.813695738975730e+01
1.222000e+09	  3	  2997	  2437	1.432159191843112e-03	5.623413251903478e+02	7.866056382158881e+01
1.223000e+09	  3	  2997	   859	1.053106593044332e-03	5.623413251903478e+02	7.918271789560258e+01
1.224000e+09	  3	  2997	  2114	1.655756231342324e-03	5.623413251903478e+02	7.970682858469361e+01
1.225000e+09	  3	  2997	  2770	1.463686248828890e-03	5.623413251903478e+02	8.022797247953066e+01
1.226000e+09	  3	  2997	  2379	1.759652003672925e-03	5.623413251903478e+02	8.075228478003817e+01
1.227000e+09	  3	  2997	  1979	1.240637877835668e-03	5.623413251903478e+02	8.127434553690831e+01
1.228000e+09	  3	  2997	   655	2.112666843164533e-03	5.623413251903478e+02	8.179621370878314e+01
1.229000e+09	  3	  2997	   139	1.395929327585355e-03	5.623413251903478e+02	8.232027133465603e+01
1.230000e+09	  3	  2997	   663	1.249710338902967e-03	5.623413251903478e+02	8.284167150122776e+01
1.231000e+09	  3	  2997	  1944	1.392143506317103e-03	5.623413251903478e+02	8.336509778501313e+01
1.232000e+09	  3	  2997	   879	1.350092779004775e-03	5.623413251903478e+02	8.388727832645321e+01
1.233000e+09	  3	  2997	  1975	1.796666419212854e-03	5.623413251903478e+02	8.440973434940514e+01
1.234000e+09	  3	  2997	  1363	1.962201257091164e-03	5.623413251903478e+02	8.493132561338457e+01
1.235000e+09	  3	  2997	  1608	1.589092792582797e-03	5.623413251903478e+02	8.545506163597781e+01
1.236000e+09	  3	  2997	  2721	9.619045493356271e-04	5.623413251903478e+02	8.597727772181298e+01
1.237000e+09	  3	  2997	   774	1.630380120808178e-03	5.623413251903478e+02	8.650008445307898e+01
1.238000e+09	  3	  2997	  1372	1.469138949914373e-03	5.623413251903478e+02	8.702196906640381e+01
1.239000e+09	  3	  2997	   348	1.513049744653765e-03	5.623413251903478e+02	8.754466248485578e+01
1.240000e+09	  3	  2997	   496	1.590849967147089e-03	5.623413251903478e+02	8.806722582073193e+01
1.241000e+09	  3	  2997	  2889	1.630246932268726e-03	5.623413251903478e+02	8.859037309225745e+01
1.242000e+09	  3	  2997	   526	1.449228672669343e-03	5.623413251903478e+02	8.911238632502386e+01
1.243000e+09	  3	  2997	   454	1.375775917260828e-03	5.623413251903478e+02	8.963354165709876e+01
1.244000e+09	  3	  2997	  2601	1.437116116995835e-03	5.623413251903478e+02	9.015624404153742e+01
1.245000e+09	  3	  2997	   580	1.600335341641517e-03	5.623413251903478e+02	9.067950466631342e+01
1.246000e+09	  3	  2997	  2111	1.922074127006952e-03	5.623413251903478e+02	9.120149472029453e+01
1.247000e+09	  3	  2997	  1842	1.354637305655038e-03	5.623413251903478e+02	9.172565571302623e+01
1.248000e+09	  3	  2997	  2473	1.754642779885769e-03	5.623413251903478e+02	9.224756972923772e+01
1.249000e+09	  3	  2997	  1909	1.285222259913089e-03	5.623413251903478e+02	9.277092240812259e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.250000e+09	  3	  2997	   188	1.510320426093722e-03	5.623413251903478e+02	9.329298738042502e+01
1.251000e+09	  3	  2997	  2989	1.279472329293029e-03	5.623413251903478e+02	9.381648400810919e+01
1.252000e+09	  3	  2997	   264	1.862916714822761e-03	5.623413251903478e+02	9.433818510050257e+01
1.253000e+09	  3	  2997	  2818	1.769180434048137e-03	5.623413251903478e+02	9.486259819896208e+01
1.254000e+09	  3	  2997	   558	1.137774962841845e-03	5.623413251903478e+02	9.538323843298724e+01
1.255000e+09	  3	  2997	   693	1.347311929197409e-03	5.623413251903478e+02	9.590720921075120e+01
1.256000e+09	  3	  2997	  2655	1.760885423858831e-03	5.623413251903478e+02	9.642875199657470e+01
1.257000e+09	  3	  2997	   968	1.189559391030639e-03	5.623413251903478e+02	9.695123268519012e+01
1.258000e+09	  3	  2997	    34	2.837845129147276e-03	5.623413251903478e+02	9.747433463455563e+01
1.259000e+09	  3	  2997	  1254	1.123002592394149e-03	5.623413251903478e+02	9.799722884981593e+01
1.260000e+09	  3	  2997	  1661	1.478022815219703e-03	5.623413251903478e+02	9.852037761550335e+01
1.261000e+09	  3	  2997	  2625	1.754357049218339e-03	5.623413251903478e+02	9.904232123554897e+01
1.262000e+09	  3	  2997	  2562	1.663597975307824e-03	5.623413251903478e+02	9.956662311950841e+01
1.263000e+09	  3	  2997	  1452	1.230291229901311e-03	5.623413251903478e+02	1.000880473614111e+02
1.264000e+09	  3	  2997	  1041	1.770158455651194e-03	5.623413251903478e+02	1.006114910833297e+02
1.265000e+09	  3	  2997	  2248	1.166436244549084e-03	5.623413251903478e+02	1.011344327636428e+02
1.266000e+09	  3	  2997	  2363	1.875842929132007e-03	5.623413251903478e+02	1.016566241191459e+02
1.267000e+09	  3	  2997	   871	1.534166600594832e-03	5.623413251903478e+02	1.021809493086522e+02
1.268000e+09	  3	  2997	  2603	1.994644872554479e-03	5.623413251903478e+02	1.027016689286854e+02
1.269000e+09	  3	  2997	  2746	1.453999965227778e-03	5.623413251903478e+02	1.032255517396410e+02
1.270000e+09	  3	  2997	     1	1.425718590895324e-03	5.623413251903478e+02	1.037483363451165e+02
1.271000e+09	  3	  2997	   867	1.061817520324126e-03	5.623413251903478e+02	1.042707579642115e+02
1.272000e+09	  3	  2997	  1641	1.298879561833725e-03	5.623413251903478e+02	1.047936670772927e+02
1.273000e+09	  3	  2997	  2544	2.434433075365575e-03	5.623413251903478e+02	1.053168589231002e+02
1.274000e+09	  3	  2997	  1799	2.040152194515436e-03	5.623413251903478e+02	1.058383231662153e+02
1.275000e+09	  3	  2997	  2811	2.135692985596167e-03	5.623413251903478e+02	1.063625034168551e+02
1.276000e+09	  3	  2997	   265	1.276724440870901e-03	5.623413251903478e+02	1.068826751702390e+02
1.277000e+09	  3	  2997	   413	1.632657890518416e-03	5.623413251903478e+02	1.074063257015129e+02
1.278000e+09	  3	  2997	  2376	1.768456633117764e-03	5.623413251903478e+02	1.079265573803719e+02
1.279000e+09	  3	  2997	  1853	1.837732475939143e-03	5.623413251903478e+02	1.084501265145484e+02
1.280000e+09	  3	  2997	  2678	2.187631901092888e-03	5.623413251903478e+02	1.089722988025796e+02
1.281000e+09	  3	  2997	  2499	1.287455745529760e-03	5.623413251903478e+02	1.094961343461322e+02
1.282000e+09	  3	  2997	  1623	2.135565030000122e-03	5.623413251903478e+02	1.100184808848277e+02
1.283000e+09	  3	  2997	  1806	1.201001743150022e-03	5.623413251903478e+02	1.105402172025689e+02
1.284000e+09	  3	  2997	  1924	1.883698264877639e-03	5.623413251903478e+02	1.110624870298559e+02
1.285000e+09	  3	  2997	  1988	1.506324216536952e-03	5.623413251903478e+02	1.115846180252585e+02
1.286000e+09	  3	  2997	  1901	1.053969931082049e-03	5.623413251903478e+02	1.121080030545173e+02
1.287000e+09	  3	  2997	  1632	1.188369234146009e-03	5.623413251903478e+02	1.126302021054425e+02
1.288000e+09	  3	  2997	  2973	1.437902456679911e-03	5.623413251903478e+02	1.131537667247038e+02
1.289000e+09	  3	  2997	   136	1.580816651813799e-03	5.623413251903478e+02	1.136759454192024e+02
1.290000e+09	  3	  2997	   459	2.028203368809768e-03	5.623413251903478e+02	1.141981835412668e+02
1.291000e+09	  3	  2997	  2998	1.442100968572738e-03	5.623413251903478e+02	1.147188994188137e+02
1.292000e+09	  3	  2997	    11	1.571659262519103e-03	5.623413251903478e+02	1.152423953819712e+02
1.293000e+09	  3	  2997	  2852	1.588150754026665e-03	5.623413251903478e+02	1.157649158520020e+02
1.294000e+09	  3	  2997	   590	2.184573554829204e-03	5.623413251903478e+02	1.162873366080523e+02
1.295000e+09	  3	  2997	  2316	1.587303155571690e-03	5.623413251903478e+02	1.168119690738717e+02
1.296000e+09	  3	  2997	  1014	1.512704556294515e-03	5.623413251903478e+02	1.173322163803886e+02
1.297000e+09	  3	  2997	  2864	1.608829079276038e-03	5.623413251903478e+02	1.178568832563076e+02
1.298000e+09	  3	  2997	  1971	1.561665467415892e-03	5.623413251903478e+02	1.183782983044028e+02
1.299000e+09	  3	  2997	   744	1.397715525862750e-03	5.623413251903478e+02	1.189022675747573e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.300000e+09	  3	  2997	  2226	1.764134414500199e-03	5.623413251903478e+02	1.194243021727036e+02
1.301000e+09	  3	  2997	   930	2.217660662410220e-03	5.623413251903478e+02	1.199474508585870e+02
1.302000e+09	  3	  2997	  1809	1.450615237917947e-03	5.623413251903478e+02	1.204703563144185e+02
1.303000e+09	  3	  2997	   499	1.930502887398432e-03	5.623413251903478e+02	1.209927742161424e+02
1.304000e+09	  3	  2997	  2788	1.461215095456789e-03	5.623413251903478e+02	1.215149850993969e+02
1.305000e+09	  3	  2997	  1558	1.237561963000481e-03	5.623413251903478e+02	1.220385245552801e+02
1.306000e+09	  3	  2997	   275	1.392817632137612e-03	5.623413251903478e+02	1.225606717384328e+02
1.307000e+09	  3	  2997	  1955	1.409486747647876e-03	5.623413251903478e+02	1.230830798506574e+02
1.308000e+09	  3	  2997	  2023	1.226218632855165e-03	5.623413251903478e+02	1.236062818597759e+02
1.309000e+09	  3	  2997	  1885	1.110329265597107e-03	5.623413251903478e+02	1.241262143467535e+02
1.310000e+09	  3	  2997	  1185	2.117489807364484e-03	5.623413251903478e+02	1.246508812403789e+02
1.311000e+09	  3	  2997	  2929	1.350019446480925e-03	5.623413251903478e+02	1.251718062131429e+02
1.312000e+09	  3	  2997	   707	1.972880305553195e-03	5.623413251903478e+02	1.256944130943977e+02
1.313000e+09	  3	  2997	  2565	1.429119168928694e-03	5.623413251903478e+02	1.262180530914477e+02
1.314000e+09	  3	  2997	    20	1.903726980694303e-03	5.623413251903478e+02	1.267389683952490e+02
1.315000e+09	  3	  2997	   803	1.458789187575670e-03	5.623413251903478e+02	1.272630308701499e+02
1.316000e+09	  3	  2997	  1596	2.089832175261330e-03	5.623413251903478e+02	1.277841427545442e+02
1.317000e+09	  3	  2997	  1835	1.222239916852838e-03	5.623413251903478e+02	1.283080863494792e+02
1.318000e+09	  3	  2997	   617	1.563666351228481e-03	5.623413251903478e+02	1.288288906224585e+02
1.319000e+09	  3	  2997	  2465	1.812730015362594e-03	5.623413251903478e+02	1.293522886533683e+02
1.320000e+09	  3	  2997	  1854	1.644995790877081e-03	5.623413251903478e+02	1.298745028405380e+02
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[1854]	= 1.033581e-02
E_error	= 1.000000000000000e+00
L_error	= -1.000000000000000e+00
dE_correct	= 5.562443888983142e-08
step	= 1.320000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14172.108283[s]
user time	= 41786.904000[s]
system time	= 727.888000[s]
Execution Time	(total	= 1.417211e+04 [s])
Corrector		= 5.758576e+03 [s]	40.63 [%]
Predictor		= 3.421827e+03 [s]	24.14 [%]
Iteration		= 2.660113e+03 [s]	18.77 [%]
Fragmentation		= 1.329208e+03 [s]	 9.38 [%]
Collision_Judgement	= 2.728834e+00 [s]	 0.02 [%]
Energy			= 6.809800e-02 [s]	 0.00 [%]
Orbital_Elements	= 1.036000e-03 [s]	 0.00 [%]
Others			= 9.995863e+02 [s]	 7.05 [%]
-----
myid = 1	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_acc/rand02/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_acc/rand02/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.320000e+09	  3	  2997	  1854	1.644995790877081e-03	5.623413251903478e+02	1.298745028405380e+02
1.321000e+09	  3	  2997	   583	1.686437435563470e-03	5.623413251903478e+02	1.303956827639412e+02
1.322000e+09	  3	  2997	  1748	1.426013592065087e-03	5.623413251903478e+02	1.309176474465828e+02
1.323000e+09	  3	  2997	  1526	1.598402341921668e-03	5.623413251903478e+02	1.314407284696862e+02
1.324000e+09	  3	  2997	  2185	2.015805163322761e-03	5.623413251903478e+02	1.319616022872711e+02
1.325000e+09	  3	  2997	  2282	2.151302078236454e-03	5.623413251903478e+02	1.324844881116375e+02
1.326000e+09	  3	  2997	  2788	1.556150768015207e-03	5.623413251903478e+02	1.330082093350273e+02
1.327000e+09	  3	  2997	   404	1.600942083436457e-03	5.623413251903478e+02	1.335295867938757e+02
1.328000e+09	  3	  2997	   524	1.204021678312834e-03	5.623413251903478e+02	1.340524459799505e+02
1.329000e+09	  3	  2997	  1835	1.120556547890820e-03	5.623413251903478e+02	1.345741674603309e+02
1.330000e+09	  3	  2997	   223	1.343718485303903e-03	5.623413251903478e+02	1.350974016021681e+02
1.331000e+09	  3	  2997	  1310	2.113707158748738e-03	5.623413251903478e+02	1.356191118778904e+02
1.332000e+09	  3	  2997	   708	1.562590672549258e-03	5.623413251903478e+02	1.361410206397858e+02
1.333000e+09	  3	  2997	  1186	2.378506258554903e-03	5.623413251903478e+02	1.366622131238335e+02
1.334000e+09	  3	  2997	   726	1.405164829697810e-03	5.623413251903478e+02	1.371856474917999e+02
1.335000e+09	  3	  2997	  2453	1.234412855025359e-03	5.623413251903478e+02	1.377073375294960e+02
1.336000e+09	  3	  2997	  1138	2.032340257386390e-03	5.623413251903478e+02	1.382302792066322e+02
1.337000e+09	  3	  2997	   884	1.366413149960884e-03	5.623413251903478e+02	1.387525045609636e+02
1.338000e+09	  3	  2997	  1826	1.512768499257127e-03	5.623413251903478e+02	1.392745569539904e+02
1.339000e+09	  3	  2997	   210	1.506464808587147e-03	5.623413251903478e+02	1.397967352629422e+02
1.340000e+09	  3	  2997	  2056	9.960658743524370e-04	5.623413251903478e+02	1.403192889162571e+02
1.341000e+09	  3	  2997	  2865	1.563073436060269e-03	5.623413251903478e+02	1.408427711616139e+02
1.342000e+09	  3	  2997	  2974	1.493437078842168e-03	5.623413251903478e+02	1.413645662438934e+02
1.343000e+09	  3	  2997	  2793	1.697675143353282e-03	5.623413251903478e+02	1.418872681439837e+02
1.344000e+09	  3	  2997	  2911	1.384390922294963e-03	5.623413251903478e+02	1.424087722689743e+02
1.345000e+09	  3	  2997	  2868	1.273994588645702e-03	5.623413251903478e+02	1.429306485727159e+02
1.346000e+09	  3	  2997	  1166	2.068091736398533e-03	5.623413251903478e+02	1.434528802862698e+02
1.347000e+09	  3	  2997	  2061	1.843799068320951e-03	5.623413251903478e+02	1.439766436898734e+02
1.348000e+09	  3	  2997	  2298	1.500784062269979e-03	5.623413251903478e+02	1.444981971893496e+02
1.349000e+09	  3	  2997	  1554	1.263781466871580e-03	5.623413251903478e+02	1.450208872053698e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.350000e+09	  3	  2997	   414	1.034188499672760e-03	5.623413251903478e+02	1.455437223974092e+02
1.351000e+09	  3	  2997	   415	2.119928185392576e-03	5.623413251903478e+02	1.460656323004139e+02
1.352000e+09	  3	  2997	  1476	1.138078403850561e-03	5.623413251903478e+02	1.465889515080250e+02
1.353000e+09	  3	  2997	  1273	1.170719801113601e-03	5.623413251903478e+02	1.471098439256373e+02
1.354000e+09	  3	  2997	  2946	1.563928609425932e-03	5.623413251903478e+02	1.476332560808108e+02
1.355000e+09	  3	  2997	  2129	2.147264292349357e-03	5.623413251903478e+02	1.481552733228594e+02
1.356000e+09	  3	  2997	  2025	2.557647591402049e-03	5.623413251903478e+02	1.486777728435035e+02
1.357000e+09	  3	  2997	    44	1.615823361628703e-03	5.623413251903478e+02	1.492008831915693e+02
1.358000e+09	  3	  2997	  1198	1.078753294551399e-03	5.623413251903478e+02	1.497236399761906e+02
1.359000e+09	  3	  2997	  2128	1.166735141192651e-03	5.623413251903478e+02	1.502455564201528e+02
1.360000e+09	  3	  2997	  1281	1.391808894263922e-03	5.623413251903478e+02	1.507689964087807e+02
1.361000e+09	  3	  2997	  1075	1.597735243816614e-03	5.623413251903478e+02	1.512908068434055e+02
1.362000e+09	  3	  2997	    78	1.822877042414348e-03	5.623413251903478e+02	1.518140404278135e+02
1.363000e+09	  3	  2997	  2042	1.490367920293091e-03	5.623413251903478e+02	1.523365565827916e+02
1.364000e+09	  3	  2997	   444	1.928993104811731e-03	5.623413251903478e+02	1.528596978197196e+02
1.365000e+09	  3	  2997	   860	1.409875478431106e-03	5.623413251903478e+02	1.533812823761761e+02
1.366000e+09	  3	  2997	  2942	1.928183696680808e-03	5.623413251903478e+02	1.539048576508572e+02
1.367000e+09	  3	  2997	  2444	1.267707297221084e-03	5.623413251903478e+02	1.544251541429002e+02
1.368000e+09	  3	  2997	  1523	1.501399645417136e-03	5.623413251903478e+02	1.549514176060747e+02
1.369000e+09	  3	  2997	  2150	1.477366643113261e-03	5.623413251903478e+02	1.554707538098304e+02
1.370000e+09	  3	  2997	    30	1.053978521318220e-03	5.623413251903478e+02	1.559945839896376e+02
1.371000e+09	  3	  2997	  1730	1.400515607521637e-03	5.623413251903478e+02	1.565158984769909e+02
1.372000e+09	  3	  2997	  2687	1.113782101543989e-03	5.623413251903478e+02	1.570377182303828e+02
1.373000e+09	  3	  2997	  2694	2.066520536618414e-03	5.623413251903478e+02	1.575616193803540e+02
