9.274000e+08	  3	  2934	   885	1.944807924697598e-03	4.216965034285813e+02	6.322750404831184e+01
9.275000e+08	  3	  2934	  1787	1.960606582228189e-03	4.216965034285813e+02	6.328162666094802e+01
9.276000e+08	  3	  2934	    88	1.595027498352616e-03	4.216965034285813e+02	6.333499200917394e+01
9.277000e+08	  3	  2934	  1495	1.106765352160649e-03	4.216965034285813e+02	6.338886715669493e+01
9.278000e+08	  3	  2934	  1961	1.581769595623139e-03	4.216965034285813e+02	6.344315411644508e+01
9.279000e+08	  3	  2934	  2117	9.292576700917778e-04	4.216965034285813e+02	6.349749482796183e+01
9.280000e+08	  3	  2934	  1408	1.210445368566812e-03	4.216965034285813e+02	6.355127601122969e+01
9.281000e+08	  3	  2934	  1278	1.482096598455470e-03	4.216965034285813e+02	6.360565474358794e+01
9.282000e+08	  3	  2934	  2556	2.043961379235645e-03	4.216965034285813e+02	6.366002026975898e+01
9.283000e+08	  3	  2934	  2805	1.389301974740155e-03	4.216965034285813e+02	6.371419210096941e+01
9.284000e+08	  3	  2934	  1395	2.097924482681418e-03	4.216965034285813e+02	6.376841523594474e+01
9.285000e+08	  3	  2934	  1647	1.328184025056283e-03	4.216965034285813e+02	6.382238929642518e+01
9.286000e+08	  3	  2934	  2815	1.986753228956740e-03	4.216965034285813e+02	6.387656146474498e+01
9.287000e+08	  3	  2934	   190	2.300294323067915e-03	4.216965034285813e+02	6.393073825806350e+01
9.288000e+08	  3	  2934	   162	1.726352942929346e-03	4.216965034285813e+02	6.398490094289960e+01
9.289000e+08	  3	  2934	  2246	1.513660901413963e-03	4.216965034285813e+02	6.403883467327111e+01
9.290000e+08	  3	  2934	  1492	2.185453333435934e-03	4.216965034285813e+02	6.409302680227394e+01
9.291000e+08	  3	  2934	  2157	1.806672182923055e-03	4.216965034285813e+02	6.414738079763931e+01
9.292000e+08	  3	  2934	  1997	1.663868491894995e-03	4.216965034285813e+02	6.420182374090540e+01
9.293000e+08	  3	  2934	    95	1.539706327313799e-03	4.216965034285813e+02	6.425620697302797e+01
9.294000e+08	  3	  2934	  1694	1.261541486056944e-03	4.216965034285813e+02	6.431036394537746e+01
9.295000e+08	  3	  2934	   657	2.211035546813836e-03	4.216965034285813e+02	6.436479598974422e+01
9.296000e+08	  3	  2934	   829	1.701059075395539e-03	4.216965034285813e+02	6.441925751031778e+01
9.297000e+08	  3	  2934	   970	1.924598092650828e-03	4.216965034285813e+02	6.447361301906430e+01
9.298000e+08	  3	  2934	   616	1.166444839320332e-03	4.216965034285813e+02	6.452759208463468e+01
9.299000e+08	  3	  2934	   496	1.864408593041753e-03	4.216965034285813e+02	6.458177686280020e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.300000e+08	  3	  2934	  1696	1.392996010205537e-03	4.216965034285813e+02	6.463589815950219e+01
9.301000e+08	  3	  2934	   455	1.200358201722130e-03	4.216965034285813e+02	6.469006099728506e+01
9.302000e+08	  3	  2934	  2028	2.006566768279820e-03	4.216965034285813e+02	6.474414681233672e+01
9.303000e+08	  3	  2934	  2827	1.249407348839174e-03	4.216965034285813e+02	6.479811717001832e+01
9.304000e+08	  3	  2934	  2482	1.341132636593925e-03	4.216965034285813e+02	6.485239843659019e+01
9.305000e+08	  3	  2934	  1948	1.881308678976075e-03	4.216965034285813e+02	6.490674250650767e+01
9.306000e+08	  3	  2934	   878	1.472416501385315e-03	4.216965034285813e+02	6.496113566529488e+01
9.307000e+08	  3	  2934	  1044	1.237368882955094e-03	4.216965034285813e+02	6.501498637765451e+01
9.308000e+08	  3	  2934	   153	1.220474763096762e-03	4.216965034285813e+02	6.506898191984730e+01
9.309000e+08	  3	  2934	   646	1.657581990857987e-03	4.216965034285813e+02	6.512328650648355e+01
9.310000e+08	  3	  2934	   630	1.421759389981197e-03	4.216965034285813e+02	6.517753592395984e+01
9.311000e+08	  3	  2934	   147	1.285320349401279e-03	4.216965034285813e+02	6.523175056975251e+01
9.312000e+08	  3	  2934	  2823	1.252855975320667e-03	4.216965034285813e+02	6.528536583492900e+01
9.313000e+08	  3	  2934	  2858	1.378294048487014e-03	4.216965034285813e+02	6.533957353567357e+01
9.314000e+08	  3	  2934	  2660	2.051062350828236e-03	4.216965034285813e+02	6.539372059223643e+01
9.315000e+08	  3	  2934	  1909	1.195291682697743e-03	4.216965034285813e+02	6.544798006874929e+01
9.316000e+08	  3	  2934	    79	1.732294732514189e-03	4.216965034285813e+02	6.550215457992823e+01
9.317000e+08	  3	  2934	  1798	1.896324480436486e-03	4.216965034285813e+02	6.555629774856969e+01
9.318000e+08	  3	  2934	  2479	1.389785521717219e-03	4.216965034285813e+02	6.561065355689603e+01
9.319000e+08	  3	  2934	   216	1.401747409773018e-03	4.216965034285813e+02	6.566509618924042e+01
9.320000e+08	  3	  2934	  1444	1.822364845740411e-03	4.216965034285813e+02	6.571952074515134e+01
9.321000e+08	  3	  2934	   238	1.663294730382267e-03	4.216965034285813e+02	6.577368269518612e+01
9.322000e+08	  3	  2934	  2037	1.427033470341645e-03	4.216965034285813e+02	6.582752060236962e+01
9.323000e+08	  3	  2934	  2782	2.571063508165795e-03	4.216965034285813e+02	6.588123503515500e+01
9.324000e+08	  3	  2934	  1887	1.588881981173576e-03	4.216965034285813e+02	6.593405923910684e+01
9.325000e+08	  3	  2934	  2402	5.194556697971970e-05	4.216965034285813e+02	6.598812634264554e+01
9.326000e+08	  3	  2934	  2047	1.555505541520465e-03	4.216965034285813e+02	6.604222787209684e+01
9.327000e+08	  3	  2934	  2600	1.236482579981606e-03	4.216965034285813e+02	6.609646481851166e+01
9.328000e+08	  3	  2934	   794	1.708526592754388e-03	4.216965034285813e+02	6.615070548046482e+01
9.329000e+08	  3	  2934	  1288	1.432790176131831e-03	4.216965034285813e+02	6.620491508726323e+01
9.330000e+08	  3	  2934	  2314	2.081429323887106e-03	4.216965034285813e+02	6.625753789835980e+01
9.331000e+08	  3	  2934	   686	1.529861184778104e-03	4.216965034285813e+02	6.631175451467001e+01
9.332000e+08	  3	  2934	  1985	1.893419490439182e-03	4.216965034285813e+02	6.636608389149939e+01
9.333000e+08	  3	  2934	  2349	1.117370293715855e-03	4.216965034285813e+02	6.642003378281201e+01
9.334000e+08	  3	  2934	   651	1.763111177367269e-03	4.216965034285813e+02	6.647348546448222e+01
9.335000e+08	  3	  2934	    30	1.876773027560568e-03	4.216965034285813e+02	6.652759160938368e+01
9.336000e+08	  3	  2934	  2530	1.131550012029257e-03	4.216965034285813e+02	6.658183558294058e+01
9.337000e+08	  3	  2934	  1394	1.471155717220376e-03	4.216965034285813e+02	6.663559926904045e+01
9.338000e+08	  3	  2934	   342	1.083617726498547e-03	4.216965034285813e+02	6.668954090382216e+01
9.339000e+08	  3	  2934	   356	1.454593766624587e-03	4.216965034285813e+02	6.674352449240469e+01
9.340000e+08	  3	  2934	   525	1.415570935691767e-03	4.216965034285813e+02	6.679659919609166e+01
9.341000e+08	  3	  2934	  1797	1.490464732609870e-03	4.216965034285813e+02	6.685073686009493e+01
9.342000e+08	  3	  2934	  1390	1.754470364859488e-03	4.216965034285813e+02	6.690503992138908e+01
9.343000e+08	  3	  2934	  1288	1.336040141283443e-03	4.216965034285813e+02	6.695935350857494e+01
9.344000e+08	  3	  2934	   271	1.383314852245247e-03	4.216965034285813e+02	6.701273212147863e+01
9.345000e+08	  3	  2934	  2564	1.854334226470203e-03	4.216965034285813e+02	6.706722709739850e+01
9.346000e+08	  3	  2934	  1173	1.354483188110668e-03	4.216965034285813e+02	6.712180411616094e+01
9.347000e+08	  3	  2934	  2264	1.694675091497824e-03	4.216965034285813e+02	6.717625715103320e+01
9.348000e+08	  3	  2934	   772	1.325385396202130e-03	4.216965034285813e+02	6.723064958123690e+01
9.349000e+08	  3	  2934	   531	1.304188836418817e-03	4.216965034285813e+02	6.728485369132824e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.350000e+08	  3	  2934	  1423	1.738485546987423e-03	4.216965034285813e+02	6.733914475858653e+01
9.351000e+08	  3	  2934	    98	1.600149529264668e-03	4.216965034285813e+02	6.739339135083716e+01
9.352000e+08	  3	  2934	  2299	1.469804513962152e-03	4.216965034285813e+02	6.744717454570916e+01
9.353000e+08	  3	  2934	  2580	1.151447659305231e-03	4.216965034285813e+02	6.750102182321548e+01
9.354000e+08	  3	  2934	  2647	1.416597124218445e-03	4.216965034285813e+02	6.755502844256296e+01
9.355000e+08	  3	  2934	  1112	1.627962558565087e-03	4.216965034285813e+02	6.760915518858178e+01
9.356000e+08	  3	  2934	   959	1.317517271578977e-03	4.216965034285813e+02	6.766331173386753e+01
9.357000e+08	  3	  2934	   980	2.147094441589688e-03	4.216965034285813e+02	6.771745412040565e+01
9.358000e+08	  3	  2934	  2891	2.088171085456788e-03	4.216965034285813e+02	6.777139589334671e+01
9.359000e+08	  3	  2934	  1377	1.645180382512711e-03	4.216965034285813e+02	6.782566600832980e+01
9.360000e+08	  3	  2934	   104	1.609997611672540e-03	4.216965034285813e+02	6.787999174948007e+01
9.361000e+08	  3	  2934	   934	1.268167094516019e-03	4.216965034285813e+02	6.793427587695093e+01
9.362000e+08	  3	  2934	  1144	1.628339950149629e-03	4.216965034285813e+02	6.798798028834653e+01
9.363000e+08	  3	  2934	  2380	1.837218966546465e-03	4.216965034285813e+02	6.804208444415123e+01
9.364000e+08	  3	  2934	   249	1.755268769770263e-03	4.216965034285813e+02	6.809570784509087e+01
9.365000e+08	  3	  2934	  1373	1.532243595913414e-03	4.216965034285813e+02	6.814947370018193e+01
9.366000e+08	  3	  2934	  2250	1.112591043831237e-03	4.216965034285813e+02	6.820360011374197e+01
9.367000e+08	  3	  2934	  1544	1.401148098489387e-03	4.216965034285813e+02	6.825745133927519e+01
9.368000e+08	  3	  2934	  2746	2.712875170146785e-03	4.216965034285813e+02	6.831171547367623e+01
9.369000e+08	  3	  2934	   683	1.823417453650273e-03	4.216965034285813e+02	6.836600119139095e+01
9.370000e+08	  3	  2934	  1052	1.398941594172239e-03	4.216965034285813e+02	6.842030232294408e+01
9.371000e+08	  3	  2934	   384	1.341257434542147e-03	4.216965034285813e+02	6.847465416415486e+01
9.372000e+08	  3	  2934	  2504	1.609995178472211e-03	4.216965034285813e+02	6.852850502751775e+01
9.373000e+08	  3	  2934	   253	1.555517857801619e-03	4.216965034285813e+02	6.858281097611012e+01
9.374000e+08	  3	  2934	  2742	8.187314049185444e-04	4.216965034285813e+02	6.863718363612573e+01
9.375000e+08	  3	  2934	   309	1.257381044619911e-03	4.216965034285813e+02	6.869151663587900e+01
9.376000e+08	  3	  2934	   597	1.094807120235539e-03	4.216965034285813e+02	6.874538638563509e+01
9.377000e+08	  3	  2934	  1756	1.978226361628513e-03	4.216965034285813e+02	6.879951028759653e+01
9.378000e+08	  3	  2934	   946	1.345958437773069e-03	4.216965034285813e+02	6.885372452723603e+01
9.379000e+08	  3	  2934	  2412	1.299759164383483e-03	4.216965034285813e+02	6.890791418289531e+01
9.380000e+08	  3	  2934	  2903	1.206728422999455e-03	4.216965034285813e+02	6.896201067346958e+01
9.381000e+08	  3	  2934	  1727	1.458037857784702e-03	4.216965034285813e+02	6.901589894641756e+01
9.382000e+08	  3	  2934	  2706	1.961234690998908e-03	4.216965034285813e+02	6.906996496448615e+01
9.383000e+08	  3	  2934	  1496	1.246761840849280e-03	4.216965034285813e+02	6.912408576529313e+01
9.384000e+08	  3	  2934	  1485	1.490643287647344e-03	4.216965034285813e+02	6.917824190224880e+01
9.385000e+08	  3	  2934	  1105	1.710250926487265e-03	4.216965034285813e+02	6.923236681012435e+01
9.386000e+08	  3	  2934	  1237	1.823922814653491e-03	4.216965034285813e+02	6.928652728904656e+01
9.387000e+08	  3	  2934	  2243	1.517195056520811e-03	4.216965034285813e+02	6.934088990065329e+01
9.388000e+08	  3	  2934	  2026	1.260624130359225e-03	4.216965034285813e+02	6.939528516754814e+01
9.389000e+08	  3	  2934	  1345	1.327901223846140e-03	4.216965034285813e+02	6.944968862513026e+01
9.390000e+08	  3	  2934	  1097	1.312699589095045e-03	4.216965034285813e+02	6.950295662175949e+01
9.391000e+08	  3	  2934	   662	1.732375933055547e-03	4.216965034285813e+02	6.955688795244741e+01
9.392000e+08	  3	  2934	   290	1.491013847415563e-03	4.216965034285813e+02	6.961130699119271e+01
9.393000e+08	  3	  2934	  1636	2.528597958672387e-03	4.216965034285813e+02	6.966573054220797e+01
9.394000e+08	  3	  2934	  1890	1.779100062539815e-03	4.216965034285813e+02	6.972004148957775e+01
9.395000e+08	  3	  2934	   574	1.604252914722325e-03	4.216965034285813e+02	6.977353421290260e+01
9.396000e+08	  3	  2934	   855	1.336718170445618e-03	4.216965034285813e+02	6.982786956971304e+01
9.397000e+08	  3	  2934	   375	1.349018972109983e-03	4.216965034285813e+02	6.988216251080144e+01
9.398000e+08	  3	  2934	  2311	1.532539522593286e-03	4.216965034285813e+02	6.993638693683444e+01
9.399000e+08	  3	  2934	  2266	2.223214564306120e-03	4.216965034285813e+02	6.999027766671600e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.400000e+08	  3	  2934	  2701	1.359401367066004e-03	4.216965034285813e+02	7.004372844377660e+01
9.401000e+08	  3	  2934	  1962	1.510506546481244e-03	4.216965034285813e+02	7.009772272333745e+01
9.402000e+08	  3	  2934	   584	1.522737598003483e-03	4.216965034285813e+02	7.015186550307870e+01
9.403000e+08	  3	  2934	  2089	1.682852300852683e-03	4.216965034285813e+02	7.020579341423982e+01
9.404000e+08	  3	  2934	  1552	1.260549670275827e-03	4.216965034285813e+02	7.025963871440652e+01
9.405000e+08	  3	  2934	   147	1.428691299897329e-03	4.216965034285813e+02	7.031359296797029e+01
9.406000e+08	  3	  2934	   211	1.876186686595437e-03	4.216965034285813e+02	7.036779957709842e+01
9.407000e+08	  3	  2934	  1713	1.380147305357232e-03	4.216965034285813e+02	7.042121547366730e+01
9.408000e+08	  3	  2934	    76	1.335053766666553e-03	4.216965034285813e+02	7.047547391110189e+01
9.409000e+08	  3	  2934	  2652	2.341836185058362e-03	4.216965034285813e+02	7.052945956648963e+01
9.410000e+08	  3	  2934	  2333	2.066763002469963e-03	4.216965034285813e+02	7.058383038837826e+01
9.411000e+08	  3	  2934	  2862	2.032962157567679e-03	4.216965034285813e+02	7.063826617009344e+01
9.412000e+08	  3	  2934	  2613	1.596235346494461e-03	4.216965034285813e+02	7.069265199378384e+01
9.413000e+08	  3	  2934	  1920	1.254981635852263e-03	4.216965034285813e+02	7.074690410602554e+01
9.414000e+08	  3	  2934	  1999	1.684818361519637e-03	4.216965034285813e+02	7.080114319763824e+01
9.415000e+08	  3	  2934	   396	1.404887026692876e-03	4.216965034285813e+02	7.085549551531638e+01
9.416000e+08	  3	  2934	   427	1.290240930905597e-03	4.216965034285813e+02	7.090988156950243e+01
9.417000e+08	  3	  2934	  2663	1.449817341902969e-03	4.216965034285813e+02	7.096420783297313e+01
9.418000e+08	  3	  2934	  1181	1.898530294181593e-03	4.216965034285813e+02	7.101824121395869e+01
9.419000e+08	  3	  2934	   638	1.782892391509879e-03	4.216965034285813e+02	7.107246648551411e+01
9.420000e+08	  3	  2934	    43	1.526674011986525e-03	4.216965034285813e+02	7.112672602303564e+01
9.421000e+08	  3	  2934	  2376	1.234446922465046e-03	4.216965034285813e+02	7.118093030013071e+01
9.422000e+08	  3	  2934	  2312	1.121059993382419e-03	4.216965034285813e+02	7.123505856321572e+01
9.423000e+08	  3	  2934	  1088	2.176499410683972e-03	4.216965034285813e+02	7.128880010562415e+01
9.424000e+08	  3	  2934	  1280	1.886158812243377e-03	4.216965034285813e+02	7.134298450961040e+01
9.425000e+08	  3	  2934	   159	1.301281402551739e-03	4.216965034285813e+02	7.139717362429614e+01
9.426000e+08	  3	  2934	   895	1.558185053028290e-03	4.216965034285813e+02	7.145140465675746e+01
9.427000e+08	  3	  2934	   438	1.553772084724110e-03	4.216965034285813e+02	7.150479203722159e+01
9.428000e+08	  3	  2934	  1010	1.241821976599400e-03	4.216965034285813e+02	7.155891889715424e+01
9.429000e+08	  3	  2934	  2461	1.137592909923961e-03	4.216965034285813e+02	7.161286860538705e+01
9.430000e+08	  3	  2934	   475	1.967767943988000e-03	4.216965034285813e+02	7.166723511776425e+01
9.431000e+08	  3	  2934	  1004	2.081796200430191e-03	4.216965034285813e+02	7.172147362727911e+01
9.432000e+08	  3	  2934	  2295	1.055212106534556e-03	4.216965034285813e+02	7.177537503943798e+01
9.433000e+08	  3	  2934	  2901	1.300956643751574e-03	4.216965034285813e+02	7.182967254201463e+01
9.434000e+08	  3	  2934	   401	1.032849645536126e-03	4.216965034285813e+02	7.188389917546215e+01
9.435000e+08	  3	  2934	  2650	1.762625742709494e-03	4.216965034285813e+02	7.193821210857675e+01
9.436000e+08	  3	  2934	    98	2.053085220278158e-03	4.216965034285813e+02	7.199247916804669e+01
9.437000e+08	  3	  2934	  1230	1.376983698205774e-03	4.216965034285813e+02	7.204642866854942e+01
9.438000e+08	  3	  2934	  2882	1.653724802500272e-03	4.216965034285813e+02	7.209983906255448e+01
9.439000e+08	  3	  2934	   837	1.581709564069672e-03	4.216965034285813e+02	7.215417949259229e+01
9.440000e+08	  3	  2934	  2709	1.393439190985786e-03	4.216965034285813e+02	7.220852929550669e+01
9.441000e+08	  3	  2934	  1813	1.770910449206724e-03	4.216965034285813e+02	7.226265891895336e+01
9.442000e+08	  3	  2934	  2842	1.746012955150378e-03	4.216965034285813e+02	7.231688385337607e+01
9.443000e+08	  3	  2934	  2186	1.637591390263678e-03	4.216965034285813e+02	7.237126525195278e+01
9.444000e+08	  3	  2934	   834	2.210731531077102e-03	4.216965034285813e+02	7.242560419446738e+01
9.445000e+08	  3	  2934	   379	1.381715583408916e-03	4.216965034285813e+02	7.247984364025689e+01
9.446000e+08	  3	  2934	  2190	1.460804420795025e-03	4.216965034285813e+02	7.253373655409436e+01
9.447000e+08	  3	  2934	  2430	2.052585128750938e-03	4.216965034285813e+02	7.258796003636969e+01
9.448000e+08	  3	  2934	  2843	1.581649650330324e-03	4.216965034285813e+02	7.264217852547385e+01
9.449000e+08	  3	  2934	   630	1.212252625876212e-03	4.216965034285813e+02	7.269634108844954e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.450000e+08	  3	  2934	  2129	1.206044680837480e-03	4.216965034285813e+02	7.274937963848853e+01
9.451000e+08	  3	  2934	  1442	1.440235820142607e-03	4.216965034285813e+02	7.280347220247633e+01
9.452000e+08	  3	  2934	  2662	1.538035629736401e-03	4.216965034285813e+02	7.285765404478546e+01
9.453000e+08	  3	  2934	  2541	2.258613506089330e-03	4.216965034285813e+02	7.291072027375075e+01
9.454000e+08	  3	  2934	   393	1.493762800933502e-03	4.216965034285813e+02	7.296484440907628e+01
9.455000e+08	  3	  2934	  2030	1.711985349470935e-03	4.216965034285813e+02	7.301877856074027e+01
9.456000e+08	  3	  2934	  1346	9.442571782983679e-04	4.216965034285813e+02	7.307309087756465e+01
9.457000e+08	  3	  2934	  2617	1.928263726233624e-03	4.216965034285813e+02	7.312754719179270e+01
9.458000e+08	  3	  2934	   999	1.339655456787116e-03	4.216965034285813e+02	7.318196062677863e+01
9.459000e+08	  3	  2934	  1109	1.310919442665409e-03	4.216965034285813e+02	7.323634167660467e+01
9.460000e+08	  3	  2934	  2810	1.294667159865937e-03	4.216965034285813e+02	7.328980437553616e+01
9.461000e+08	  3	  2934	  1611	1.466513442446101e-03	4.216965034285813e+02	7.334413543705540e+01
9.462000e+08	  3	  2934	     6	1.483031036376918e-03	4.216965034285813e+02	7.339847586607405e+01
9.463000e+08	  3	  2934	  2854	1.432587581358267e-03	4.216965034285813e+02	7.345277404695256e+01
9.464000e+08	  3	  2934	  2014	1.534952643978370e-03	4.216965034285813e+02	7.350683334267715e+01
9.465000e+08	  3	  2934	   771	1.401225940074924e-03	4.216965034285813e+02	7.356085880445109e+01
9.466000e+08	  3	  2934	  2161	2.005342924124268e-03	4.216965034285813e+02	7.361499180216441e+01
9.467000e+08	  3	  2934	  1267	1.431388750283358e-03	4.216965034285813e+02	7.366875449041233e+01
