9.943000e+08	  3	  2921	   813	1.887927822180345e-03	4.216965034285813e+02	1.131451664600938e+02
9.944000e+08	  3	  2921	  1758	1.696606678509732e-03	4.216965034285813e+02	1.131997160594788e+02
9.945000e+08	  3	  2921	   209	1.148900055595482e-03	4.216965034285813e+02	1.132542423169185e+02
9.946000e+08	  3	  2921	  1458	1.962645307449546e-03	4.216965034285813e+02	1.133087754243061e+02
9.947000e+08	  3	  2921	   226	1.839982668232308e-03	4.216965034285813e+02	1.133632911066606e+02
9.948000e+08	  3	  2921	  2696	1.189281747229776e-03	4.216965034285813e+02	1.134178591992765e+02
collision No.80	5.351558e+02[yr]	i=3, j=1324	r_ij=6.106010992170740e-05	radius[3]+radius[1324]=6.106467062758298e-05
dE_heat=-3.906868e-10	dE_grav=3.910426e-10	dE_c=9.247810e-18	v_imp=3.274694e-01
9.949000e+08	  3	  2920	   857	1.533102770307549e-03	4.216965034285813e+02	1.134714227594707e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.950000e+08	  3	  2920	  1019	1.346790099658577e-03	4.216965034285813e+02	1.135251898755775e+02
9.951000e+08	  3	  2920	   993	1.426511831657980e-03	4.216965034285813e+02	1.135799005295024e+02
9.952000e+08	  3	  2920	   873	1.831788212789850e-03	4.216965034285813e+02	1.136346210858234e+02
9.953000e+08	  3	  2920	  2488	1.449261695482469e-03	4.216965034285813e+02	1.136893726153123e+02
9.954000e+08	  3	  2920	  2232	1.454904213693766e-03	4.216965034285813e+02	1.137440319742611e+02
9.955000e+08	  3	  2920	  2856	1.243121855920195e-03	4.216965034285813e+02	1.137986947194046e+02
9.956000e+08	  3	  2920	   543	8.608314448518351e-04	4.216965034285813e+02	1.138532888112690e+02
9.957000e+08	  3	  2920	    99	1.995290942795843e-03	4.216965034285813e+02	1.139078688899152e+02
9.958000e+08	  3	  2920	  2923	1.722095052179932e-03	4.216965034285813e+02	1.139624195048813e+02
9.959000e+08	  3	  2920	   417	1.263059528566578e-03	4.216965034285813e+02	1.140169658007417e+02
9.960000e+08	  3	  2920	   865	1.621873094087168e-03	4.216965034285813e+02	1.140715521772933e+02
9.961000e+08	  3	  2920	  2230	1.718403621754988e-03	4.216965034285813e+02	1.141261261555448e+02
9.962000e+08	  3	  2920	  1563	1.792268131157490e-03	4.216965034285813e+02	1.141807848703000e+02
9.963000e+08	  3	  2920	  2804	1.904431000538274e-03	4.216965034285813e+02	1.142354640370251e+02
9.964000e+08	  3	  2920	   714	1.971818070564210e-03	4.216965034285813e+02	1.142901946421542e+02
9.965000e+08	  3	  2920	   897	2.073380850676206e-03	4.216965034285813e+02	1.143449594854944e+02
9.966000e+08	  3	  2920	  2528	1.674915781230193e-03	4.216965034285813e+02	1.143997300216697e+02
9.967000e+08	  3	  2920	  2919	1.308255531480628e-03	4.216965034285813e+02	1.144544288991026e+02
9.968000e+08	  3	  2920	  2223	1.805007708573774e-03	4.216965034285813e+02	1.145091722240740e+02
9.969000e+08	  3	  2920	  2818	1.181224335241433e-03	4.216965034285813e+02	1.145639009528894e+02
9.970000e+08	  3	  2920	   706	1.231770881591106e-03	4.216965034285813e+02	1.146185591843849e+02
9.971000e+08	  3	  2920	   886	1.747284864080716e-03	4.216965034285813e+02	1.146731920439716e+02
9.972000e+08	  3	  2920	   132	1.122467031685781e-03	4.216965034285813e+02	1.147278051914311e+02
9.973000e+08	  3	  2920	  1274	1.991951015353083e-03	4.216965034285813e+02	1.147823857535294e+02
9.974000e+08	  3	  2920	  1486	1.720711643129027e-03	4.216965034285813e+02	1.148370027932498e+02
9.975000e+08	  3	  2920	  1190	1.963248140457341e-03	4.216965034285813e+02	1.148916071180967e+02
9.976000e+08	  3	  2920	  1254	1.113242652688419e-03	4.216965034285813e+02	1.149461991762675e+02
9.977000e+08	  3	  2920	  2158	1.846961068912562e-03	4.216965034285813e+02	1.150007910021995e+02
9.978000e+08	  3	  2920	  1098	1.587013953173853e-03	4.216965034285813e+02	1.150553708664835e+02
9.979000e+08	  3	  2920	   619	1.588427420350538e-03	4.216965034285813e+02	1.151099372332592e+02
9.980000e+08	  3	  2920	   871	1.922398413747423e-03	4.216965034285813e+02	1.151645119883320e+02
9.981000e+08	  3	  2920	  2745	1.962366865357629e-03	4.216965034285813e+02	1.152190758761425e+02
9.982000e+08	  3	  2920	  1406	1.639801211624050e-03	4.216965034285813e+02	1.152736302455138e+02
9.983000e+08	  3	  2920	  1678	1.751940094633518e-03	4.216965034285813e+02	1.153282456058439e+02
9.984000e+08	  3	  2920	  1572	1.540913470202666e-03	4.216965034285813e+02	1.153828576806261e+02
9.985000e+08	  3	  2920	   611	1.585444482465652e-03	4.216965034285813e+02	1.154375110383538e+02
9.986000e+08	  3	  2920	  1371	1.301709088197790e-03	4.216965034285813e+02	1.154922075576665e+02
9.987000e+08	  3	  2920	   544	1.595357915338379e-03	4.216965034285813e+02	1.155469990143634e+02
9.988000e+08	  3	  2920	  1584	1.401510890386426e-03	4.216965034285813e+02	1.156018128109155e+02
9.989000e+08	  3	  2920	  1549	2.152366860534175e-03	4.216965034285813e+02	1.156566467022863e+02
9.990000e+08	  3	  2920	  2460	1.704106989544509e-03	4.216965034285813e+02	1.157114509056866e+02
9.991000e+08	  3	  2920	   349	1.636879248873850e-03	4.216965034285813e+02	1.157661621558786e+02
9.992000e+08	  3	  2920	  1591	1.072115214589708e-03	4.216965034285813e+02	1.158208004447896e+02
9.993000e+08	  3	  2920	  1422	2.939074507416327e-03	4.216965034285813e+02	1.158754402582678e+02
9.994000e+08	  3	  2920	   211	1.930084154197810e-03	4.216965034285813e+02	1.159300540569691e+02
9.995000e+08	  3	  2920	  1414	1.368045294155786e-03	4.216965034285813e+02	1.159845788085326e+02
9.996000e+08	  3	  2920	  2559	1.709828878948198e-03	4.216965034285813e+02	1.160390523485555e+02
9.997000e+08	  3	  2920	  1068	1.525785035089659e-03	4.216965034285813e+02	1.160933078816451e+02
9.998000e+08	  3	  2920	   965	1.360346655486655e-03	4.216965034285813e+02	1.161477326516653e+02
9.999000e+08	  3	  2920	  2584	1.501669886261358e-03	4.216965034285813e+02	1.162022347210372e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+09	  3	  2920	  1400	1.627458316273648e-03	4.216965034285813e+02	1.162567909705260e+02
1.000100e+09	  3	  2920	   105	1.921817021845781e-03	4.216965034285813e+02	1.163113583554491e+02
1.000200e+09	  3	  2920	   519	1.832216004209171e-03	4.216965034285813e+02	1.163644454470014e+02
1.000300e+09	  3	  2920	  1851	1.752311956509101e-03	4.216965034285813e+02	1.164189468996685e+02
1.000400e+09	  3	  2920	  2464	1.093096926705664e-03	4.216965034285813e+02	1.164734684709957e+02
1.000500e+09	  3	  2920	  2401	1.596058133236791e-03	4.216965034285813e+02	1.165282319351640e+02
1.000600e+09	  3	  2920	   784	1.970074096004191e-03	4.216965034285813e+02	1.165829989972343e+02
1.000700e+09	  3	  2920	  2736	1.595705957504424e-03	4.216965034285813e+02	1.166377402025497e+02
1.000800e+09	  3	  2920	  2539	1.405002773682606e-03	4.216965034285813e+02	1.166916857795583e+02
1.000900e+09	  3	  2920	   406	2.195418252073791e-03	4.216965034285813e+02	1.167442995828531e+02
1.001000e+09	  3	  2920	  2622	1.531026837182086e-03	4.216965034285813e+02	1.167988603689432e+02
1.001100e+09	  3	  2920	   735	1.367584948149946e-03	4.216965034285813e+02	1.168534776648255e+02
1.001200e+09	  3	  2920	  2716	1.300595612568912e-03	4.216965034285813e+02	1.169080600866404e+02
1.001300e+09	  3	  2920	  2352	1.092373051148008e-03	4.216965034285813e+02	1.169626512524661e+02
1.001400e+09	  3	  2920	  2618	1.553982321528347e-03	4.216965034285813e+02	1.170172549040367e+02
1.001500e+09	  3	  2920	  2302	1.186827259605748e-03	4.216965034285813e+02	1.170719054526077e+02
1.001600e+09	  3	  2920	   564	1.967180635202443e-03	4.216965034285813e+02	1.171265314198840e+02
1.001700e+09	  3	  2920	   399	1.598609485793025e-03	4.216965034285813e+02	1.171810805967496e+02
1.001800e+09	  3	  2920	  2487	1.540064272875462e-03	4.216965034285813e+02	1.172352608012424e+02
1.001900e+09	  3	  2920	     9	1.163931539512318e-03	4.216965034285813e+02	1.172899664333911e+02
1.002000e+09	  3	  2920	  2197	1.781982379313580e-03	4.216965034285813e+02	1.173446761292869e+02
1.002100e+09	  3	  2920	  2702	1.435188891729209e-03	4.216965034285813e+02	1.173993649289358e+02
1.002200e+09	  3	  2920	   455	1.432133886837539e-03	4.216965034285813e+02	1.174539445751023e+02
1.002300e+09	  3	  2920	  1686	1.735478648236649e-03	4.216965034285813e+02	1.175080889217878e+02
1.002400e+09	  3	  2920	  1237	1.503484006407466e-03	4.216965034285813e+02	1.175625465678974e+02
1.002500e+09	  3	  2920	   831	1.757975909158124e-03	4.216965034285813e+02	1.176170702806456e+02
1.002600e+09	  3	  2920	     3	1.950920291245774e-03	4.216965034285813e+02	1.176716003771661e+02
1.002700e+09	  3	  2920	  1685	1.150425220786667e-03	4.216965034285813e+02	1.177261472502463e+02
1.002800e+09	  3	  2920	    96	1.914282309856215e-03	4.216965034285813e+02	1.177806259422569e+02
1.002900e+09	  3	  2920	   445	2.302417091211663e-03	4.216965034285813e+02	1.178332786180556e+02
1.003000e+09	  3	  2920	  1658	1.692347949374917e-03	4.216965034285813e+02	1.178878482749216e+02
1.003100e+09	  3	  2920	  1999	1.748775911139531e-03	4.216965034285813e+02	1.179423054900739e+02
1.003200e+09	  3	  2920	  2338	1.683600732035969e-03	4.216965034285813e+02	1.179970250358219e+02
1.003300e+09	  3	  2920	  2458	2.089002408556107e-03	4.216965034285813e+02	1.180518560025673e+02
1.003400e+09	  3	  2920	  1109	1.928172194372827e-03	4.216965034285813e+02	1.181065516206940e+02
1.003500e+09	  3	  2920	  2777	2.059523075637470e-03	4.216965034285813e+02	1.181608168001437e+02
1.003600e+09	  3	  2920	  1821	2.154782080941887e-03	4.216965034285813e+02	1.182154457944268e+02
1.003700e+09	  3	  2920	   614	1.398758605113808e-03	4.216965034285813e+02	1.182695969723039e+02
1.003800e+09	  3	  2920	    84	1.120799587183169e-03	4.216965034285813e+02	1.183241549183811e+02
1.003900e+09	  3	  2920	  1684	1.436622254423931e-03	4.216965034285813e+02	1.183778403180429e+02
1.004000e+09	  3	  2920	  1054	1.196268299888882e-03	4.216965034285813e+02	1.184315605692399e+02
1.004100e+09	  3	  2920	   789	1.835911733152284e-03	4.216965034285813e+02	1.184860204880708e+02
1.004200e+09	  3	  2920	   987	1.823756725539294e-03	4.216965034285813e+02	1.185404667214950e+02
1.004300e+09	  3	  2920	  2215	1.534942650395656e-03	4.216965034285813e+02	1.185949374624428e+02
1.004400e+09	  3	  2920	  1457	1.469602851816010e-03	4.216965034285813e+02	1.186494718618456e+02
1.004500e+09	  3	  2920	  2631	1.569732669742844e-03	4.216965034285813e+02	1.187039271151226e+02
1.004600e+09	  3	  2920	  2120	1.400982180576661e-03	4.216965034285813e+02	1.187585004019220e+02
1.004700e+09	  3	  2920	  1681	1.663327174201304e-03	4.216965034285813e+02	1.188121936583853e+02
1.004800e+09	  3	  2920	  2166	1.999172997450909e-03	4.216965034285813e+02	1.188668154618937e+02
1.004900e+09	  3	  2920	  1464	1.769686307234620e-03	4.216965034285813e+02	1.189215486682846e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.005000e+09	  3	  2920	  2575	1.348095196819483e-03	4.216965034285813e+02	1.189763599615773e+02
1.005100e+09	  3	  2920	  1466	1.539694246877481e-03	4.216965034285813e+02	1.190311514752301e+02
1.005200e+09	  3	  2920	  1951	1.292410981403339e-03	4.216965034285813e+02	1.190859317883321e+02
1.005300e+09	  3	  2920	    24	2.135369596959136e-03	4.216965034285813e+02	1.191404007564737e+02
1.005400e+09	  3	  2920	  2699	1.513257050070176e-03	4.216965034285813e+02	1.191951161287317e+02
1.005500e+09	  3	  2920	  1043	1.486873210315225e-03	4.216965034285813e+02	1.192498295124742e+02
1.005600e+09	  3	  2920	   174	1.310463459775224e-03	4.216965034285813e+02	1.193044745673136e+02
1.005700e+09	  3	  2920	   305	1.389689803215043e-03	4.216965034285813e+02	1.193576039698260e+02
1.005800e+09	  3	  2920	  1434	1.368246898947623e-03	4.216965034285813e+02	1.194115390125448e+02
1.005900e+09	  3	  2920	   273	2.000675686746442e-03	4.216965034285813e+02	1.194660946902608e+02
1.006000e+09	  3	  2920	   482	1.667588320295150e-03	4.216965034285813e+02	1.195206376794019e+02
1.006100e+09	  3	  2920	  1404	1.835801764613252e-03	4.216965034285813e+02	1.195752008157174e+02
1.006200e+09	  3	  2920	  1338	1.572515773044301e-03	4.216965034285813e+02	1.196297561616131e+02
1.006300e+09	  3	  2920	  1443	1.867540294383971e-03	4.216965034285813e+02	1.196841430575382e+02
1.006400e+09	  3	  2920	   328	1.457102865174694e-03	4.216965034285813e+02	1.197383530193954e+02
1.006500e+09	  3	  2920	  1920	1.710903404002088e-03	4.216965034285813e+02	1.197924419405919e+02
1.006600e+09	  3	  2920	  2042	1.401976462554721e-03	4.216965034285813e+02	1.198465741355465e+02
1.006700e+09	  3	  2920	   214	1.937491944498801e-03	4.216965034285813e+02	1.199006969322432e+02
1.006800e+09	  3	  2920	   306	1.785592942601722e-03	4.216965034285813e+02	1.199551255063106e+02
1.006900e+09	  3	  2920	  1586	1.181496948929149e-03	4.216965034285813e+02	1.200098334156952e+02
1.007000e+09	  3	  2920	   919	1.565985386948419e-03	4.216965034285813e+02	1.200643438908880e+02
1.007100e+09	  3	  2920	  2330	2.314923404706174e-03	4.216965034285813e+02	1.201189844047516e+02
1.007200e+09	  3	  2920	  1582	1.295016491091669e-03	4.216965034285813e+02	1.201736768587455e+02
1.007300e+09	  3	  2920	  2918	1.361644954888335e-03	4.216965034285813e+02	1.202281281174421e+02
1.007400e+09	  3	  2920	  2268	1.481625913830846e-03	4.216965034285813e+02	1.202827953150266e+02
1.007500e+09	  3	  2920	  1125	1.151423715401841e-03	4.216965034285813e+02	1.203373547521954e+02
1.007600e+09	  3	  2920	   581	2.287675352925664e-03	4.216965034285813e+02	1.203917558789629e+02
1.007700e+09	  3	  2920	  2384	2.025635556716264e-03	4.216965034285813e+02	1.204462845002317e+02
1.007800e+09	  3	  2920	  1795	8.956811049973948e-04	4.216965034285813e+02	1.205007570332158e+02
1.007900e+09	  3	  2920	  1312	1.464917177904528e-03	4.216965034285813e+02	1.205549881086091e+02
1.008000e+09	  3	  2920	    40	1.973121646609504e-03	4.216965034285813e+02	1.206094053158045e+02
1.008100e+09	  3	  2920	  1933	1.394746716171289e-03	4.216965034285813e+02	1.206639035446613e+02
1.008200e+09	  3	  2920	  1203	1.544843957013238e-03	4.216965034285813e+02	1.207184587715591e+02
1.008300e+09	  3	  2920	  1368	1.689100698558437e-03	4.216965034285813e+02	1.207731055809026e+02
-----
real time > 14200 [s]
Timer expired. Ending this program.
-----
dt_[1368]	= 1.061293e-02
E_error	= 7.953603085725269e-01
L_error	= -nan
dE_correct	= -6.043701400730129e-06
step	= 1.008300000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14207.064383[s]
user time	= 41773.448000[s]
system time	= 844.584000[s]
Execution Time	(total	= 1.420706e+04 [s])
Corrector		= 5.821044e+03 [s]	40.97 [%]
Predictor		= 3.395695e+03 [s]	23.90 [%]
Iteration		= 2.673203e+03 [s]	18.82 [%]
Fragmentation		= 1.269983e+03 [s]	 8.94 [%]
Collision_Judgement	= 3.305864e+00 [s]	 0.02 [%]
Energy			= 2.239020e-01 [s]	 0.00 [%]
Orbital_Elements	= 5.269000e-03 [s]	 0.00 [%]
Others			= 1.043604e+03 [s]	 7.35 [%]
-----
myid = 1	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_frag_acc/rand02/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_frag_acc/rand02/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.008300e+09	  3	  2920	  1368	1.689100698558437e-03	4.216965034285813e+02	1.207731055809026e+02
1.008400e+09	  3	  2920	   140	1.715848627962703e-03	4.216965034285813e+02	1.208262958289560e+02
1.008500e+09	  3	  2920	   540	1.671855865541420e-03	4.216965034285813e+02	1.208810654042807e+02
1.008600e+09	  3	  2920	   542	1.984396670722972e-03	4.216965034285813e+02	1.209359231261712e+02
1.008700e+09	  3	  2920	  2511	1.266912802109652e-03	4.216965034285813e+02	1.209907459172009e+02
1.008800e+09	  3	  2920	  2418	1.501768396442000e-03	4.216965034285813e+02	1.210455298917470e+02
1.008900e+09	  3	  2920	   182	1.494908380603423e-03	4.216965034285813e+02	1.211003947546942e+02
1.009000e+09	  3	  2920	  2526	1.545001519638963e-03	4.216965034285813e+02	1.211542671585689e+02
1.009100e+09	  3	  2920	  2823	1.386045857004919e-03	4.216965034285813e+02	1.212087297761762e+02
1.009200e+09	  3	  2920	  1452	1.298367756619060e-03	4.216965034285813e+02	1.212633454034023e+02
1.009300e+09	  3	  2920	    72	1.909908163138901e-03	4.216965034285813e+02	1.213178212986009e+02
1.009400e+09	  3	  2920	  2725	1.569035760266979e-03	4.216965034285813e+02	1.213722692848365e+02
1.009500e+09	  3	  2920	    70	7.663621115727600e-04	4.216965034285813e+02	1.214267103983342e+02
1.009600e+09	  3	  2920	   169	1.768598557059898e-03	4.216965034285813e+02	1.214811543289932e+02
1.009700e+09	  3	  2920	  1883	1.294583391348609e-03	4.216965034285813e+02	1.215356076325631e+02
1.009800e+09	  3	  2920	  2356	1.661717293660112e-03	4.216965034285813e+02	1.215901929185526e+02
1.009900e+09	  3	  2920	  2580	1.210653155062826e-03	4.216965034285813e+02	1.216448698026902e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.010000e+09	  3	  2920	  1742	1.510759008741505e-03	4.216965034285813e+02	1.216996384246133e+02
1.010100e+09	  3	  2920	  1857	1.377349274642668e-03	4.216965034285813e+02	1.217544743928669e+02
1.010200e+09	  3	  2920	   577	1.628833534685760e-03	4.216965034285813e+02	1.218093530629660e+02
1.010300e+09	  3	  2920	  2480	1.270948723894424e-03	4.216965034285813e+02	1.218642643184698e+02
1.010400e+09	  3	  2920	   286	2.894511648878210e-03	4.216965034285813e+02	1.219191540967701e+02
1.010500e+09	  3	  2920	  1706	1.716570513896504e-03	4.216965034285813e+02	1.219739740690039e+02
1.010600e+09	  3	  2920	  2393	1.277898402181008e-03	4.216965034285813e+02	1.220286900538063e+02
1.010700e+09	  3	  2920	  2089	1.760092986196078e-03	4.216965034285813e+02	1.220833371008103e+02
1.010800e+09	  3	  2920	   219	1.224462479179347e-03	4.216965034285813e+02	1.221378795023342e+02
1.010900e+09	  3	  2920	  1219	1.868212096518179e-03	4.216965034285813e+02	1.221923586567106e+02
1.011000e+09	  3	  2920	  2844	1.600298991019225e-03	4.216965034285813e+02	1.222468215995904e+02
1.011100e+09	  3	  2920	   186	1.911435415055652e-03	4.216965034285813e+02	1.223012712270020e+02
1.011200e+09	  3	  2920	  1242	1.817284707791476e-03	4.216965034285813e+02	1.223558010079715e+02
1.011300e+09	  3	  2920	  2015	1.447561253943789e-03	4.216965034285813e+02	1.224103512306546e+02
1.011400e+09	  3	  2920	   756	2.143499115588224e-03	4.216965034285813e+02	1.224650160752994e+02
1.011500e+09	  3	  2920	   319	2.052868796729234e-03	4.216965034285813e+02	1.225197559174350e+02
1.011600e+09	  3	  2920	   392	1.677647618226514e-03	4.216965034285813e+02	1.225745107617237e+02
1.011700e+09	  3	  2920	  1168	1.366189458174860e-03	4.216965034285813e+02	1.226292635966760e+02
1.011800e+09	  3	  2920	  2313	1.681051905213603e-03	4.216965034285813e+02	1.226840615972492e+02
1.011900e+09	  3	  2920	   120	2.432273822605927e-03	4.216965034285813e+02	1.227386913827828e+02
1.012000e+09	  3	  2920	   808	1.708204786501630e-03	4.216965034285813e+02	1.227934222060004e+02
1.012100e+09	  3	  2920	  2406	1.601427392404816e-03	4.216965034285813e+02	1.228480192544683e+02
1.012200e+09	  3	  2920	   966	1.848061579325978e-03	4.216965034285813e+02	1.229026945747899e+02
