1.235700e+09	  3	  2894	    19	1.561978149408597e-03	5.623413251903478e+02	1.035766286180931e+02
1.235800e+09	  3	  2894	  2852	2.229471516114052e-03	5.623413251903478e+02	1.036312626326917e+02
1.235900e+09	  3	  2894	  2607	1.693599205704957e-03	5.623413251903478e+02	1.036860077973380e+02
1.236000e+09	  3	  2894	  2857	1.392071038820319e-03	5.623413251903478e+02	1.037406857780339e+02
1.236100e+09	  3	  2894	  1049	1.589613250544678e-03	5.623413251903478e+02	1.037955369788930e+02
1.236200e+09	  3	  2894	   104	8.218852044073524e-04	5.623413251903478e+02	1.038503557955243e+02
1.236300e+09	  3	  2894	   849	1.533640742815407e-03	5.623413251903478e+02	1.039051119042409e+02
1.236400e+09	  3	  2894	  2560	8.374314704500173e-04	5.623413251903478e+02	1.039598097205638e+02
1.236500e+09	  3	  2894	  2313	8.042724256921367e-04	5.623413251903478e+02	1.040145051824670e+02
1.236600e+09	  3	  2894	   492	1.454232184364938e-03	5.623413251903478e+02	1.040690844597858e+02
1.236700e+09	  3	  2894	  2787	1.431226566731654e-03	5.623413251903478e+02	1.041236269182427e+02
1.236800e+09	  3	  2894	  2341	1.632238892319557e-03	5.623413251903478e+02	1.041776454387903e+02
1.236900e+09	  3	  2894	   798	1.421708612777340e-03	5.623413251903478e+02	1.042320604080671e+02
1.237000e+09	  3	  2894	  1146	1.255993212453295e-03	5.623413251903478e+02	1.042865473248824e+02
1.237100e+09	  3	  2894	  1929	2.027331090173667e-03	5.623413251903478e+02	1.043410719941906e+02
1.237200e+09	  3	  2894	  1787	1.192925185185119e-03	5.623413251903478e+02	1.043957039150625e+02
1.237300e+09	  3	  2894	  2468	1.177274188663240e-03	5.623413251903478e+02	1.044503205752502e+02
1.237400e+09	  3	  2894	    53	1.186012334257607e-03	5.623413251903478e+02	1.045048410535508e+02
1.237500e+09	  3	  2894	   869	1.349094728038161e-03	5.623413251903478e+02	1.045595890606256e+02
1.237600e+09	  3	  2894	   147	1.924642491202329e-03	5.623413251903478e+02	1.046143491648926e+02
1.237700e+09	  3	  2894	  2035	1.878699465736701e-03	5.623413251903478e+02	1.046691182008461e+02
1.237800e+09	  3	  2894	  2216	1.225399071708725e-03	5.623413251903478e+02	1.047232672050746e+02
1.237900e+09	  3	  2894	    57	1.327302688657227e-03	5.623413251903478e+02	1.047779308619791e+02
1.238000e+09	  3	  2894	  1127	1.179369410926706e-03	5.623413251903478e+02	1.048326076503284e+02
1.238100e+09	  3	  2894	   348	1.106858398366260e-03	5.623413251903478e+02	1.048872536371291e+02
1.238200e+09	  3	  2894	  2626	1.289184950302411e-03	5.623413251903478e+02	1.049417236068949e+02
1.238300e+09	  3	  2894	  2321	1.922486406675687e-03	5.623413251903478e+02	1.049962453184197e+02
1.238400e+09	  3	  2894	  2330	1.920426843843113e-03	5.623413251903478e+02	1.050501200972183e+02
1.238500e+09	  3	  2894	  1079	1.330750871661009e-03	5.623413251903478e+02	1.051048168987287e+02
1.238600e+09	  3	  2894	  2217	1.653591612338637e-03	5.623413251903478e+02	1.051590394262221e+02
1.238700e+09	  3	  2894	  1989	1.782537810413005e-03	5.623413251903478e+02	1.052128011440547e+02
1.238800e+09	  3	  2894	   802	2.024603021194773e-03	5.623413251903478e+02	1.052673907205017e+02
1.238900e+09	  3	  2894	   729	1.407159554527383e-03	5.623413251903478e+02	1.053210984209249e+02
1.239000e+09	  3	  2894	  2414	1.255778377404834e-03	5.623413251903478e+02	1.053749712610399e+02
1.239100e+09	  3	  2894	  2703	1.231963413487280e-03	5.623413251903478e+02	1.054279342219089e+02
1.239200e+09	  3	  2894	     4	1.755573542707789e-03	5.623413251903478e+02	1.054825903849780e+02
1.239300e+09	  3	  2894	  1439	1.546018439116686e-03	5.623413251903478e+02	1.055371387057754e+02
1.239400e+09	  3	  2894	  2590	1.289350451056029e-03	5.623413251903478e+02	1.055915166993653e+02
1.239500e+09	  3	  2894	  1168	2.080966326817375e-03	5.623413251903478e+02	1.056460606058643e+02
1.239600e+09	  3	  2894	  1014	1.464117754035612e-03	5.623413251903478e+02	1.057006387928001e+02
1.239700e+09	  3	  2894	  1856	1.396289418810880e-03	5.623413251903478e+02	1.057552618756010e+02
1.239800e+09	  3	  2894	   503	1.962959364640650e-03	5.623413251903478e+02	1.058098678518504e+02
1.239900e+09	  3	  2894	   296	1.316982098278991e-03	5.623413251903478e+02	1.058645200205151e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.240000e+09	  3	  2894	  2597	1.484581042651930e-03	5.623413251903478e+02	1.059190690350474e+02
1.240100e+09	  3	  2894	  2790	1.239760969253144e-03	5.623413251903478e+02	1.059737917955452e+02
1.240200e+09	  3	  2894	  2348	1.812019693505279e-03	5.623413251903478e+02	1.060285985931264e+02
1.240300e+09	  3	  2894	   388	1.291848133675869e-03	5.623413251903478e+02	1.060833699904550e+02
1.240400e+09	  3	  2894	   511	1.265212628870098e-03	5.623413251903478e+02	1.061380764285666e+02
1.240500e+09	  3	  2894	   481	1.679202087446771e-03	5.623413251903478e+02	1.061926704447040e+02
1.240600e+09	  3	  2894	   308	1.174579949084197e-03	5.623413251903478e+02	1.062472966740924e+02
1.240700e+09	  3	  2894	   844	1.587589396708389e-03	5.623413251903478e+02	1.063019423157969e+02
1.240800e+09	  3	  2894	  2372	1.690585365807540e-03	5.623413251903478e+02	1.063565672367410e+02
1.240900e+09	  3	  2894	  1568	1.834326405536221e-03	5.623413251903478e+02	1.064111985885465e+02
1.241000e+09	  3	  2894	  1727	1.655219273644270e-03	5.623413251903478e+02	1.064658748160519e+02
1.241100e+09	  3	  2894	   634	1.666982160667897e-03	5.623413251903478e+02	1.065205231973862e+02
1.241200e+09	  3	  2894	   967	1.668485748427405e-03	5.623413251903478e+02	1.065751318240446e+02
1.241300e+09	  3	  2894	  1105	1.016222114957552e-03	5.623413251903478e+02	1.066297729979601e+02
1.241400e+09	  3	  2894	  1274	1.627564560562494e-03	5.623413251903478e+02	1.066844349175166e+02
1.241500e+09	  3	  2894	  1340	2.218810748809078e-03	5.623413251903478e+02	1.067391351716614e+02
1.241600e+09	  3	  2894	  2393	1.886224845947273e-03	5.623413251903478e+02	1.067938591555035e+02
1.241700e+09	  3	  2894	  1957	1.650368232756284e-03	5.623413251903478e+02	1.068486008965811e+02
1.241800e+09	  3	  2894	   824	1.331741631576897e-03	5.623413251903478e+02	1.069033054771266e+02
1.241900e+09	  3	  2894	  2178	3.054307891349754e-03	5.623413251903478e+02	1.069577715450935e+02
1.242000e+09	  3	  2894	  1750	1.577073011453490e-03	5.623413251903478e+02	1.070123958951681e+02
1.242100e+09	  3	  2894	  1299	1.351800514981270e-03	5.623413251903478e+02	1.070655115685612e+02
1.242200e+09	  3	  2894	   516	1.840969657839270e-03	5.623413251903478e+02	1.071192330205879e+02
1.242300e+09	  3	  2894	   736	1.661801130962851e-03	5.623413251903478e+02	1.071738167173176e+02
1.242400e+09	  3	  2894	  2204	1.649220523321953e-03	5.623413251903478e+02	1.072284061159407e+02
1.242500e+09	  3	  2894	  2778	1.212785963417285e-03	5.623413251903478e+02	1.072828554103470e+02
1.242600e+09	  3	  2894	  1834	1.707602262744533e-03	5.623413251903478e+02	1.073359099027550e+02
1.242700e+09	  3	  2894	  1087	1.174236162536489e-03	5.623413251903478e+02	1.073904945455728e+02
1.242800e+09	  3	  2894	  2849	1.593977883358675e-03	5.623413251903478e+02	1.074450509498664e+02
1.242900e+09	  3	  2894	  2508	1.775867512492189e-03	5.623413251903478e+02	1.074987848126306e+02
1.243000e+09	  3	  2894	  2576	1.219729098646219e-03	5.623413251903478e+02	1.075533326791265e+02
1.243100e+09	  3	  2894	  1836	1.593046620689076e-03	5.623413251903478e+02	1.076079910269896e+02
1.243200e+09	  3	  2894	  2313	1.819242515656654e-03	5.623413251903478e+02	1.076626648187821e+02
1.243300e+09	  3	  2894	   994	1.456451080380164e-03	5.623413251903478e+02	1.077173912173768e+02
1.243400e+09	  3	  2894	   282	1.784227245776109e-03	5.623413251903478e+02	1.077720950143126e+02
1.243500e+09	  3	  2894	    48	1.372450191009551e-03	5.623413251903478e+02	1.078268513927207e+02
1.243600e+09	  3	  2894	    46	1.876748527601643e-03	5.623413251903478e+02	1.078815724614573e+02
1.243700e+09	  3	  2894	  2713	1.748303774104720e-03	5.623413251903478e+02	1.079362003132547e+02
1.243800e+09	  3	  2894	  2794	1.998725865540474e-03	5.623413251903478e+02	1.079909581759853e+02
1.243900e+09	  3	  2894	   637	1.621725132073992e-03	5.623413251903478e+02	1.080457214651337e+02
1.244000e+09	  3	  2894	  2669	1.673576518685125e-03	5.623413251903478e+02	1.081004251123751e+02
1.244100e+09	  3	  2894	  1472	1.914633853719043e-03	5.623413251903478e+02	1.081550025671187e+02
1.244200e+09	  3	  2894	   403	1.497668460099648e-03	5.623413251903478e+02	1.082085669172850e+02
1.244300e+09	  3	  2894	  1644	1.628621172636835e-03	5.623413251903478e+02	1.082632200524358e+02
1.244400e+09	  3	  2894	  1276	2.161005103681929e-03	5.623413251903478e+02	1.083178153533693e+02
1.244500e+09	  3	  2894	    38	1.431888347606315e-03	5.623413251903478e+02	1.083720406209523e+02
1.244600e+09	  3	  2894	  2626	1.278352005202082e-03	5.623413251903478e+02	1.084247359824929e+02
1.244700e+09	  3	  2894	   187	1.608411666348688e-03	5.623413251903478e+02	1.084790618300080e+02
1.244800e+09	  3	  2894	  1591	1.427639778328909e-03	5.623413251903478e+02	1.085335296672831e+02
1.244900e+09	  3	  2894	  2161	1.636196116363755e-03	5.623413251903478e+02	1.085878236402861e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.245000e+09	  3	  2894	    77	1.549731934623560e-03	5.623413251903478e+02	1.086424092191334e+02
1.245100e+09	  3	  2894	  2773	1.626982225209474e-03	5.623413251903478e+02	1.086970780338230e+02
1.245200e+09	  3	  2894	   788	1.347814809881924e-03	5.623413251903478e+02	1.087517398243194e+02
1.245300e+09	  3	  2894	  2337	1.763773051186081e-03	5.623413251903478e+02	1.088063594948727e+02
1.245400e+09	  3	  2894	  1646	1.512181111184021e-03	5.623413251903478e+02	1.088610478048202e+02
1.245500e+09	  3	  2894	   762	1.140489610053111e-03	5.623413251903478e+02	1.089143413902550e+02
1.245600e+09	  3	  2894	  2546	1.346061292788758e-03	5.623413251903478e+02	1.089690421957526e+02
1.245700e+09	  3	  2894	  2492	1.645602677940768e-03	5.623413251903478e+02	1.090239075712909e+02
1.245800e+09	  3	  2894	  2645	1.503684914135952e-03	5.623413251903478e+02	1.090787869118425e+02
1.245900e+09	  3	  2894	  1721	1.631638854815174e-03	5.623413251903478e+02	1.091336282582895e+02
1.246000e+09	  3	  2894	  2183	1.240255943578010e-03	5.623413251903478e+02	1.091884219420480e+02
1.246100e+09	  3	  2894	   164	1.639391614689293e-03	5.623413251903478e+02	1.092431303550218e+02
1.246200e+09	  3	  2894	   397	9.284809611017434e-04	5.623413251903478e+02	1.092976361299091e+02
1.246300e+09	  3	  2894	  2129	1.256302131589824e-03	5.623413251903478e+02	1.093495930360126e+02
1.246400e+09	  3	  2894	  1927	1.588849852148441e-03	5.623413251903478e+02	1.094040256898803e+02
1.246500e+09	  3	  2894	  1974	1.390878144173676e-03	5.623413251903478e+02	1.094584536977469e+02
1.246600e+09	  3	  2894	  2203	1.168373930660427e-03	5.623413251903478e+02	1.095128177295072e+02
1.246700e+09	  3	  2894	  2693	1.350468440936806e-03	5.623413251903478e+02	1.095672151165131e+02
1.246800e+09	  3	  2894	  1561	1.137047831293825e-03	5.623413251903478e+02	1.096215960667204e+02
1.246900e+09	  3	  2894	  2455	1.606862233398678e-03	5.623413251903478e+02	1.096758636161960e+02
1.247000e+09	  3	  2894	  1221	1.255924710422012e-03	5.623413251903478e+02	1.097305166530846e+02
1.247100e+09	  3	  2894	  1945	1.729392378600904e-03	5.623413251903478e+02	1.097853246821195e+02
1.247200e+09	  3	  2894	  1315	9.699194619853825e-04	5.623413251903478e+02	1.098402289916264e+02
1.247300e+09	  3	  2894	  2269	1.120189900561639e-03	5.623413251903478e+02	1.098951745982065e+02
1.247400e+09	  3	  2894	  1942	1.900278840174247e-03	5.623413251903478e+02	1.099501871372299e+02
1.247500e+09	  3	  2894	   685	9.285621532809008e-04	5.623413251903478e+02	1.100051246283307e+02
1.247600e+09	  3	  2894	  1933	1.700929547648307e-03	5.623413251903478e+02	1.100592759806548e+02
1.247700e+09	  3	  2894	  2217	1.612449932102609e-03	5.623413251903478e+02	1.101135755083820e+02
1.247800e+09	  3	  2894	  2532	1.295430960766937e-03	5.623413251903478e+02	1.101682767925808e+02
1.247900e+09	  3	  2894	  1970	1.549311847453354e-03	5.623413251903478e+02	1.102229017823778e+02
1.248000e+09	  3	  2894	  2886	1.641007496397604e-03	5.623413251903478e+02	1.102774099101271e+02
1.248100e+09	  3	  2894	   878	1.586152954833669e-03	5.623413251903478e+02	1.103319183888187e+02
1.248200e+09	  3	  2894	  1732	1.230545173176998e-03	5.623413251903478e+02	1.103864199833433e+02
1.248300e+09	  3	  2894	   408	1.468432186531644e-03	5.623413251903478e+02	1.104409230588233e+02
1.248400e+09	  3	  2894	  2804	2.214835725900818e-03	5.623413251903478e+02	1.104954709593832e+02
1.248500e+09	  3	  2894	   194	1.458226664228069e-03	5.623413251903478e+02	1.105500807375352e+02
1.248600e+09	  3	  2894	   147	1.922993578549444e-03	5.623413251903478e+02	1.106047378589089e+02
1.248700e+09	  3	  2894	   292	1.387239358796832e-03	5.623413251903478e+02	1.106593783178211e+02
1.248800e+09	  3	  2894	   923	1.749658157498030e-03	5.623413251903478e+02	1.107139151185564e+02
1.248900e+09	  3	  2894	  2318	1.600418513020467e-03	5.623413251903478e+02	1.107685315897047e+02
1.249000e+09	  3	  2894	  1689	1.296860310446178e-03	5.623413251903478e+02	1.108231619690201e+02
1.249100e+09	  3	  2894	  1418	1.412266574609096e-03	5.623413251903478e+02	1.108776438693426e+02
1.249200e+09	  3	  2894	  2265	1.280715855510990e-03	5.623413251903478e+02	1.109321688440751e+02
1.249300e+09	  3	  2894	  2166	2.429260129984033e-03	5.623413251903478e+02	1.109867620929857e+02
1.249400e+09	  3	  2894	   682	1.240608719417587e-03	5.623413251903478e+02	1.110413777572672e+02
1.249500e+09	  3	  2894	  1400	2.073537417077023e-03	5.623413251903478e+02	1.110960688754768e+02
1.249600e+09	  3	  2894	  1972	9.995316882011381e-04	5.623413251903478e+02	1.111507880843854e+02
1.249700e+09	  3	  2894	   236	1.625444047877887e-03	5.623413251903478e+02	1.112055529961635e+02
1.249800e+09	  3	  2894	  1591	1.262182309522036e-03	5.623413251903478e+02	1.112604726941159e+02
1.249900e+09	  3	  2894	  2879	1.533631567125949e-03	5.623413251903478e+02	1.113153813348619e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.250000e+09	  3	  2894	  2357	1.395664833826440e-03	5.623413251903478e+02	1.113698843319896e+02
1.250100e+09	  3	  2894	  2801	1.305860973417404e-03	5.623413251903478e+02	1.114248083413066e+02
1.250200e+09	  3	  2894	  1377	1.332827955341756e-03	5.623413251903478e+02	1.114796843142272e+02
1.250300e+09	  3	  2894	  1912	2.028629834389287e-03	5.623413251903478e+02	1.115344021361797e+02
1.250400e+09	  3	  2894	  1197	1.576726171287261e-03	5.623413251903478e+02	1.115883695623763e+02
1.250500e+09	  3	  2894	  2884	1.692385377305189e-03	5.623413251903478e+02	1.116426588885432e+02
1.250600e+09	  3	  2894	  1956	2.075119246380044e-03	5.623413251903478e+02	1.116969538712398e+02
1.250700e+09	  3	  2894	   557	2.205689243160688e-03	5.623413251903478e+02	1.117511665100654e+02
1.250800e+09	  3	  2894	  1758	1.804385179427548e-03	5.623413251903478e+02	1.118049049912221e+02
1.250900e+09	  3	  2894	   138	2.107991659767217e-03	5.623413251903478e+02	1.118591782763172e+02
1.251000e+09	  3	  2894	  2398	9.844975597667499e-04	5.623413251903478e+02	1.119136282769459e+02
1.251100e+09	  3	  2894	   296	1.283828456086050e-03	5.623413251903478e+02	1.119682184117272e+02
1.251200e+09	  3	  2894	   326	2.005424050773008e-03	5.623413251903478e+02	1.120229518290949e+02
1.251300e+09	  3	  2894	  1137	1.709789540084426e-03	5.623413251903478e+02	1.120778479868984e+02
1.251400e+09	  3	  2894	  1689	1.322731972399438e-03	5.623413251903478e+02	1.121328121054774e+02
1.251500e+09	  3	  2894	  2814	1.603203745445971e-03	5.623413251903478e+02	1.121878165332277e+02
1.251600e+09	  3	  2894	   297	1.413642658765921e-03	5.623413251903478e+02	1.122427091727740e+02
1.251700e+09	  3	  2894	   746	1.293613707030540e-03	5.623413251903478e+02	1.122975558051429e+02
1.251800e+09	  3	  2894	  2645	1.292244353373778e-03	5.623413251903478e+02	1.123523866510259e+02
1.251900e+09	  3	  2894	  1073	1.881733625123127e-03	5.623413251903478e+02	1.124071036103193e+02
1.252000e+09	  3	  2894	  1298	1.358101041501424e-03	5.623413251903478e+02	1.124617611575265e+02
1.252100e+09	  3	  2894	  2615	1.459976328302083e-03	5.623413251903478e+02	1.125163758832479e+02
1.252200e+09	  3	  2894	  1697	1.648029283507561e-03	5.623413251903478e+02	1.125710049406451e+02
1.252300e+09	  3	  2894	  1895	1.660558056734077e-03	5.623413251903478e+02	1.126256180508443e+02
1.252400e+09	  3	  2894	  1609	1.470742884727723e-03	5.623413251903478e+02	1.126802966510667e+02
1.252500e+09	  3	  2894	  2215	1.680840073431104e-03	5.623413251903478e+02	1.127349767750966e+02
1.252600e+09	  3	  2894	  1837	1.888587996485437e-03	5.623413251903478e+02	1.127895884021810e+02
1.252700e+09	  3	  2894	  1297	1.290647252462511e-03	5.623413251903478e+02	1.128440326310534e+02
1.252800e+09	  3	  2894	  1458	1.858039552828311e-03	5.623413251903478e+02	1.128981792793102e+02
1.252900e+09	  3	  2894	  1094	2.201704618064742e-03	5.623413251903478e+02	1.129527873205559e+02
1.253000e+09	  3	  2894	  2540	1.652771116988317e-03	5.623413251903478e+02	1.130066474998611e+02
1.253100e+09	  3	  2894	  1050	1.500326607893414e-03	5.623413251903478e+02	1.130610891140880e+02
1.253200e+09	  3	  2894	   178	1.314204407162538e-03	5.623413251903478e+02	1.131153471753304e+02
1.253300e+09	  3	  2894	  1014	1.494262274766807e-03	5.623413251903478e+02	1.131695837433791e+02
1.253400e+09	  3	  2894	  1616	1.786914773301632e-03	5.623413251903478e+02	1.132237828369142e+02
1.253500e+09	  3	  2894	   444	2.067743773150160e-03	5.623413251903478e+02	1.132782014192375e+02
1.253600e+09	  3	  2894	  2312	1.510892376113248e-03	5.623413251903478e+02	1.133327114629306e+02
1.253700e+09	  3	  2894	  1991	1.389539332717356e-03	5.623413251903478e+02	1.133872972094029e+02
1.253800e+09	  3	  2894	  2713	2.083363639022597e-03	5.623413251903478e+02	1.134420872189430e+02
1.253900e+09	  3	  2894	  1432	1.401670904875430e-03	5.623413251903478e+02	1.134970039763442e+02
1.254000e+09	  3	  2894	   800	1.477892627125307e-03	5.623413251903478e+02	1.135510904446498e+02
1.254100e+09	  3	  2894	  1757	1.777827670447680e-03	5.623413251903478e+02	1.136060729175351e+02
1.254200e+09	  3	  2894	     9	1.627975294048789e-03	5.623413251903478e+02	1.136611670567511e+02
1.254300e+09	  3	  2894	  2137	1.307855145730801e-03	5.623413251903478e+02	1.137159372265656e+02
1.254400e+09	  3	  2894	   835	1.609260367306323e-03	5.623413251903478e+02	1.137701712751809e+02
1.254500e+09	  3	  2894	  1783	1.758818004373163e-03	5.623413251903478e+02	1.138247664031437e+02
1.254600e+09	  3	  2894	   469	1.489459546735311e-03	5.623413251903478e+02	1.138791659460935e+02
1.254700e+09	  3	  2894	  2389	1.484887965353596e-03	5.623413251903478e+02	1.139335728967049e+02
1.254800e+09	  3	  2894	  2657	1.148676007119702e-03	5.623413251903478e+02	1.139880131821029e+02
1.254900e+09	  3	  2894	   482	1.494577007467433e-03	5.623413251903478e+02	1.140423905606139e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.255000e+09	  3	  2894	   850	1.100011313909628e-03	5.623413251903478e+02	1.140967206854836e+02
