Execution Time	(total	= 1.416004e+04 [s])
Corrector		= 6.779289e+03 [s]	47.88 [%]
Predictor		= 3.604300e+03 [s]	25.45 [%]
Iteration		= 2.846082e+03 [s]	20.10 [%]
Orbital_Elements	= 4.455220e+01 [s]	 0.31 [%]
Collision_Judgement	= 3.430251e+00 [s]	 0.02 [%]
Energy			= 3.542200e-02 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 8.823543e+02 [s]	 6.23 [%]
-----
myid = 0	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_nofrag_noacc/rand01/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.241000e+09	  3	  3000	  2278	1.735833017581048e-03	5.623413251903479e+02	8.527496512675008e+01
1.242000e+09	  3	  3000	  2659	1.285735510921114e-03	5.623413251903479e+02	8.579420357789998e+01
1.243000e+09	  3	  3000	  2442	1.545494065845337e-03	5.623413251903479e+02	8.631607240260426e+01
1.244000e+09	  3	  3000	  2132	1.208053146453929e-03	5.623413251903479e+02	8.683656294847280e+01
1.245000e+09	  3	  3000	  1371	1.563559707238992e-03	5.623413251903479e+02	8.735862986492819e+01
1.246000e+09	  3	  3000	  1999	8.133772066220795e-04	5.623413251903479e+02	8.788073349802841e+01
1.247000e+09	  3	  3000	   553	1.697360104783463e-03	5.623413251903479e+02	8.840110013694041e+01
1.248000e+09	  3	  3000	  1816	2.062847010962680e-03	5.623413251903479e+02	8.892217155848662e+01
1.249000e+09	  3	  3000	  2222	1.725074359611643e-03	5.623413251903479e+02	8.944405755070103e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.250000e+09	  3	  3000	  2314	1.363205203201828e-03	5.623413251903479e+02	8.996488863919181e+01
1.251000e+09	  3	  3000	  2516	1.195153060991773e-03	5.623413251903479e+02	9.048625923055229e+01
1.252000e+09	  3	  3000	  2132	1.010248917503181e-03	5.623413251903479e+02	9.100884739580859e+01
1.253000e+09	  3	  3000	   769	1.939538870050243e-03	5.623413251903479e+02	9.152909654902511e+01
1.254000e+09	  3	  3000	  1535	1.484989566232265e-03	5.623413251903479e+02	9.205186883994634e+01
1.255000e+09	  3	  3000	   600	1.735439494524643e-03	5.623413251903479e+02	9.257236434931400e+01
1.256000e+09	  3	  3000	  2221	1.839789441852744e-03	5.623413251903479e+02	9.309208550402622e+01
1.257000e+09	  3	  3000	  2102	1.229935625886442e-03	5.623413251903479e+02	9.361271301120186e+01
1.258000e+09	  3	  3000	   214	1.283720644448594e-03	5.623413251903479e+02	9.413270903007664e+01
1.259000e+09	  3	  3000	  2786	1.183688271783644e-03	5.623413251903479e+02	9.465363286416103e+01
1.260000e+09	  3	  3000	  2716	2.707919953800142e-03	5.623413251903479e+02	9.517367242427599e+01
1.261000e+09	  3	  3000	  1095	1.890589882659989e-03	5.623413251903479e+02	9.569601868190176e+01
1.262000e+09	  3	  3000	  1684	1.828909430595202e-03	5.623413251903479e+02	9.621608315734704e+01
1.263000e+09	  3	  3000	  2386	1.541879803141541e-03	5.623413251903479e+02	9.673847024418575e+01
1.264000e+09	  3	  3000	  2932	1.586091029808634e-03	5.623413251903479e+02	9.725693499276458e+01
1.265000e+09	  3	  3000	  1772	2.215706016517035e-03	5.623413251903479e+02	9.777983776142069e+01
1.266000e+09	  3	  3000	  2658	1.220520588430924e-03	5.623413251903479e+02	9.830112922011382e+01
1.267000e+09	  3	  3000	  2207	1.902810316167768e-03	5.623413251903479e+02	9.882124111303405e+01
1.268000e+09	  3	  3000	  2671	1.967270658354018e-03	5.623413251903479e+02	9.934228361812158e+01
1.269000e+09	  3	  3000	  1351	1.572885067232762e-03	5.623413251903479e+02	9.986523759424907e+01
1.270000e+09	  3	  3000	   589	1.001436887949922e-03	5.623413251903479e+02	1.003845380121840e+02
1.271000e+09	  3	  3000	   279	2.014309763963775e-03	5.623413251903479e+02	1.009074356786757e+02
1.272000e+09	  3	  3000	  1302	1.478363861154798e-03	5.623413251903479e+02	1.014279789829201e+02
1.273000e+09	  3	  3000	  2868	1.633090968989522e-03	5.623413251903479e+02	1.019492115581309e+02
1.274000e+09	  3	  3000	  1972	1.027564970258977e-03	5.623413251903479e+02	1.024693662435854e+02
1.275000e+09	  3	  3000	    57	2.113705036534582e-03	5.623413251903479e+02	1.029915316905287e+02
1.276000e+09	  3	  3000	   424	1.310465004636506e-03	5.623413251903479e+02	1.035129252341435e+02
1.277000e+09	  3	  3000	  1189	1.853918694012892e-03	5.623413251903479e+02	1.040340209578355e+02
1.278000e+09	  3	  3000	   932	1.446368071446534e-03	5.623413251903479e+02	1.045547518705519e+02
1.279000e+09	  3	  3000	  2231	1.911673377655494e-03	5.623413251903479e+02	1.050762229775445e+02
1.280000e+09	  3	  3000	  1477	1.577700712833869e-03	5.623413251903479e+02	1.055976648178724e+02
1.281000e+09	  3	  3000	  1053	1.357122215830674e-03	5.623413251903479e+02	1.061197570294520e+02
1.282000e+09	  3	  3000	    56	1.422763496228713e-03	5.623413251903479e+02	1.066405755840845e+02
1.283000e+09	  3	  3000	  2997	1.387214235407114e-03	5.623413251903479e+02	1.071628167009377e+02
1.284000e+09	  3	  3000	  2832	1.705756148718428e-03	5.623413251903479e+02	1.076840182308008e+02
1.285000e+09	  3	  3000	   603	1.534588399601267e-03	5.623413251903479e+02	1.082053861860563e+02
1.286000e+09	  3	  3000	  1799	2.653087445128476e-03	5.623413251903479e+02	1.087267227115298e+02
1.287000e+09	  3	  3000	    99	1.342009466339651e-03	5.623413251903479e+02	1.092483371745735e+02
1.288000e+09	  3	  3000	  2421	1.416473049423540e-03	5.623413251903479e+02	1.097690537214100e+02
1.289000e+09	  3	  3000	  2494	2.067786827136476e-03	5.623413251903479e+02	1.102910738853357e+02
1.290000e+09	  3	  3000	  1835	1.233671856326987e-03	5.623413251903479e+02	1.108113848738049e+02
1.291000e+09	  3	  3000	   720	1.489409554321229e-03	5.623413251903479e+02	1.113330991690799e+02
1.292000e+09	  3	  3000	   715	2.359443882679078e-03	5.623413251903479e+02	1.118529723662312e+02
1.293000e+09	  3	  3000	   946	1.408003064869342e-03	5.623413251903479e+02	1.123762242600701e+02
1.294000e+09	  3	  3000	   423	1.118560623111468e-03	5.623413251903479e+02	1.128954668905444e+02
1.295000e+09	  3	  3000	  1282	1.444968932833993e-03	5.623413251903479e+02	1.134181257453037e+02
1.296000e+09	  3	  3000	   103	2.492023085321559e-03	5.623413251903479e+02	1.139370479770196e+02
1.297000e+09	  3	  3000	   893	2.043879214550389e-03	5.623413251903479e+02	1.144574736373804e+02
1.298000e+09	  3	  3000	  2038	1.230619085113392e-03	5.623413251903479e+02	1.149772666279182e+02
1.299000e+09	  3	  3000	  2967	1.293106875270254e-03	5.623413251903479e+02	1.154986838995732e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.300000e+09	  3	  3000	   866	1.352838815940930e-03	5.623413251903479e+02	1.160203737290416e+02
1.301000e+09	  3	  3000	  2493	9.975778064017723e-04	5.623413251903479e+02	1.165416992330775e+02
1.302000e+09	  3	  3000	  1568	1.117925135390969e-03	5.623413251903479e+02	1.170616606207410e+02
1.303000e+09	  3	  3000	  1747	1.349654207265777e-03	5.623413251903479e+02	1.175843212568630e+02
1.304000e+09	  3	  3000	  1543	1.481297473177472e-03	5.623413251903479e+02	1.181044548500496e+02
1.305000e+09	  3	  3000	  1265	1.565132083582328e-03	5.623413251903479e+02	1.186266143673685e+02
collision No.21	6.811700e+02[yr]	i=1, j=211	r_ij=6.328938725813899e-05	radius[1]+radius[211]=6.338481524341289e-05
1.306000e+09	  3	  3000	  2409	1.493482122355693e-03	5.623413251903479e+02	1.191471313483642e+02
1.307000e+09	  3	  3000	  2433	1.929336957311398e-03	5.623413251903479e+02	1.196689220757871e+02
1.308000e+09	  3	  3000	   427	1.465984752112807e-03	5.623413251903479e+02	1.201869516292785e+02
1.309000e+09	  3	  3000	  2733	1.479074790512769e-03	5.623413251903479e+02	1.207098869304829e+02
1.310000e+09	  3	  3000	  1079	1.600538917597012e-03	5.623413251903479e+02	1.212295710632639e+02
1.311000e+09	  3	  3000	   987	2.360456431389310e-03	5.623413251903479e+02	1.217498377312617e+02
1.312000e+09	  3	  3000	   793	2.047477511413469e-03	5.623413251903479e+02	1.222723873300476e+02
1.313000e+09	  3	  3000	  2555	1.293059238442097e-03	5.623413251903479e+02	1.227924441308107e+02
1.314000e+09	  3	  3000	   506	1.819061008761666e-03	5.623413251903479e+02	1.233145546728496e+02
1.315000e+09	  3	  3000	  2300	1.283137684391693e-03	5.623413251903479e+02	1.238355502426273e+02
1.316000e+09	  3	  3000	  2083	1.775362935782984e-03	5.623413251903479e+02	1.243569032931778e+02
1.317000e+09	  3	  3000	  1636	1.338218767640893e-03	5.623413251903479e+02	1.248788075918151e+02
1.318000e+09	  3	  3000	  2260	1.530950998350765e-03	5.623413251903479e+02	1.253994096031789e+02
1.319000e+09	  3	  3000	   958	1.547336969473143e-03	5.623413251903479e+02	1.259221114255019e+02
1.320000e+09	  3	  3000	  2678	1.690883125503828e-03	5.623413251903479e+02	1.264416876671873e+02
1.321000e+09	  3	  3000	   653	1.666065952087577e-03	5.623413251903479e+02	1.269624497341362e+02
1.322000e+09	  3	  3000	   539	1.619913013337039e-03	5.623413251903479e+02	1.274829077729675e+02
1.323000e+09	  3	  3000	  2737	1.786902302325131e-03	5.623413251903479e+02	1.280038280824931e+02
1.324000e+09	  3	  3000	  1471	1.669764270991451e-03	5.623413251903479e+02	1.285261753412010e+02
1.325000e+09	  3	  3000	  1607	1.575046686841462e-03	5.623413251903479e+02	1.290468870796089e+02
1.326000e+09	  3	  3000	  2536	1.389789405920872e-03	5.623413251903479e+02	1.295696195610648e+02
1.327000e+09	  3	  3000	  2731	1.202045622459717e-03	5.623413251903479e+02	1.300900566910231e+02
1.328000e+09	  3	  3000	  1389	1.836162200195344e-03	5.623413251903479e+02	1.306124360969347e+02
1.329000e+09	  3	  3000	  1544	2.024080880478079e-03	5.623413251903479e+02	1.311325447723130e+02
collision No.22	6.938677e+02[yr]	i=2, j=2246	r_ij=6.335214239173988e-05	radius[2]+radius[2246]=6.338481524341289e-05
1.330000e+09	  3	  3000	  1815	1.309780530775436e-03	5.623413251903479e+02	1.316539665597665e+02
1.331000e+09	  3	  3000	  2112	1.481827459487938e-03	5.623413251903479e+02	1.321743281200291e+02
1.332000e+09	  3	  3000	   305	1.031451868929813e-03	5.623413251903479e+02	1.326958617240608e+02
1.333000e+09	  3	  3000	  2140	1.521513186867575e-03	5.623413251903479e+02	1.332153767091584e+02
1.334000e+09	  3	  3000	  2218	1.240229271385675e-03	5.623413251903479e+02	1.337373604032260e+02
1.335000e+09	  3	  3000	   485	1.708086169382993e-03	5.623413251903479e+02	1.342577135810305e+02
1.336000e+09	  3	  3000	   678	1.120285625194509e-03	5.623413251903479e+02	1.347793037160673e+02
1.337000e+09	  3	  3000	   719	1.372145698704563e-03	5.623413251903479e+02	1.352998361315368e+02
1.338000e+09	  3	  3000	   906	1.900660902688976e-03	5.623413251903479e+02	1.358213895037759e+02
1.339000e+09	  3	  3000	    80	1.603971032375723e-03	5.623413251903479e+02	1.363418459641653e+02
1.340000e+09	  3	  3000	   165	1.731924454819140e-03	5.623413251903479e+02	1.368630632471747e+02
1.341000e+09	  3	  3000	   595	1.925885742158574e-03	5.623413251903479e+02	1.373840718441785e+02
1.342000e+09	  3	  3000	  2354	1.255291163815448e-03	5.623413251903479e+02	1.379042041641910e+02
1.343000e+09	  3	  3000	   172	1.130713068862648e-03	5.623413251903479e+02	1.384238814688737e+02
1.344000e+09	  3	  3000	   425	1.122393306378407e-03	5.623413251903479e+02	1.389449275760572e+02
1.345000e+09	  3	  3000	    12	1.090604389885745e-03	5.623413251903479e+02	1.394648493741495e+02
1.346000e+09	  3	  3000	  1554	1.419174115762458e-03	5.623413251903479e+02	1.399870647232137e+02
1.347000e+09	  3	  3000	  2001	1.858684154141324e-03	5.623413251903479e+02	1.405071590393767e+02
1.348000e+09	  3	  3000	   639	1.561960776372315e-03	5.623413251903479e+02	1.410293923555119e+02
1.349000e+09	  3	  3000	  2868	1.569760722391511e-03	5.623413251903479e+02	1.415482611812009e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.350000e+09	  3	  3000	  2743	1.601600324720253e-03	5.623413251903479e+02	1.420706338120190e+02
1.351000e+09	  3	  3000	  1204	2.605214335224403e-03	5.623413251903479e+02	1.425907912601413e+02
1.352000e+09	  3	  3000	  2573	1.171003595807776e-03	5.623413251903479e+02	1.431130414869737e+02
1.353000e+09	  3	  3000	  2248	2.212036985083499e-03	5.623413251903479e+02	1.436348805979685e+02
1.354000e+09	  3	  3000	   728	2.167829065161833e-03	5.623413251903479e+02	1.441558606140163e+02
1.355000e+09	  3	  3000	   740	1.614004442266746e-03	5.623413251903479e+02	1.446769046320596e+02
1.356000e+09	  3	  3000	  1672	1.393968240174826e-03	5.623413251903479e+02	1.451986827637757e+02
1.357000e+09	  3	  3000	  2444	1.535435372583467e-03	5.623413251903479e+02	1.457192333875459e+02
1.358000e+09	  3	  3000	  1152	1.125135550108717e-03	5.623413251903479e+02	1.462407052882368e+02
collision No.23	7.088116e+02[yr]	i=2, j=2821	r_ij=6.333458725875908e-05	radius[2]+radius[2821]=6.338481524341289e-05
1.359000e+09	  3	  3000	  1213	1.155848055679952e-03	5.623413251903479e+02	1.467604180173964e+02
1.360000e+09	  3	  3000	  2936	1.684846053694256e-03	5.623413251903479e+02	1.472810422358855e+02
1.361000e+09	  3	  3000	  2389	1.358452034873582e-03	5.623413251903479e+02	1.478029541646015e+02
1.362000e+09	  3	  3000	  2938	1.100478827028040e-03	5.623413251903479e+02	1.483239597399938e+02
1.363000e+09	  3	  3000	   609	1.414101408854124e-03	5.623413251903479e+02	1.488456656856876e+02
1.364000e+09	  3	  3000	  1907	2.146810455252158e-03	5.623413251903479e+02	1.493664510781078e+02
1.365000e+09	  3	  3000	  1468	8.987114733843335e-04	5.623413251903479e+02	1.498880341495341e+02
1.366000e+09	  3	  3000	  1065	9.628069236446657e-04	5.623413251903479e+02	1.504105549317035e+02
1.367000e+09	  3	  3000	   840	1.518757579211827e-03	5.623413251903479e+02	1.509284369026676e+02
1.368000e+09	  3	  3000	  2699	2.355498576868100e-03	5.623413251903479e+02	1.514521895379753e+02
1.369000e+09	  3	  3000	  1991	1.153624734491435e-03	5.623413251903479e+02	1.519716007845915e+02
1.370000e+09	  3	  3000	  1481	2.312341628802900e-03	5.623413251903479e+02	1.524943253511011e+02
1.371000e+09	  3	  3000	  1553	1.525222098720607e-03	5.623413251903479e+02	1.530152489572921e+02
1.372000e+09	  3	  3000	  2830	1.899651178461833e-03	5.623413251903479e+02	1.535361022577484e+02
1.373000e+09	  3	  3000	   299	1.239549435971667e-03	5.623413251903479e+02	1.540587935067418e+02
1.374000e+09	  3	  3000	  1898	1.178677016367670e-03	5.623413251903479e+02	1.545791443710498e+02
1.375000e+09	  3	  3000	  1424	1.492382709786939e-03	5.623413251903479e+02	1.551005368015684e+02
1.376000e+09	  3	  3000	   177	1.590517095021910e-03	5.623413251903479e+02	1.556217328303535e+02
1.377000e+09	  3	  3000	  1541	1.216898077940281e-03	5.623413251903479e+02	1.561426515664364e+02
1.378000e+09	  3	  3000	  1057	1.957601532250272e-03	5.623413251903479e+02	1.566630638747481e+02
1.379000e+09	  3	  3000	   897	1.232106270033298e-03	5.623413251903479e+02	1.571842176943655e+02
1.380000e+09	  3	  3000	  2769	1.435960009395590e-03	5.623413251903479e+02	1.577058068803083e+02
1.381000e+09	  3	  3000	   934	1.452727864934623e-03	5.623413251903479e+02	1.582266787821333e+02
1.382000e+09	  3	  3000	  1938	1.371911619495638e-03	5.623413251903479e+02	1.587475242380637e+02
1.383000e+09	  3	  3000	  1001	1.136697888858740e-03	5.623413251903479e+02	1.592693741258803e+02
1.384000e+09	  3	  3000	  2266	1.735381538238721e-03	5.623413251903479e+02	1.597887361116348e+02
1.385000e+09	  3	  3000	  1110	1.566747361336769e-03	5.623413251903479e+02	1.603101868291211e+02
1.386000e+09	  3	  3000	  2209	1.996445261367243e-03	5.623413251903479e+02	1.608298383224102e+02
1.387000e+09	  3	  3000	  2730	1.465774381103125e-03	5.623413251903479e+02	1.613523603615405e+02
1.388000e+09	  3	  3000	  1751	1.187427093253068e-03	5.623413251903479e+02	1.618724032223665e+02
1.389000e+09	  3	  3000	  2820	1.470993135750565e-03	5.623413251903479e+02	1.623922575837182e+02
1.390000e+09	  3	  3000	  1438	1.471268680740300e-03	5.623413251903479e+02	1.629114048942819e+02
1.391000e+09	  3	  3000	    56	1.475342500944003e-03	5.623413251903479e+02	1.634349131502277e+02
1.392000e+09	  3	  3000	  2088	1.172065263964566e-03	5.623413251903479e+02	1.639536528029132e+02
1.393000e+09	  3	  3000	   589	1.013822939188461e-03	5.623413251903479e+02	1.644758576109096e+02
1.394000e+09	  3	  3000	   715	2.249401970969512e-03	5.623413251903479e+02	1.649930368026262e+02
1.395000e+09	  3	  3000	  1098	2.358726844541824e-03	5.623413251903479e+02	1.655159518516261e+02
1.396000e+09	  3	  3000	  1340	1.143428988117726e-03	5.623413251903479e+02	1.660354219400565e+02
1.397000e+09	  3	  3000	   608	1.380648810145306e-03	5.623413251903479e+02	1.665576453698141e+02
1.398000e+09	  3	  3000	  2961	1.615881480568013e-03	5.623413251903479e+02	1.670786010529376e+02
1.399000e+09	  3	  3000	  1835	1.474252393159684e-03	5.623413251903479e+02	1.675989041735539e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.400000e+09	  3	  3000	  1516	1.457442308357943e-03	5.623413251903479e+02	1.681207294640967e+02
1.401000e+09	  3	  3000	  1975	1.030922964089239e-03	5.623413251903479e+02	1.686412003328644e+02
1.402000e+09	  3	  3000	  1353	1.809972143841220e-03	5.623413251903479e+02	1.691619901505158e+02
1.403000e+09	  3	  3000	  1802	1.584878712202606e-03	5.623413251903479e+02	1.696830447011035e+02
1.404000e+09	  3	  3000	  2457	1.185568606208548e-03	5.623413251903479e+02	1.702035464777715e+02
1.405000e+09	  3	  3000	   484	1.563603829570381e-03	5.623413251903479e+02	1.707236703885748e+02
1.406000e+09	  3	  3000	  2133	1.308213375057196e-03	5.623413251903479e+02	1.712444314257272e+02
1.407000e+09	  3	  3000	  1956	1.182416185055840e-03	5.623413251903479e+02	1.717666728788161e+02
1.408000e+09	  3	  3000	  2633	1.327264328714053e-03	5.623413251903479e+02	1.722859274001168e+02
1.409000e+09	  3	  3000	  1000	1.491308600866597e-03	5.623413251903479e+02	1.728082060210089e+02
1.410000e+09	  3	  3000	   427	2.062280302587478e-03	5.623413251903479e+02	1.733279440843077e+02
1.411000e+09	  3	  3000	   533	1.662914409422300e-03	5.623413251903479e+02	1.738488254337884e+02
1.412000e+09	  3	  3000	  1155	2.846218594041717e-03	5.623413251903479e+02	1.743690398344328e+02
1.413000e+09	  3	  3000	    95	1.139592852092234e-03	5.623413251903479e+02	1.748890680971864e+02
1.414000e+09	  3	  3000	  1441	1.940269102252704e-03	5.623413251903479e+02	1.754109162434519e+02
1.415000e+09	  3	  3000	   727	1.706104103322360e-03	5.623413251903479e+02	1.759319555852912e+02
1.416000e+09	  3	  3000	    15	1.107549139634201e-03	5.623413251903479e+02	1.764530482356914e+02
1.417000e+09	  3	  3000	  1300	1.164104109447735e-03	5.623413251903479e+02	1.769748461129055e+02
1.418000e+09	  3	  3000	  2660	2.245211342540876e-03	5.623413251903479e+02	1.774959533464190e+02
1.419000e+09	  3	  3000	   845	1.538912643295066e-03	5.623413251903479e+02	1.780161801188653e+02
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[845]	= 9.669273e-03
E_error	= 3.604812964433329e-04
L_error	= -nan
dE_correct	= 0.000000000000000e+00
step	= 1.419000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14111.942984[s]
user time	= 41657.076000[s]
system time	= 676.572000[s]
Execution Time	(total	= 1.411194e+04 [s])
Corrector		= 6.769740e+03 [s]	47.97 [%]
Predictor		= 3.587137e+03 [s]	25.42 [%]
Iteration		= 2.857859e+03 [s]	20.25 [%]
Collision_Judgement	= 3.380080e+00 [s]	 0.02 [%]
Energy			= 1.651620e-01 [s]	 0.00 [%]
Orbital_Elements	= 4.122000e-03 [s]	 0.00 [%]
